Transcript	Length	EffectiveLength	TPM	NumReads	Sample	Gene
Chabra_GBG59636	3147	2991.822	0.000000	0.000	SRR7894378	Chabra_GBG59636
Chabra_GBG59636	3147	2955.397	0.000000	0.000	SRR7894379	Chabra_GBG59636
Chabra_GBG59636	3147	2959.286	0.000000	0.000	SRR7894380	Chabra_GBG59636
Chabra_GBG59636	3147	2997.318	0.000000	0.000	SRR7894381	Chabra_GBG59636
Chabra_GBG59636	3147	2950.105	0.020286	1.001	SRR7894382	Chabra_GBG59636
Chabra_GBG59636	3147	2956.565	0.000000	0.000	SRR7894383	Chabra_GBG59636
Chabra_GBG59636	3147	2998.466	0.000000	0.000	SRR7894384	Chabra_GBG59636
Chabra_GBG60019	2034	1833.354	0.000000	0.000	SRR7894376	Chabra_GBG60019
Chabra_GBG60019	2034	1837.923	0.000000	0.000	SRR7894377	Chabra_GBG60019
Chabra_GBG60019	2034	1878.822	0.000000	0.000	SRR7894378	Chabra_GBG60019
Chabra_GBG60019	2034	1842.397	0.000000	0.000	SRR7894379	Chabra_GBG60019
Chabra_GBG60019	2034	1846.286	0.000000	0.000	SRR7894380	Chabra_GBG60019
Chabra_GBG60019	2034	1884.318	0.000000	0.000	SRR7894381	Chabra_GBG60019
Chabra_GBG60019	2034	1837.105	0.000000	0.000	SRR7894382	Chabra_GBG60019
Chabra_GBG60019	2034	1843.565	0.000000	0.000	SRR7894383	Chabra_GBG60019
Chabra_GBG60019	2034	1885.466	0.000000	0.000	SRR7894384	Chabra_GBG60019
Chabra_GBG60020	4035	3834.354	0.000000	0.000	SRR7894376	Chabra_GBG60020
Chabra_GBG60020	4035	3838.923	0.000000	0.000	SRR7894377	Chabra_GBG60020
Chabra_GBG60020	4035	3879.822	0.000000	0.000	SRR7894378	Chabra_GBG60020
Chabra_GBG60020	4035	3843.397	0.000000	0.000	SRR7894379	Chabra_GBG60020
Chabra_GBG60020	4035	3847.286	0.000000	0.000	SRR7894380	Chabra_GBG60020
Chabra_GBG60020	4035	3885.318	0.000000	0.000	SRR7894381	Chabra_GBG60020
Chabra_GBG60020	4035	3838.105	0.015584	1.000	SRR7894382	Chabra_GBG60020
Chabra_GBG60020	4035	3844.565	0.038994	1.758	SRR7894383	Chabra_GBG60020
Chabra_GBG60020	4035	3886.466	0.000000	0.000	SRR7894384	Chabra_GBG60020
Chabra_GBG60117	7476	7275.354	0.113231	7.625	SRR7894376	Chabra_GBG60117
Chabra_GBG60117	7476	7279.923	0.107182	8.154	SRR7894377	Chabra_GBG60117
Chabra_GBG60117	7476	7320.822	0.185495	1.000	SRR7894378	Chabra_GBG60117
Chabra_GBG60117	7476	7284.397	0.064286	8.143	SRR7894379	Chabra_GBG60117
Chabra_GBG60117	7476	7288.286	0.056536	4.745	SRR7894380	Chabra_GBG60117
Chabra_GBG60117	7476	7326.318	0.000000	0.000	SRR7894381	Chabra_GBG60117
Chabra_GBG60117	7476	7279.105	0.073970	9.002	SRR7894382	Chabra_GBG60117
Chabra_GBG60117	7476	7285.565	0.037174	3.177	SRR7894383	Chabra_GBG60117
Chabra_GBG60117	7476	7327.466	0.000000	0.000	SRR7894384	Chabra_GBG60117
Chabra_GBG60168	4002	3801.354	0.000000	0.000	SRR7894376	Chabra_GBG60168
Chabra_GBG60168	4002	3805.923	0.028088	1.117	SRR7894377	Chabra_GBG60168
Chabra_GBG60168	4002	3846.822	0.000000	0.000	SRR7894378	Chabra_GBG60168
Chabra_GBG60168	4002	3810.397	0.000000	0.000	SRR7894379	Chabra_GBG60168
Chabra_GBG60168	4002	3814.286	0.000000	0.000	SRR7894380	Chabra_GBG60168
Chabra_GBG60168	4002	3852.318	0.000000	0.000	SRR7894381	Chabra_GBG60168
Chabra_GBG60168	4002	3805.105	0.000000	0.000	SRR7894382	Chabra_GBG60168
Chabra_GBG60168	4002	3811.565	0.000000	0.000	SRR7894383	Chabra_GBG60168
Chabra_GBG60168	4002	3853.466	0.000000	0.000	SRR7894384	Chabra_GBG60168
Chabra_GBG60306	3555	3354.354	0.000000	0.000	SRR7894376	Chabra_GBG60306
Chabra_GBG60306	3555	3358.923	0.000000	0.000	SRR7894377	Chabra_GBG60306
Chabra_GBG60306	3555	3399.822	0.000000	0.000	SRR7894378	Chabra_GBG60306
Chabra_GBG60306	3555	3363.397	0.045555	2.664	SRR7894379	Chabra_GBG60306
Chabra_GBG60306	3555	3367.286	0.000000	0.000	SRR7894380	Chabra_GBG60306
Chabra_GBG60306	3555	3405.318	0.000000	0.000	SRR7894381	Chabra_GBG60306
Chabra_GBG60306	3555	3358.105	0.000000	0.000	SRR7894382	Chabra_GBG60306
Chabra_GBG60306	3555	3364.565	0.025340	1.000	SRR7894383	Chabra_GBG60306
Chabra_GBG60306	3555	3406.466	0.481391	1.000	SRR7894384	Chabra_GBG60306
Chabra_GBG60413	3210	3009.354	0.000000	0.000	SRR7894376	Chabra_GBG60413
Chabra_GBG60413	3210	3013.923	0.031752	1.000	SRR7894377	Chabra_GBG60413
Chabra_GBG60413	3210	3054.822	0.000000	0.000	SRR7894378	Chabra_GBG60413
Chabra_GBG60413	3210	3018.397	0.000000	0.000	SRR7894379	Chabra_GBG60413
Chabra_GBG60413	3210	3022.286	0.000000	0.000	SRR7894380	Chabra_GBG60413
Chabra_GBG60413	3210	3060.318	0.000000	0.000	SRR7894381	Chabra_GBG60413
Chabra_GBG60413	3210	3013.105	0.000000	0.000	SRR7894382	Chabra_GBG60413
Chabra_GBG60413	3210	3019.565	0.000000	0.000	SRR7894383	Chabra_GBG60413
Chabra_GBG60413	3210	3061.466	0.000000	0.000	SRR7894384	Chabra_GBG60413
Chabra_GBG60453	2220	2019.354	0.000000	0.000	SRR7894376	Chabra_GBG60453
Chabra_GBG60453	2220	2023.923	0.000000	0.000	SRR7894377	Chabra_GBG60453
Chabra_GBG60453	2220	2064.822	0.000000	0.000	SRR7894378	Chabra_GBG60453
Chabra_GBG60453	2220	2028.397	0.000000	0.000	SRR7894379	Chabra_GBG60453
Chabra_GBG60453	2220	2032.286	0.000000	0.000	SRR7894380	Chabra_GBG60453
Chabra_GBG60453	2220	2070.318	0.000000	0.000	SRR7894381	Chabra_GBG60453
Chabra_GBG60453	2220	2023.105	0.000000	0.000	SRR7894382	Chabra_GBG60453
Chabra_GBG60453	2220	2029.565	0.084016	2.000	SRR7894383	Chabra_GBG60453
Chabra_GBG60453	2220	2071.466	0.000000	0.000	SRR7894384	Chabra_GBG60453
Chabra_GBG60635	2142	1941.354	0.000000	0.000	SRR7894376	Chabra_GBG60635
Chabra_GBG60635	2142	1945.923	0.000000	0.000	SRR7894377	Chabra_GBG60635
Chabra_GBG60635	2142	1986.822	0.000000	0.000	SRR7894378	Chabra_GBG60635
Chabra_GBG60635	2142	1950.397	0.000000	0.000	SRR7894379	Chabra_GBG60635
Chabra_GBG60635	2142	1954.286	0.000000	0.000	SRR7894380	Chabra_GBG60635
Chabra_GBG60635	2142	1992.318	0.000000	0.000	SRR7894381	Chabra_GBG60635
Chabra_GBG60635	2142	1945.105	0.000000	0.000	SRR7894382	Chabra_GBG60635
Chabra_GBG60635	2142	1951.565	0.000000	0.000	SRR7894383	Chabra_GBG60635
Chabra_GBG60635	2142	1993.466	0.000000	0.000	SRR7894384	Chabra_GBG60635
Chabra_GBG60871	2139	1938.354	0.000000	0.000	SRR7894376	Chabra_GBG60871
Chabra_GBG60871	2139	1942.923	0.000000	0.000	SRR7894377	Chabra_GBG60871
Chabra_GBG60871	2139	1983.822	0.000000	0.000	SRR7894378	Chabra_GBG60871
Chabra_GBG60871	2139	1947.397	0.000000	0.000	SRR7894379	Chabra_GBG60871
Chabra_GBG60871	2139	1951.286	0.000000	0.000	SRR7894380	Chabra_GBG60871
Chabra_GBG60871	2139	1989.318	0.000000	0.000	SRR7894381	Chabra_GBG60871
Chabra_GBG60871	2139	1942.105	0.000000	0.000	SRR7894382	Chabra_GBG60871
Chabra_GBG60871	2139	1948.565	0.000000	0.000	SRR7894383	Chabra_GBG60871
Chabra_GBG60871	2139	1990.466	0.000000	0.000	SRR7894384	Chabra_GBG60871
Chabra_GBG61131	2823	2622.354	0.000000	0.000	SRR7894376	Chabra_GBG61131
Chabra_GBG61131	2823	2626.923	0.000000	0.000	SRR7894377	Chabra_GBG61131
Chabra_GBG61131	2823	2667.822	0.000000	0.000	SRR7894378	Chabra_GBG61131
Chabra_GBG61131	2823	2631.397	0.000000	0.000	SRR7894379	Chabra_GBG61131
Chabra_GBG61131	2823	2635.286	0.000000	0.000	SRR7894380	Chabra_GBG61131
Chabra_GBG61131	2823	2673.318	0.000000	0.000	SRR7894381	Chabra_GBG61131
Chabra_GBG61131	2823	2626.105	0.000000	0.000	SRR7894382	Chabra_GBG61131
Chabra_GBG61131	2823	2632.565	0.000000	0.000	SRR7894383	Chabra_GBG61131
Chabra_GBG61131	2823	2674.466	0.000000	0.000	SRR7894384	Chabra_GBG61131
Chabra_GBG61141	3078	2877.354	0.000000	0.000	SRR7894376	Chabra_GBG61141
Chabra_GBG61141	3078	2881.923	0.000000	0.000	SRR7894377	Chabra_GBG61141
Chabra_GBG61141	3078	2922.822	0.000000	0.000	SRR7894378	Chabra_GBG61141
Chabra_GBG61141	3078	2886.397	0.019923	1.000	SRR7894379	Chabra_GBG61141
Chabra_GBG61141	3078	2890.286	0.000000	0.000	SRR7894380	Chabra_GBG61141
Chabra_GBG61141	3078	2928.318	0.000000	0.000	SRR7894381	Chabra_GBG61141
Chabra_GBG61141	3078	2881.105	0.000000	0.000	SRR7894382	Chabra_GBG61141
Chabra_GBG61141	3078	2887.565	0.000000	0.000	SRR7894383	Chabra_GBG61141
Chabra_GBG61141	3078	2929.466	0.000000	0.000	SRR7894384	Chabra_GBG61141
Chabra_GBG61764	1440	1239.354	0.174345	2.000	SRR7894376	Chabra_GBG61764
Chabra_GBG61764	1440	1243.923	0.461593	6.000	SRR7894377	Chabra_GBG61764
Chabra_GBG61764	1440	1284.822	0.000000	0.000	SRR7894378	Chabra_GBG61764
Chabra_GBG61764	1440	1248.397	0.138189	3.000	SRR7894379	Chabra_GBG61764
Chabra_GBG61764	1440	1252.286	0.000000	0.000	SRR7894380	Chabra_GBG61764
Chabra_GBG61764	1440	1290.318	0.000000	0.000	SRR7894381	Chabra_GBG61764
Chabra_GBG61764	1440	1243.105	0.048116	1.000	SRR7894382	Chabra_GBG61764
Chabra_GBG61764	1440	1249.565	0.202831	2.973	SRR7894383	Chabra_GBG61764
Chabra_GBG61764	1440	1291.466	0.000000	0.000	SRR7894384	Chabra_GBG61764
Chabra_GBG61900	2463	2262.354	0.000000	0.000	SRR7894376	Chabra_GBG61900
Chabra_GBG61900	2463	2266.923	0.000000	0.000	SRR7894377	Chabra_GBG61900
Chabra_GBG61900	2463	2307.822	0.000000	0.000	SRR7894378	Chabra_GBG61900
Chabra_GBG61900	2463	2271.397	0.000000	0.000	SRR7894379	Chabra_GBG61900
Chabra_GBG61900	2463	2275.286	0.000000	0.000	SRR7894380	Chabra_GBG61900
Chabra_GBG61900	2463	2313.318	0.000000	0.000	SRR7894381	Chabra_GBG61900
Chabra_GBG61900	2463	2266.105	0.000000	0.000	SRR7894382	Chabra_GBG61900
Chabra_GBG61900	2463	2272.565	0.000000	0.000	SRR7894383	Chabra_GBG61900
Chabra_GBG61900	2463	2314.466	0.000000	0.000	SRR7894384	Chabra_GBG61900
Chabra_GBG62107	2568	2367.354	0.000000	0.000	SRR7894376	Chabra_GBG62107
Chabra_GBG62107	2568	2371.923	0.000000	0.000	SRR7894377	Chabra_GBG62107
Chabra_GBG62107	2568	2412.822	0.000000	0.000	SRR7894378	Chabra_GBG62107
Chabra_GBG62107	2568	2376.397	0.000000	0.000	SRR7894379	Chabra_GBG62107
Chabra_GBG62107	2568	2380.286	0.000000	0.000	SRR7894380	Chabra_GBG62107
Chabra_GBG62107	2568	2418.318	0.000000	0.000	SRR7894381	Chabra_GBG62107
Chabra_GBG62107	2568	2371.105	0.000000	0.000	SRR7894382	Chabra_GBG62107
Chabra_GBG62107	2568	2377.565	0.000000	0.000	SRR7894383	Chabra_GBG62107
Chabra_GBG62107	2568	2419.466	0.000000	0.000	SRR7894384	Chabra_GBG62107
Chabra_GBG62181	3870	3669.354	0.000000	0.000	SRR7894376	Chabra_GBG62181
Chabra_GBG62181	3870	3673.923	0.000000	0.000	SRR7894377	Chabra_GBG62181
Chabra_GBG62181	3870	3714.822	0.000000	0.000	SRR7894378	Chabra_GBG62181
Chabra_GBG62181	3870	3678.397	0.000000	0.000	SRR7894379	Chabra_GBG62181
Chabra_GBG62181	3870	3682.286	0.000000	0.000	SRR7894380	Chabra_GBG62181
Chabra_GBG62181	3870	3720.318	0.000000	0.000	SRR7894381	Chabra_GBG62181
Chabra_GBG62181	3870	3673.105	0.016284	1.000	SRR7894382	Chabra_GBG62181
Chabra_GBG62181	3870	3679.565	0.000000	0.000	SRR7894383	Chabra_GBG62181
Chabra_GBG62181	3870	3721.466	0.000000	0.000	SRR7894384	Chabra_GBG62181
Chabra_GBG62411	1533	1332.354	0.000000	0.000	SRR7894376	Chabra_GBG62411
Chabra_GBG62411	1533	1336.923	0.000000	0.000	SRR7894377	Chabra_GBG62411
Chabra_GBG62411	1533	1377.822	0.000000	0.000	SRR7894378	Chabra_GBG62411
Chabra_GBG62411	1533	1341.397	0.000000	0.000	SRR7894379	Chabra_GBG62411
Chabra_GBG62411	1533	1345.286	0.000000	0.000	SRR7894380	Chabra_GBG62411
Chabra_GBG62411	1533	1383.318	0.000000	0.000	SRR7894381	Chabra_GBG62411
Chabra_GBG62411	1533	1336.105	0.000000	0.000	SRR7894382	Chabra_GBG62411
Chabra_GBG62411	1533	1342.565	0.000000	0.000	SRR7894383	Chabra_GBG62411
Chabra_GBG62411	1533	1384.466	0.000000	0.000	SRR7894384	Chabra_GBG62411
Chabra_GBG62505	3738	3537.354	0.000000	0.000	SRR7894376	Chabra_GBG62505
Chabra_GBG62505	3738	3541.923	0.027046	1.001	SRR7894377	Chabra_GBG62505
Chabra_GBG62505	3738	3582.822	0.000000	0.000	SRR7894378	Chabra_GBG62505
Chabra_GBG62505	3738	3546.397	0.000000	0.000	SRR7894379	Chabra_GBG62505
Chabra_GBG62505	3738	3550.286	0.024471	1.000	SRR7894380	Chabra_GBG62505
Chabra_GBG62505	3738	3588.318	0.000000	0.000	SRR7894381	Chabra_GBG62505
Chabra_GBG62505	3738	3541.105	0.000000	0.000	SRR7894382	Chabra_GBG62505
Chabra_GBG62505	3738	3547.565	0.000000	0.000	SRR7894383	Chabra_GBG62505
Chabra_GBG62505	3738	3589.466	0.000000	0.000	SRR7894384	Chabra_GBG62505
Chabra_GBG62580	1968	1767.354	0.000000	0.000	SRR7894376	Chabra_GBG62580
Chabra_GBG62580	1968	1771.923	0.000000	0.000	SRR7894377	Chabra_GBG62580
Chabra_GBG62580	1968	1812.822	0.000000	0.000	SRR7894378	Chabra_GBG62580
Chabra_GBG62580	1968	1776.397	0.000000	0.000	SRR7894379	Chabra_GBG62580
Chabra_GBG62580	1968	1780.286	0.000000	0.000	SRR7894380	Chabra_GBG62580
Chabra_GBG62580	1968	1818.318	0.000000	0.000	SRR7894381	Chabra_GBG62580
Chabra_GBG62580	1968	1771.105	0.000000	0.000	SRR7894382	Chabra_GBG62580
Chabra_GBG62580	1968	1777.565	0.000000	0.000	SRR7894383	Chabra_GBG62580
Chabra_GBG62580	1968	1819.466	0.000000	0.000	SRR7894384	Chabra_GBG62580
Chabra_GBG62710	3114	2913.354	0.000000	0.000	SRR7894376	Chabra_GBG62710
Chabra_GBG62710	3114	2917.923	0.000000	0.000	SRR7894377	Chabra_GBG62710
Chabra_GBG62710	3114	2958.822	0.000000	0.000	SRR7894378	Chabra_GBG62710
Chabra_GBG62710	3114	2922.397	0.000000	0.000	SRR7894379	Chabra_GBG62710
Chabra_GBG62710	3114	2926.286	0.000000	0.000	SRR7894380	Chabra_GBG62710
Chabra_GBG62710	3114	2964.318	0.000000	0.000	SRR7894381	Chabra_GBG62710
Chabra_GBG62710	3114	2917.105	0.000000	0.000	SRR7894382	Chabra_GBG62710
Chabra_GBG62710	3114	2923.565	0.000000	0.000	SRR7894383	Chabra_GBG62710
Chabra_GBG62710	3114	2965.466	0.000000	0.000	SRR7894384	Chabra_GBG62710
Chabra_GBG63627	3186	2985.354	0.000000	0.000	SRR7894376	Chabra_GBG63627
Chabra_GBG63627	3186	2989.923	0.000000	0.000	SRR7894377	Chabra_GBG63627
Chabra_GBG63627	3186	3030.822	0.000000	0.000	SRR7894378	Chabra_GBG63627
Chabra_GBG63627	3186	2994.397	0.000000	0.000	SRR7894379	Chabra_GBG63627
Chabra_GBG63627	3186	2998.286	0.000000	0.000	SRR7894380	Chabra_GBG63627
Chabra_GBG63627	3186	3036.318	0.000000	0.000	SRR7894381	Chabra_GBG63627
Chabra_GBG63627	3186	2989.105	0.040021	2.000	SRR7894382	Chabra_GBG63627
Chabra_GBG63627	3186	2995.565	0.000000	0.000	SRR7894383	Chabra_GBG63627
Chabra_GBG63627	3186	3037.466	0.000000	0.000	SRR7894384	Chabra_GBG63627
Chabra_GBG63680	2538	2337.354	0.184869	4.000	SRR7894376	Chabra_GBG63680
Chabra_GBG63680	2538	2341.923	0.279629	6.843	SRR7894377	Chabra_GBG63680
Chabra_GBG63680	2538	2382.822	0.000000	0.000	SRR7894378	Chabra_GBG63680
Chabra_GBG63680	2538	2346.397	0.097999	3.999	SRR7894379	Chabra_GBG63680
Chabra_GBG63680	2538	2350.286	0.111000	3.004	SRR7894380	Chabra_GBG63680
Chabra_GBG63680	2538	2388.318	0.000000	0.000	SRR7894381	Chabra_GBG63680
Chabra_GBG63680	2538	2341.105	0.396902	15.535	SRR7894382	Chabra_GBG63680
Chabra_GBG63680	2538	2347.565	0.072635	2.000	SRR7894383	Chabra_GBG63680
Chabra_GBG63680	2538	2389.466	0.000000	0.000	SRR7894384	Chabra_GBG63680
Chabra_GBG63939	3480	3279.354	0.000000	0.000	SRR7894376	Chabra_GBG63939
Chabra_GBG63939	3480	3283.923	0.000000	0.000	SRR7894377	Chabra_GBG63939
Chabra_GBG63939	3480	3324.822	0.000000	0.000	SRR7894378	Chabra_GBG63939
Chabra_GBG63939	3480	3288.397	0.000000	0.000	SRR7894379	Chabra_GBG63939
Chabra_GBG63939	3480	3292.286	0.000000	0.000	SRR7894380	Chabra_GBG63939
Chabra_GBG63939	3480	3330.318	0.000000	0.000	SRR7894381	Chabra_GBG63939
Chabra_GBG63939	3480	3283.105	0.018219	1.000	SRR7894382	Chabra_GBG63939
Chabra_GBG63939	3480	3289.565	0.000000	0.000	SRR7894383	Chabra_GBG63939
Chabra_GBG63939	3480	3331.466	0.000000	0.000	SRR7894384	Chabra_GBG63939
Chabra_GBG63947	2052	1851.354	0.000000	0.000	SRR7894376	Chabra_GBG63947
Chabra_GBG63947	2052	1855.923	0.000000	0.000	SRR7894377	Chabra_GBG63947
Chabra_GBG63947	2052	1896.822	0.000000	0.000	SRR7894378	Chabra_GBG63947
Chabra_GBG63947	2052	1860.397	0.030771	0.995	SRR7894379	Chabra_GBG63947
Chabra_GBG63947	2052	1864.286	0.000000	0.000	SRR7894380	Chabra_GBG63947
Chabra_GBG63947	2052	1902.318	0.000000	0.000	SRR7894381	Chabra_GBG63947
Chabra_GBG63947	2052	1855.105	0.000000	0.000	SRR7894382	Chabra_GBG63947
Chabra_GBG63947	2052	1861.565	0.000000	0.000	SRR7894383	Chabra_GBG63947
Chabra_GBG63947	2052	1903.466	0.000000	0.000	SRR7894384	Chabra_GBG63947
Chabra_GBG63965	7893	7692.354	0.154443	10.996	SRR7894376	Chabra_GBG63965
Chabra_GBG63965	7893	7696.923	0.074596	6.000	SRR7894377	Chabra_GBG63965
Chabra_GBG63965	7893	7737.822	0.351073	2.000	SRR7894378	Chabra_GBG63965
Chabra_GBG63965	7893	7701.397	0.037334	5.000	SRR7894379	Chabra_GBG63965
Chabra_GBG63965	7893	7705.286	0.045050	3.997	SRR7894380	Chabra_GBG63965
Chabra_GBG63965	7893	7743.318	0.631981	4.000	SRR7894381	Chabra_GBG63965
Chabra_GBG63965	7893	7696.105	0.016337	2.102	SRR7894382	Chabra_GBG63965
Chabra_GBG63965	7893	7702.565	0.044275	4.000	SRR7894383	Chabra_GBG63965
Chabra_GBG63965	7893	7744.466	0.000000	0.000	SRR7894384	Chabra_GBG63965
Chabra_GBG63975	4965	4764.354	2.056069	90.671	SRR7894376	Chabra_GBG63975
Chabra_GBG63975	4965	4768.923	2.142270	106.756	SRR7894377	Chabra_GBG63975
Chabra_GBG63975	4965	4809.822	9.932025	35.178	SRR7894378	Chabra_GBG63975
Chabra_GBG63975	4965	4773.397	1.884539	156.433	SRR7894379	Chabra_GBG63975
Chabra_GBG63975	4965	4777.286	2.227942	122.552	SRR7894380	Chabra_GBG63975
Chabra_GBG63975	4965	4815.318	12.711328	50.032	SRR7894381	Chabra_GBG63975
Chabra_GBG63975	4965	4768.105	2.427689	193.526	SRR7894382	Chabra_GBG63975
Chabra_GBG63975	4965	4774.565	1.785645	99.999	SRR7894383	Chabra_GBG63975
Chabra_GBG63975	4965	4816.466	12.937699	38.000	SRR7894384	Chabra_GBG63975
Chabra_GBG63978	2646	2445.354	0.000000	0.000	SRR7894376	Chabra_GBG63978
Chabra_GBG63978	2646	2449.923	0.054275	1.389	SRR7894377	Chabra_GBG63978
Chabra_GBG63978	2646	2490.822	0.000000	0.000	SRR7894378	Chabra_GBG63978
Chabra_GBG63978	2646	2454.397	0.000000	0.000	SRR7894379	Chabra_GBG63978
Chabra_GBG63978	2646	2458.286	0.000000	0.000	SRR7894380	Chabra_GBG63978
Chabra_GBG63978	2646	2496.318	0.000000	0.000	SRR7894381	Chabra_GBG63978
Chabra_GBG63978	2646	2449.105	0.000000	0.000	SRR7894382	Chabra_GBG63978
Chabra_GBG63978	2646	2455.565	0.000000	0.000	SRR7894383	Chabra_GBG63978
Chabra_GBG63978	2646	2497.466	0.000000	0.000	SRR7894384	Chabra_GBG63978
Chabra_GBG63981	2664	2463.354	1.183564	26.986	SRR7894376	Chabra_GBG63981
Chabra_GBG63981	2664	2467.923	0.699426	18.037	SRR7894377	Chabra_GBG63981
Chabra_GBG63981	2664	2508.822	6.495364	12.000	SRR7894378	Chabra_GBG63981
Chabra_GBG63981	2664	2472.397	1.388610	59.703	SRR7894379	Chabra_GBG63981
Chabra_GBG63981	2664	2476.286	1.003648	28.617	SRR7894380	Chabra_GBG63981
