Transcript	Length	EffectiveLength	TPM	NumReads	Sample	Gene
Hsap_ENST00000358065	2052	1802.000	4.441298	57.000	SRR306857	Hsap_ENSP00000373354.3
Hsap_ENST00000358065	2052	1802.000	3.775391	223.489	SRR306858	Hsap_ENSP00000373354.3
Hsap_ENST00000644480	5013	4763.000	9.862300	1005.279	SRR306838	Hsap_ENSP00000493629.2
Hsap_ENST00000644480	5013	4763.000	6.078670	372.464	SRR306839	Hsap_ENSP00000493629.2
Hsap_ENST00000644480	5013	4853.642	12.296986	419.869	SRR306840	Hsap_ENSP00000493629.2
Hsap_ENST00000644480	5013	4763.000	6.641907	554.657	SRR306841	Hsap_ENSP00000493629.2
Hsap_ENST00000644480	5013	4855.663	10.233981	210.196	SRR306842	Hsap_ENSP00000493629.2
Hsap_ENST00000644480	5013	4763.000	7.668852	121.580	SRR306843	Hsap_ENSP00000493629.2
Hsap_ENST00000644480	5013	4763.000	18.744329	1840.147	SRR306844	Hsap_ENSP00000493629.2
Hsap_ENST00000644480	5013	4763.000	11.423209	739.655	SRR306845	Hsap_ENSP00000493629.2
Hsap_ENST00000644480	5013	4763.000	14.222183	931.017	SRR306846	Hsap_ENSP00000493629.2
Hsap_ENST00000644480	5013	4763.000	4.034994	608.287	SRR306847	Hsap_ENSP00000493629.2
Hsap_ENST00000644480	5013	4763.000	5.988384	310.021	SRR306848	Hsap_ENSP00000493629.2
Hsap_ENST00000644480	5013	4763.000	6.176481	544.186	SRR306849	Hsap_ENSP00000493629.2
Hsap_ENST00000644480	5013	4763.000	2.653279	381.186	SRR306850	Hsap_ENSP00000493629.2
Hsap_ENST00000644480	5013	4763.000	7.162649	897.737	SRR306851	Hsap_ENSP00000493629.2
Hsap_ENST00000644480	5013	4763.000	3.422896	400.415	SRR306852	Hsap_ENSP00000493629.2
Hsap_ENST00000644480	5013	4763.000	2.727560	458.100	SRR306853	Hsap_ENSP00000493629.2
Hsap_ENST00000644480	5013	4763.000	1.257192	92.197	SRR306854	Hsap_ENSP00000493629.2
Hsap_ENST00000644480	5013	4763.000	1.060062	168.982	SRR306855	Hsap_ENSP00000493629.2
Hsap_ENST00000644480	5013	4763.000	3.485996	428.387	SRR306856	Hsap_ENSP00000493629.2
Hsap_ENST00000644480	5013	4763.000	5.216204	176.948	SRR306857	Hsap_ENSP00000493629.2
Hsap_ENST00000644480	5013	4763.000	10.497949	1642.572	SRR306858	Hsap_ENSP00000493629.2
Hsap_ENST00000645095	5820	5570.000	16.958578	2021.493	SRR306838	Hsap_ENSP00000496634.1
Hsap_ENST00000645095	5820	5570.000	14.810690	1061.270	SRR306839	Hsap_ENSP00000496634.1
Hsap_ENST00000645095	5820	5660.642	29.846020	1188.502	SRR306840	Hsap_ENSP00000496634.1
Hsap_ENST00000645095	5820	5570.000	14.746217	1440.081	SRR306841	Hsap_ENSP00000496634.1
Hsap_ENST00000645095	5820	5662.663	45.720299	1095.119	SRR306842	Hsap_ENSP00000496634.1
Hsap_ENST00000645095	5820	5570.000	15.444268	286.335	SRR306843	Hsap_ENSP00000496634.1
Hsap_ENST00000645095	5820	5570.000	19.808024	2274.042	SRR306844	Hsap_ENSP00000496634.1
Hsap_ENST00000645095	5820	5570.000	25.690344	1945.296	SRR306845	Hsap_ENSP00000496634.1
Hsap_ENST00000645095	5820	5570.000	23.721959	1816.003	SRR306846	Hsap_ENSP00000496634.1
Hsap_ENST00000645095	5820	5570.000	8.135505	1434.250	SRR306847	Hsap_ENSP00000496634.1
Hsap_ENST00000645095	5820	5570.000	14.936956	904.311	SRR306848	Hsap_ENSP00000496634.1
Hsap_ENST00000645095	5820	5570.000	13.778931	1419.700	SRR306849	Hsap_ENSP00000496634.1
Hsap_ENST00000645095	5820	5570.000	12.766350	2144.840	SRR306850	Hsap_ENSP00000496634.1
Hsap_ENST00000645095	5820	5570.000	18.041171	2644.326	SRR306851	Hsap_ENSP00000496634.1
Hsap_ENST00000645095	5820	5570.000	14.322075	1959.285	SRR306852	Hsap_ENSP00000496634.1
Hsap_ENST00000645095	5820	5570.000	12.092367	2375.045	SRR306853	Hsap_ENSP00000496634.1
Hsap_ENST00000645095	5820	5570.000	3.268833	280.338	SRR306854	Hsap_ENSP00000496634.1
Hsap_ENST00000645095	5820	5570.000	3.353996	625.239	SRR306855	Hsap_ENSP00000496634.1
Hsap_ENST00000645095	5820	5570.000	5.231725	751.846	SRR306856	Hsap_ENSP00000496634.1
Hsap_ENST00000645095	5820	5570.000	18.573029	736.797	SRR306857	Hsap_ENSP00000496634.1
Hsap_ENST00000645095	5820	5570.000	20.313211	3716.834	SRR306858	Hsap_ENSP00000496634.1
