Chabra_GBG72348	AAA_34 PHD Helicase_C_4 RT_RNaseH_2 Integrase_H2C2 rve
Chabra_GBG82132	RVT_1 RT_RNaseH Integrase_H2C2 Chromo
Chabra_GBG60117	Integrase_H2C2 RVT_1 RT_RNaseH Integrase_H2C2 Chromo
Chabra_GBG70955	RVT_1 RT_RNaseH Chromo
Chabra_GBG63947	RT_RNaseH_2 Integrase_H2C2 Chromo
Chabra_GBG76413	RVT_1 Chromo
Chabra_GBG88937	RVT_1 RT_RNaseH_2 Chromo
Chabra_GBG88035	RT_RNaseH_2 RVT_1 RT_RNaseH_2 Chromo DDE_Tnp_4 DDE_Tnp_4
Chabra_GBG84926	RVT_1 RT_RNaseH_2 Chromo
Chabra_GBG67760	RVT_1 RT_RNaseH Integrase_H2C2 Chromo
Chabra_GBG62710	RVT_1 RT_RNaseH_2 Integrase_H2C2 Chromo
Chabra_GBG85065	RVT_1 RT_RNaseH Chromo
Chabra_GBG63965	RVT_1 RT_RNaseH_2 Chromo RVP_2 RT_RNaseH_2 Integrase_H2C2 DDE_Tnp_4
Chabra_GBG61900	RVT_1 Chromo
Chabra_GBG92551	RVT_1 Chromo
Chabra_GBG76645	RVT_1 RVT_1 RT_RNaseH_2 Integrase_H2C2 Chromo Ammonium_transp
Chabra_GBG76399	RVT_1 RT_RNaseH Integrase_H2C2 Chromo
Chabra_GBG63981	NAP RT_RNaseH Integrase_H2C2
Chabra_GBG74089	RVT_1 RT_RNaseH_2 Chromo
Chabra_GBG79634	RVT_1 RT_RNaseH Integrase_H2C2 Chromo
Chabra_GBG77709	RVT_1 RT_RNaseH Integrase_H2C2 Chromo
Chabra_GBG64355	SIR2 RT_RNaseH_2 Integrase_H2C2
Chabra_GBG62505	RVT_1 RT_RNaseH_2 Integrase_H2C2 Chromo
Chabra_GBG76224	Integrase_H2C2 Chromo
Chabra_GBG74600	RVT_1 Chromo
Chabra_GBG60635	RT_RNaseH Integrase_H2C2 Chromo
Chabra_GBG63987	NAP RT_RNaseH_2 Integrase_H2C2
Chabra_GBG41103	RVT_1 Integrase_H2C2 Chromo
Chabra_GBG84737	RVT_1 RT_RNaseH_2 Integrase_H2C2 Chromo
Chabra_GBG79211	RVT_1 RT_RNaseH Integrase_H2C2 Chromo
Chabra_GBG64587	RVT_1 Chromo
Chabra_GBG80280	RVT_1 RT_RNaseH Integrase_H2C2 Chromo
Chabra_GBG77055	RVT_1 Chromo
Chabra_GBG83469	RVT_1 Integrase_H2C2 Chromo
Chabra_GBG74160	RT_RNaseH Integrase_H2C2 Chromo
Chabra_GBG65726	RVT_1 Chromo
Chabra_GBG84758	RVT_1 Chromo
Chabra_GBG66326	RVT_1 Chromo
Chabra_GBG92595	RVT_1 Chromo
Chabra_GBG65742	RVT_1 RT_RNaseH Integrase_H2C2 Chromo
Chabra_GBG80309	Integrase_H2C2 Chromo
Chabra_GBG64417	RVT_1 RT_RNaseH rve Chromo
Chabra_GBG60020	RVT_1 RT_RNaseH Integrase_H2C2 Chromo
Chabra_GBG88099	RVT_1 RT_RNaseH Integrase_H2C2 Chromo
Chabra_GBG80090	Integrase_H2C2 Chromo
Chabra_GBG79250	PHD RVT_1 RT_RNaseH_2
Chabra_GBG73982	Dpy-30 Integrase_H2C2 rve
Chabra_GBG62107	RVT_1 RT_RNaseH Integrase_H2C2 Chromo
Chabra_GBG79239	DDE_Tnp_4 Tudor-knot MRG
Chabra_GBG82501	RVT_1 RT_RNaseH_2 Chromo
Chabra_GBG72505	RVT_1 Chromo
Chabra_GBG88138	Integrase_H2C2 Chromo
Chabra_GBG64223	Integrase_H2C2 Chromo
Chabra_GBG88139	Chromo RVT_1
Chabra_GBG72047	PWWP PHD PHD Chromo SNF2_N Helicase_C DUF1087
Chabra_GBG62580	RVT_1 Chromo
Chabra_GBG79044	RVT_1 Integrase_H2C2 Chromo
Chabra_GBG63627	RVT_1 RT_RNaseH Integrase_H2C2 Chromo
