Transcript	Length	EffectiveLength	TPM	NumReads	Sample	Gene
Rhidel_EIE75594	1218	1065.502	0.000000	0.000	SRR7167808	Rhidel_EIE75594
Rhidel_EIE75594	1218	1062.206	0.000000	0.000	SRR7167809	Rhidel_EIE75594
Rhidel_EIE75594	1218	1024.049	0.000000	0.000	SRR7167810	Rhidel_EIE75594
Rhidel_EIE75594	1218	1036.760	0.000000	0.000	SRR7167811	Rhidel_EIE75594
Rhidel_EIE75594	1218	1056.922	0.000000	0.000	SRR7167812	Rhidel_EIE75594
Rhidel_EIE75594	1218	1036.500	0.000000	0.000	SRR7167813	Rhidel_EIE75594
Rhidel_EIE75594	1218	1029.557	0.000000	0.000	SRR7208564	Rhidel_EIE75594
Rhidel_EIE75594	1218	1014.359	0.000000	0.000	SRR7208565	Rhidel_EIE75594
Rhidel_EIE75594	1218	1055.305	0.000000	0.000	SRR7208566	Rhidel_EIE75594
Rhidel_EIE75594	1218	1042.274	0.000000	0.000	SRR7208567	Rhidel_EIE75594
Rhidel_EIE75594	1218	1067.650	0.000000	0.000	SRR7208568	Rhidel_EIE75594
Rhidel_EIE75594	1218	1023.527	0.000000	0.000	SRR7208569	Rhidel_EIE75594
Rhidel_EIE75594	1218	1034.750	0.000000	0.000	SRR7208570	Rhidel_EIE75594
Rhidel_EIE75594	1218	1020.858	0.000000	0.000	SRR7208571	Rhidel_EIE75594
Rhidel_EIE75594	1218	1051.320	0.000000	0.000	SRR7208572	Rhidel_EIE75594
Rhidel_EIE75594	1218	1048.253	0.000000	0.000	SRR7208573	Rhidel_EIE75594
Rhidel_EIE75594	1218	1025.866	0.000000	0.000	SRR7208574	Rhidel_EIE75594
Rhidel_EIE75594	1218	1041.971	0.000000	0.000	SRR7208575	Rhidel_EIE75594
Rhidel_EIE75594	1218	1029.111	0.000000	0.000	SRR7208576	Rhidel_EIE75594
Rhidel_EIE75594	1218	1011.528	0.000000	0.000	SRR7208577	Rhidel_EIE75594
Rhidel_EIE75594	1218	1056.663	0.000000	0.000	SRR7208578	Rhidel_EIE75594
Rhidel_EIE75594	1218	1049.478	0.000000	0.000	SRR7208579	Rhidel_EIE75594
Rhidel_EIE75594	1218	1064.307	0.000000	0.000	SRR7208580	Rhidel_EIE75594
Rhidel_EIE75594	1218	1030.223	0.000000	0.000	SRR7208581	Rhidel_EIE75594
Rhidel_EIE75594	1218	1054.708	0.000000	0.000	SRR7208582	Rhidel_EIE75594
Rhidel_EIE75594	1218	1041.667	0.000000	0.000	SRR7208583	Rhidel_EIE75594
Rhidel_EIE75594	1218	1062.274	0.000000	0.000	SRR7208584	Rhidel_EIE75594
Rhidel_EIE75594	1218	1019.839	0.000000	0.000	SRR7208585	Rhidel_EIE75594
Rhidel_EIE75594	1218	1076.424	0.000000	0.000	SRR7208586	Rhidel_EIE75594
Rhidel_EIE75594	1218	992.862	0.000000	0.000	SRR7208587	Rhidel_EIE75594
Rhidel_EIE75594	1218	1062.190	0.000000	0.000	SRR7208588	Rhidel_EIE75594
Rhidel_EIE75594	1218	1047.300	0.000000	0.000	SRR7208589	Rhidel_EIE75594
Rhidel_EIE75594	1218	1065.508	0.000000	0.000	SRR7208590	Rhidel_EIE75594
Rhidel_EIE75594	1218	1011.968	0.000000	0.000	SRR7208591	Rhidel_EIE75594
Rhidel_EIE75594	1218	1036.731	0.000000	0.000	SRR7208592	Rhidel_EIE75594
Rhidel_EIE75594	1218	1038.719	0.000000	0.000	SRR7208593	Rhidel_EIE75594
Rhidel_EIE75594	1218	1024.054	0.000000	0.000	SRR7208594	Rhidel_EIE75594
Rhidel_EIE75594	1218	1007.187	0.000000	0.000	SRR7208595	Rhidel_EIE75594
Rhidel_EIE75594	1218	1036.505	0.000000	0.000	SRR7208596	Rhidel_EIE75594
Rhidel_EIE75594	1218	1021.641	0.000000	0.000	SRR7208597	Rhidel_EIE75594
Rhidel_EIE75594	1218	1056.926	0.000000	0.000	SRR7208598	Rhidel_EIE75594
Rhidel_EIE75594	1218	1051.046	0.000000	0.000	SRR7208599	Rhidel_EIE75594
Rhidel_EIE75594	1218	1047.813	0.000000	0.000	SRR7208600	Rhidel_EIE75594
Rhidel_EIE75594	1218	1032.103	0.000000	0.000	SRR7208601	Rhidel_EIE75594
Rhidel_EIE75594	1218	1028.554	0.000000	0.000	SRR7208602	Rhidel_EIE75594
Rhidel_EIE75594	1218	1039.439	0.000000	0.000	SRR7208603	Rhidel_EIE75594
Rhidel_EIE75594	1218	1049.615	0.000000	0.000	SRR7208604	Rhidel_EIE75594
Rhidel_EIE75594	1218	1040.591	0.000000	0.000	SRR7208605	Rhidel_EIE75594
Rhidel_EIE75594	1218	1055.311	0.000000	0.000	SRR7208606	Rhidel_EIE75594
Rhidel_EIE75594	1218	1049.724	0.000000	0.000	SRR7208607	Rhidel_EIE75594
Rhidel_EIE75594	1218	1035.971	0.000000	0.000	SRR7208608	Rhidel_EIE75594
Rhidel_EIE75594	1218	1004.388	0.000000	0.000	SRR7208609	Rhidel_EIE75594
Rhidel_EIE75594	1218	1013.834	0.000000	0.000	SRR7208610	Rhidel_EIE75594
Rhidel_EIE75594	1218	1055.051	0.000000	0.000	SRR7208611	Rhidel_EIE75594
Rhidel_EIE75594	1218	1019.265	0.000000	0.000	SRR7208612	Rhidel_EIE75594
Rhidel_EIE75594	1218	1045.377	0.000000	0.000	SRR7208613	Rhidel_EIE75594
Rhidel_EIE75594	1218	1052.059	0.000000	0.000	SRR7208614	Rhidel_EIE75594
Rhidel_EIE75594	1218	1008.369	0.000000	0.000	SRR7208615	Rhidel_EIE75594
Rhidel_EIE75594	1218	1053.891	0.000000	0.000	SRR7208616	Rhidel_EIE75594
Rhidel_EIE75594	1218	1043.021	0.000000	0.000	SRR7208617	Rhidel_EIE75594
Rhidel_EIE75594	1218	1059.267	0.000000	0.000	SRR7208618	Rhidel_EIE75594
Rhidel_EIE75594	1218	1049.177	0.000000	0.000	SRR7208619	Rhidel_EIE75594
Rhidel_EIE75594	1218	1066.026	0.000000	0.000	SRR7208620	Rhidel_EIE75594
Rhidel_EIE75594	1218	1037.478	0.000000	0.000	SRR7208621	Rhidel_EIE75594
Rhidel_EIE75594	1218	1064.644	0.000000	0.000	SRR7208622	Rhidel_EIE75594
Rhidel_EIE75594	1218	1062.936	0.000000	0.000	SRR7208623	Rhidel_EIE75594
Rhidel_EIE92710	3804	3652.027	0.000000	0.000	SRR7167784	Rhidel_EIE75594
Rhidel_EIE92710	3804	3650.643	0.000000	0.000	SRR7167785	Rhidel_EIE75594
Rhidel_EIE92710	3804	3605.261	0.000000	0.000	SRR7167786	Rhidel_EIE75594
Rhidel_EIE92710	3804	3638.073	0.000000	0.000	SRR7167787	Rhidel_EIE75594
Rhidel_EIE92710	3804	3639.893	0.000000	0.000	SRR7167788	Rhidel_EIE75594
Rhidel_EIE92710	3804	3645.265	0.000000	0.000	SRR7167789	Rhidel_EIE75594
Rhidel_EIE92710	3804	3635.603	0.000000	0.000	SRR7167790	Rhidel_EIE75594
Rhidel_EIE92710	3804	3641.315	0.000000	0.000	SRR7167791	Rhidel_EIE75594
Rhidel_EIE92710	3804	3621.983	0.000000	0.000	SRR7167792	Rhidel_EIE75594
Rhidel_EIE92710	3804	3599.825	0.000000	0.000	SRR7167793	Rhidel_EIE75594
Rhidel_EIE92710	3804	3640.704	0.000000	0.000	SRR7167794	Rhidel_EIE75594
Rhidel_EIE92710	3804	3650.312	0.000000	0.000	SRR7167795	Rhidel_EIE75594
Rhidel_EIE92710	3804	3620.736	0.000000	0.000	SRR7167796	Rhidel_EIE75594
Rhidel_EIE92710	3804	3653.639	0.000000	0.000	SRR7167797	Rhidel_EIE75594
Rhidel_EIE92710	3804	3641.311	0.000000	0.000	SRR7167798	Rhidel_EIE75594
Rhidel_EIE92710	3804	3615.540	0.000000	0.000	SRR7167799	Rhidel_EIE75594
Rhidel_EIE92710	3804	3642.670	0.000000	0.000	SRR7167800	Rhidel_EIE75594
Rhidel_EIE92710	3804	3615.112	0.000000	0.000	SRR7167801	Rhidel_EIE75594
Rhidel_EIE92710	3804	3611.857	0.000000	0.000	SRR7167802	Rhidel_EIE75594
Rhidel_EIE92710	3804	3637.316	0.000000	0.000	SRR7167803	Rhidel_EIE75594
Rhidel_EIE92710	3804	3614.568	0.000000	0.000	SRR7167804	Rhidel_EIE75594
Rhidel_EIE92710	3804	3633.823	0.000000	0.000	SRR7167805	Rhidel_EIE75594
Rhidel_EIE92710	3804	3662.425	0.000000	0.000	SRR7167806	Rhidel_EIE75594
Rhidel_EIE92710	3804	3648.257	0.000000	0.000	SRR7167807	Rhidel_EIE75594
Rhidel_EIE92710	3804	3651.502	0.000000	0.000	SRR7167808	Rhidel_EIE75594
Rhidel_EIE92710	3804	3648.206	0.000000	0.000	SRR7167809	Rhidel_EIE75594
Rhidel_EIE92710	3804	3610.049	0.000000	0.000	SRR7167810	Rhidel_EIE75594
Rhidel_EIE92710	3804	3622.760	0.000000	0.000	SRR7167811	Rhidel_EIE75594
Rhidel_EIE92710	3804	3642.922	0.000000	0.000	SRR7167812	Rhidel_EIE75594
Rhidel_EIE92710	3804	3622.500	0.000000	0.000	SRR7167813	Rhidel_EIE75594
Rhidel_EIE92710	3804	3615.557	0.000000	0.000	SRR7208564	Rhidel_EIE75594
Rhidel_EIE92710	3804	3600.359	0.000000	0.000	SRR7208565	Rhidel_EIE75594
Rhidel_EIE92710	3804	3641.305	0.000000	0.000	SRR7208566	Rhidel_EIE75594
Rhidel_EIE92710	3804	3628.274	0.000000	0.000	SRR7208567	Rhidel_EIE75594
Rhidel_EIE92710	3804	3653.650	0.000000	0.000	SRR7208568	Rhidel_EIE75594
Rhidel_EIE92710	3804	3609.527	0.000000	0.000	SRR7208569	Rhidel_EIE75594
Rhidel_EIE92710	3804	3620.750	0.000000	0.000	SRR7208570	Rhidel_EIE75594
Rhidel_EIE92710	3804	3606.858	0.000000	0.000	SRR7208571	Rhidel_EIE75594
Rhidel_EIE92710	3804	3637.320	0.000000	0.000	SRR7208572	Rhidel_EIE75594
Rhidel_EIE92710	3804	3634.253	0.000000	0.000	SRR7208573	Rhidel_EIE75594
Rhidel_EIE92710	3804	3611.866	0.000000	0.000	SRR7208574	Rhidel_EIE75594
Rhidel_EIE92710	3804	3627.971	0.000000	0.000	SRR7208575	Rhidel_EIE75594
Rhidel_EIE92710	3804	3615.111	0.000000	0.000	SRR7208576	Rhidel_EIE75594
Rhidel_EIE92710	3804	3597.528	0.000000	0.000	SRR7208577	Rhidel_EIE75594
Rhidel_EIE92710	3804	3642.663	0.000000	0.000	SRR7208578	Rhidel_EIE75594
Rhidel_EIE92710	3804	3635.478	0.000000	0.000	SRR7208579	Rhidel_EIE75594
Rhidel_EIE92710	3804	3650.307	0.000000	0.000	SRR7208580	Rhidel_EIE75594
Rhidel_EIE92710	3804	3616.223	0.000000	0.000	SRR7208581	Rhidel_EIE75594
Rhidel_EIE92710	3804	3640.708	0.000000	0.000	SRR7208582	Rhidel_EIE75594
Rhidel_EIE92710	3804	3627.667	0.000000	0.000	SRR7208583	Rhidel_EIE75594
Rhidel_EIE92710	3804	3648.274	0.000000	0.000	SRR7208584	Rhidel_EIE75594
Rhidel_EIE92710	3804	3605.839	0.000000	0.000	SRR7208585	Rhidel_EIE75594
Rhidel_EIE92710	3804	3662.424	0.000000	0.000	SRR7208586	Rhidel_EIE75594
Rhidel_EIE92710	3804	3578.862	0.000000	0.000	SRR7208587	Rhidel_EIE75594
Rhidel_EIE92710	3804	3648.190	0.000000	0.000	SRR7208588	Rhidel_EIE75594
Rhidel_EIE92710	3804	3633.300	0.000000	0.000	SRR7208589	Rhidel_EIE75594
Rhidel_EIE92710	3804	3651.508	0.000000	0.000	SRR7208590	Rhidel_EIE75594
Rhidel_EIE92710	3804	3597.968	0.000000	0.000	SRR7208591	Rhidel_EIE75594
Rhidel_EIE92710	3804	3622.731	0.000000	0.000	SRR7208592	Rhidel_EIE75594
Rhidel_EIE92710	3804	3624.719	0.000000	0.000	SRR7208593	Rhidel_EIE75594
Rhidel_EIE92710	3804	3610.054	0.000000	0.000	SRR7208594	Rhidel_EIE75594
Rhidel_EIE92710	3804	3593.187	0.000000	0.000	SRR7208595	Rhidel_EIE75594
Rhidel_EIE92710	3804	3622.505	0.000000	0.000	SRR7208596	Rhidel_EIE75594
Rhidel_EIE92710	3804	3607.641	0.000000	0.000	SRR7208597	Rhidel_EIE75594
Rhidel_EIE92710	3804	3642.926	0.000000	0.000	SRR7208598	Rhidel_EIE75594
Rhidel_EIE92710	3804	3637.046	0.000000	0.000	SRR7208599	Rhidel_EIE75594
Rhidel_EIE92710	3804	3633.813	0.000000	0.000	SRR7208600	Rhidel_EIE75594
Rhidel_EIE92710	3804	3618.103	0.000000	0.000	SRR7208601	Rhidel_EIE75594
Rhidel_EIE92710	3804	3614.554	0.000000	0.000	SRR7208602	Rhidel_EIE75594
Rhidel_EIE92710	3804	3625.439	0.000000	0.000	SRR7208603	Rhidel_EIE75594
Rhidel_EIE92710	3804	3635.615	0.000000	0.000	SRR7208604	Rhidel_EIE75594
Rhidel_EIE92710	3804	3626.591	0.000000	0.000	SRR7208605	Rhidel_EIE75594
Rhidel_EIE92710	3804	3641.311	0.000000	0.000	SRR7208606	Rhidel_EIE75594
Rhidel_EIE92710	3804	3635.724	0.000000	0.000	SRR7208607	Rhidel_EIE75594
Rhidel_EIE92710	3804	3621.971	0.000000	0.000	SRR7208608	Rhidel_EIE75594
Rhidel_EIE92710	3804	3590.388	0.000000	0.000	SRR7208609	Rhidel_EIE75594
Rhidel_EIE92710	3804	3599.834	0.000000	0.000	SRR7208610	Rhidel_EIE75594
Rhidel_EIE92710	3804	3641.051	0.000000	0.000	SRR7208611	Rhidel_EIE75594
Rhidel_EIE92710	3804	3605.265	0.000000	0.000	SRR7208612	Rhidel_EIE75594
Rhidel_EIE92710	3804	3631.377	0.000000	0.000	SRR7208613	Rhidel_EIE75594
Rhidel_EIE92710	3804	3638.059	0.000000	0.000	SRR7208614	Rhidel_EIE75594
Rhidel_EIE92710	3804	3594.369	0.000000	0.000	SRR7208615	Rhidel_EIE75594
Rhidel_EIE92710	3804	3639.891	0.000000	0.000	SRR7208616	Rhidel_EIE75594
Rhidel_EIE92710	3804	3629.021	0.000000	0.000	SRR7208617	Rhidel_EIE75594
Rhidel_EIE92710	3804	3645.267	0.000000	0.000	SRR7208618	Rhidel_EIE75594
Rhidel_EIE92710	3804	3635.177	0.000000	0.000	SRR7208619	Rhidel_EIE75594
Rhidel_EIE92710	3804	3652.026	0.000000	0.000	SRR7208620	Rhidel_EIE75594
Rhidel_EIE92710	3804	3623.478	0.000000	0.000	SRR7208621	Rhidel_EIE75594
Rhidel_EIE92710	3804	3650.644	0.000000	0.000	SRR7208622	Rhidel_EIE75594
Rhidel_EIE92710	3804	3648.936	0.000000	0.000	SRR7208623	Rhidel_EIE75594
Rhidel_EIE76499	5061	4909.027	0.000000	0.000	SRR7167784	Rhidel_EIE76499
Rhidel_EIE76499	5061	4907.643	0.000000	0.000	SRR7167785	Rhidel_EIE76499
Rhidel_EIE76499	5061	4862.261	0.000000	0.000	SRR7167786	Rhidel_EIE76499
Rhidel_EIE76499	5061	4895.073	0.060117	3.285	SRR7167787	Rhidel_EIE76499
Rhidel_EIE76499	5061	4896.893	0.000000	0.000	SRR7167788	Rhidel_EIE76499
Rhidel_EIE76499	5061	4902.265	0.000000	0.000	SRR7167789	Rhidel_EIE76499
Rhidel_EIE76499	5061	4892.603	0.060516	6.451	SRR7167790	Rhidel_EIE76499
Rhidel_EIE76499	5061	4898.315	0.000000	0.000	SRR7167791	Rhidel_EIE76499
Rhidel_EIE76499	5061	4878.983	0.000000	0.000	SRR7167792	Rhidel_EIE76499
Rhidel_EIE76499	5061	4856.825	0.000000	0.000	SRR7167793	Rhidel_EIE76499
Rhidel_EIE76499	5061	4897.704	0.000000	0.000	SRR7167794	Rhidel_EIE76499
Rhidel_EIE76499	5061	4907.312	0.000000	0.000	SRR7167795	Rhidel_EIE76499
Rhidel_EIE76499	5061	4877.736	0.000000	0.000	SRR7167796	Rhidel_EIE76499
Rhidel_EIE76499	5061	4910.639	0.000000	0.000	SRR7167797	Rhidel_EIE76499
Rhidel_EIE76499	5061	4898.311	0.000000	0.000	SRR7167798	Rhidel_EIE76499
Rhidel_EIE76499	5061	4872.540	0.000000	0.000	SRR7167799	Rhidel_EIE76499
Rhidel_EIE76499	5061	4899.670	0.000000	0.000	SRR7167800	Rhidel_EIE76499
Rhidel_EIE76499	5061	4872.112	0.000000	0.000	SRR7167801	Rhidel_EIE76499
Rhidel_EIE76499	5061	4868.857	0.000000	0.000	SRR7167802	Rhidel_EIE76499
Rhidel_EIE76499	5061	4894.316	0.061118	1.695	SRR7167803	Rhidel_EIE76499
Rhidel_EIE76499	5061	4871.568	0.000000	0.000	SRR7167804	Rhidel_EIE76499
Rhidel_EIE76499	5061	4890.823	0.000000	0.000	SRR7167805	Rhidel_EIE76499
Rhidel_EIE76499	5061	4919.425	0.000000	0.000	SRR7167806	Rhidel_EIE76499
Rhidel_EIE76499	5061	4905.257	0.000000	0.000	SRR7167807	Rhidel_EIE76499
Rhidel_EIE76499	5061	4908.502	0.000000	0.000	SRR7167808	Rhidel_EIE76499
Rhidel_EIE76499	5061	4905.206	0.000000	0.000	SRR7167809	Rhidel_EIE76499
Rhidel_EIE76499	5061	4867.049	0.114328	4.002	SRR7167810	Rhidel_EIE76499
Rhidel_EIE76499	5061	4879.760	0.000000	0.000	SRR7167811	Rhidel_EIE76499
Rhidel_EIE76499	5061	4899.922	0.000000	0.000	SRR7167812	Rhidel_EIE76499
Rhidel_EIE76499	5061	4879.500	0.000000	0.000	SRR7167813	Rhidel_EIE76499
Rhidel_EIE76499	5061	4872.557	0.000000	0.000	SRR7208564	Rhidel_EIE76499
Rhidel_EIE76499	5061	4857.359	0.113411	16.647	SRR7208565	Rhidel_EIE76499
Rhidel_EIE76499	5061	4898.305	0.000000	0.000	SRR7208566	Rhidel_EIE76499
Rhidel_EIE76499	5061	4885.274	0.000000	0.000	SRR7208567	Rhidel_EIE76499
Rhidel_EIE76499	5061	4910.650	0.000000	0.000	SRR7208568	Rhidel_EIE76499
Rhidel_EIE76499	5061	4866.527	0.000000	0.000	SRR7208569	Rhidel_EIE76499
Rhidel_EIE76499	5061	4877.750	0.000000	0.000	SRR7208570	Rhidel_EIE76499
Rhidel_EIE76499	5061	4863.858	0.000000	0.000	SRR7208571	Rhidel_EIE76499
Rhidel_EIE76499	5061	4894.320	0.061118	1.695	SRR7208572	Rhidel_EIE76499
Rhidel_EIE76499	5061	4891.253	0.000000	0.000	SRR7208573	Rhidel_EIE76499
Rhidel_EIE76499	5061	4868.866	0.000000	0.000	SRR7208574	Rhidel_EIE76499
Rhidel_EIE76499	5061	4884.971	0.000000	0.000	SRR7208575	Rhidel_EIE76499
Rhidel_EIE76499	5061	4872.111	0.000000	0.000	SRR7208576	Rhidel_EIE76499
Rhidel_EIE76499	5061	4854.528	0.000000	0.000	SRR7208577	Rhidel_EIE76499
Rhidel_EIE76499	5061	4899.663	0.000000	0.000	SRR7208578	Rhidel_EIE76499
Rhidel_EIE76499	5061	4892.478	0.000000	0.000	SRR7208579	Rhidel_EIE76499
Rhidel_EIE76499	5061	4907.307	0.000000	0.000	SRR7208580	Rhidel_EIE76499
Rhidel_EIE76499	5061	4873.223	0.000000	0.000	SRR7208581	Rhidel_EIE76499
Rhidel_EIE76499	5061	4897.708	0.000000	0.000	SRR7208582	Rhidel_EIE76499
Rhidel_EIE76499	5061	4884.667	0.000000	0.000	SRR7208583	Rhidel_EIE76499
Rhidel_EIE76499	5061	4905.274	0.000000	0.000	SRR7208584	Rhidel_EIE76499
Rhidel_EIE76499	5061	4862.839	0.000000	0.000	SRR7208585	Rhidel_EIE76499
Rhidel_EIE76499	5061	4919.424	0.000000	0.000	SRR7208586	Rhidel_EIE76499
Rhidel_EIE76499	5061	4835.862	0.000000	0.000	SRR7208587	Rhidel_EIE76499
Rhidel_EIE76499	5061	4905.190	0.000000	0.000	SRR7208588	Rhidel_EIE76499
Rhidel_EIE76499	5061	4890.300	0.000000	0.000	SRR7208589	Rhidel_EIE76499
Rhidel_EIE76499	5061	4908.508	0.000000	0.000	SRR7208590	Rhidel_EIE76499
Rhidel_EIE76499	5061	4854.968	0.000000	0.000	SRR7208591	Rhidel_EIE76499
Rhidel_EIE76499	5061	4879.731	0.000000	0.000	SRR7208592	Rhidel_EIE76499
Rhidel_EIE76499	5061	4881.719	0.000000	0.000	SRR7208593	Rhidel_EIE76499
Rhidel_EIE76499	5061	4867.054	0.114327	4.002	SRR7208594	Rhidel_EIE76499
Rhidel_EIE76499	5061	4850.187	0.000000	0.000	SRR7208595	Rhidel_EIE76499
Rhidel_EIE76499	5061	4879.505	0.000000	0.000	SRR7208596	Rhidel_EIE76499
Rhidel_EIE76499	5061	4864.641	0.000000	0.000	SRR7208597	Rhidel_EIE76499
Rhidel_EIE76499	5061	4899.926	0.000000	0.000	SRR7208598	Rhidel_EIE76499
Rhidel_EIE76499	5061	4894.046	0.000000	0.000	SRR7208599	Rhidel_EIE76499
Rhidel_EIE76499	5061	4890.813	0.000000	0.000	SRR7208600	Rhidel_EIE76499
Rhidel_EIE76499	5061	4875.103	0.000000	0.000	SRR7208601	Rhidel_EIE76499
Rhidel_EIE76499	5061	4871.554	0.000000	0.000	SRR7208602	Rhidel_EIE76499
Rhidel_EIE76499	5061	4882.439	0.185678	18.969	SRR7208603	Rhidel_EIE76499
Rhidel_EIE76499	5061	4892.615	0.060522	6.451	SRR7208604	Rhidel_EIE76499
Rhidel_EIE76499	5061	4883.591	0.000000	0.000	SRR7208605	Rhidel_EIE76499
Rhidel_EIE76499	5061	4898.311	0.000000	0.000	SRR7208606	Rhidel_EIE76499
Rhidel_EIE76499	5061	4892.724	0.000000	0.000	SRR7208607	Rhidel_EIE76499
Rhidel_EIE76499	5061	4878.971	0.000000	0.000	SRR7208608	Rhidel_EIE76499
Rhidel_EIE76499	5061	4847.388	0.000000	0.000	SRR7208609	Rhidel_EIE76499
Rhidel_EIE76499	5061	4856.834	0.000000	0.000	SRR7208610	Rhidel_EIE76499
Rhidel_EIE76499	5061	4898.051	0.000000	0.000	SRR7208611	Rhidel_EIE76499
Rhidel_EIE76499	5061	4862.265	0.000000	0.000	SRR7208612	Rhidel_EIE76499
Rhidel_EIE76499	5061	4888.377	0.000000	0.000	SRR7208613	Rhidel_EIE76499
Rhidel_EIE76499	5061	4895.059	0.060116	3.285	SRR7208614	Rhidel_EIE76499
Rhidel_EIE76499	5061	4851.369	0.000000	0.000	SRR7208615	Rhidel_EIE76499
Rhidel_EIE76499	5061	4896.891	0.000000	0.000	SRR7208616	Rhidel_EIE76499
Rhidel_EIE76499	5061	4886.021	0.000000	0.000	SRR7208617	Rhidel_EIE76499
Rhidel_EIE76499	5061	4902.267	0.000000	0.000	SRR7208618	Rhidel_EIE76499
Rhidel_EIE76499	5061	4892.177	0.000000	0.000	SRR7208619	Rhidel_EIE76499
Rhidel_EIE76499	5061	4909.026	0.000000	0.000	SRR7208620	Rhidel_EIE76499
Rhidel_EIE76499	5061	4880.478	0.000000	0.000	SRR7208621	Rhidel_EIE76499
Rhidel_EIE76499	5061	4907.644	0.000000	0.000	SRR7208622	Rhidel_EIE76499
Rhidel_EIE76499	5061	4905.936	0.000000	0.000	SRR7208623	Rhidel_EIE76499
Rhidel_EIE76504	4449	4297.027	0.000000	0.000	SRR7167784	Rhidel_EIE76504
Rhidel_EIE76504	4449	4295.643	0.000000	0.000	SRR7167785	Rhidel_EIE76504
Rhidel_EIE76504	4449	4250.261	0.000000	0.000	SRR7167786	Rhidel_EIE76504
Rhidel_EIE76504	4449	4283.073	0.000000	0.000	SRR7167787	Rhidel_EIE76504
Rhidel_EIE76504	4449	4284.893	0.000000	0.000	SRR7167788	Rhidel_EIE76504
Rhidel_EIE76504	4449	4290.265	0.000000	0.000	SRR7167789	Rhidel_EIE76504
Rhidel_EIE76504	4449	4280.603	0.000000	0.000	SRR7167790	Rhidel_EIE76504
Rhidel_EIE76504	4449	4286.315	0.000000	0.000	SRR7167791	Rhidel_EIE76504
Rhidel_EIE76504	4449	4266.983	0.000000	0.000	SRR7167792	Rhidel_EIE76504
Rhidel_EIE76504	4449	4244.825	0.000000	0.000	SRR7167793	Rhidel_EIE76504
Rhidel_EIE76504	4449	4285.704	0.000000	0.000	SRR7167794	Rhidel_EIE76504
Rhidel_EIE76504	4449	4295.312	0.000000	0.000	SRR7167795	Rhidel_EIE76504
Rhidel_EIE76504	4449	4265.736	0.000000	0.000	SRR7167796	Rhidel_EIE76504
Rhidel_EIE76504	4449	4298.639	0.000000	0.000	SRR7167797	Rhidel_EIE76504
Rhidel_EIE76504	4449	4286.311	0.000000	0.000	SRR7167798	Rhidel_EIE76504
Rhidel_EIE76504	4449	4260.540	0.000000	0.000	SRR7167799	Rhidel_EIE76504
Rhidel_EIE76504	4449	4287.670	0.000000	0.000	SRR7167800	Rhidel_EIE76504
Rhidel_EIE76504	4449	4260.112	0.000000	0.000	SRR7167801	Rhidel_EIE76504
Rhidel_EIE76504	4449	4256.857	0.000000	0.000	SRR7167802	Rhidel_EIE76504
Rhidel_EIE76504	4449	4282.316	0.000000	0.000	SRR7167803	Rhidel_EIE76504
