Transcript	Length	EffectiveLength	TPM	NumReads	Sample	Gene
Porpur_gnl_WGS_VRMN_mrna.FVE85_9384	4827	4562.625	0.000000	0.000	SRR8306026	Porpur_KAA8490611.1
Porpur_gnl_WGS_VRMN_mrna.FVE85_9384	4827	4551.734	0.000000	0.000	SRR8306027	Porpur_KAA8490611.1
Porpur_gnl_WGS_VRMN_mrna.FVE85_9384	4827	4560.426	0.000000	0.000	SRR8306030	Porpur_KAA8490611.1
Porpur_gnl_WGS_VRMN_mrna.FVE85_9384	4827	4567.742	0.000000	0.000	SRR8306031	Porpur_KAA8490611.1
Porpur_gnl_WGS_VRMN_mrna.FVE85_9898	4827	4576.473	0.000000	0.000	SRR8306014	Porpur_KAA8491006.1
Porpur_gnl_WGS_VRMN_mrna.FVE85_9898	4827	4575.130	0.000000	0.000	SRR8306015	Porpur_KAA8491006.1
Porpur_gnl_WGS_VRMN_mrna.FVE85_9898	4827	4562.625	0.000000	0.000	SRR8306026	Porpur_KAA8491006.1
Porpur_gnl_WGS_VRMN_mrna.FVE85_9898	4827	4551.734	0.000000	0.000	SRR8306027	Porpur_KAA8491006.1
Porpur_gnl_WGS_VRMN_mrna.FVE85_9898	4827	4560.426	0.000000	0.000	SRR8306030	Porpur_KAA8491006.1
Porpur_gnl_WGS_VRMN_mrna.FVE85_9898	4827	4567.742	0.000000	0.000	SRR8306031	Porpur_KAA8491006.1
Porpur_gnl_WGS_VRMN_mrna.FVE85_3736	4464	4213.473	0.000000	0.000	SRR8306014	Porpur_KAA8492298.1
Porpur_gnl_WGS_VRMN_mrna.FVE85_3736	4464	4212.130	0.000000	0.000	SRR8306015	Porpur_KAA8492298.1
Porpur_gnl_WGS_VRMN_mrna.FVE85_3736	4464	4199.625	0.000000	0.000	SRR8306026	Porpur_KAA8492298.1
Porpur_gnl_WGS_VRMN_mrna.FVE85_3736	4464	4188.734	0.000000	0.000	SRR8306027	Porpur_KAA8492298.1
Porpur_gnl_WGS_VRMN_mrna.FVE85_3736	4464	4197.426	0.000000	0.000	SRR8306030	Porpur_KAA8492298.1
Porpur_gnl_WGS_VRMN_mrna.FVE85_3736	4464	4204.742	0.000000	0.000	SRR8306031	Porpur_KAA8492298.1
Porpur_gnl_WGS_VRMN_mrna.FVE85_4617	4827	4576.473	0.000000	0.000	SRR8306014	Porpur_KAA8493480.1
Porpur_gnl_WGS_VRMN_mrna.FVE85_4617	4827	4575.130	0.000000	0.000	SRR8306015	Porpur_KAA8493480.1
Porpur_gnl_WGS_VRMN_mrna.FVE85_4617	4827	4562.625	0.000000	0.000	SRR8306026	Porpur_KAA8493480.1
Porpur_gnl_WGS_VRMN_mrna.FVE85_4617	4827	4551.734	0.000000	0.000	SRR8306027	Porpur_KAA8493480.1
Porpur_gnl_WGS_VRMN_mrna.FVE85_4617	4827	4560.426	0.000000	0.000	SRR8306030	Porpur_KAA8493480.1
Porpur_gnl_WGS_VRMN_mrna.FVE85_4617	4827	4567.742	0.000000	0.000	SRR8306031	Porpur_KAA8493480.1
Porpur_gnl_WGS_VRMN_mrna.FVE85_6043	2010	1759.473	0.000000	0.000	SRR8306014	Porpur_KAA8493480.1
Porpur_gnl_WGS_VRMN_mrna.FVE85_6043	2010	1758.130	0.000000	0.000	SRR8306015	Porpur_KAA8493480.1
Porpur_gnl_WGS_VRMN_mrna.FVE85_6043	2010	1745.625	0.000000	0.000	SRR8306026	Porpur_KAA8493480.1
Porpur_gnl_WGS_VRMN_mrna.FVE85_6043	2010	1734.734	0.000000	0.000	SRR8306027	Porpur_KAA8493480.1
Porpur_gnl_WGS_VRMN_mrna.FVE85_6043	2010	1743.426	0.000000	0.000	SRR8306030	Porpur_KAA8493480.1
Porpur_gnl_WGS_VRMN_mrna.FVE85_6043	2010	1750.742	0.000000	0.000	SRR8306031	Porpur_KAA8493480.1
Porpur_gnl_WGS_VRMN_mrna.FVE85_1517	3567	3316.473	0.000000	0.000	SRR8306014	Porpur_KAA8498458.1
Porpur_gnl_WGS_VRMN_mrna.FVE85_1517	3567	3315.130	0.000000	0.000	SRR8306015	Porpur_KAA8498458.1
Porpur_gnl_WGS_VRMN_mrna.FVE85_1517	3567	3302.625	0.000000	0.000	SRR8306026	Porpur_KAA8498458.1
Porpur_gnl_WGS_VRMN_mrna.FVE85_1517	3567	3291.734	0.000000	0.000	SRR8306027	Porpur_KAA8498458.1
Porpur_gnl_WGS_VRMN_mrna.FVE85_1517	3567	3300.426	0.000000	0.000	SRR8306030	Porpur_KAA8498458.1
Porpur_gnl_WGS_VRMN_mrna.FVE85_1517	3567	3307.742	0.000000	0.000	SRR8306031	Porpur_KAA8498458.1
Porpur_gnl_WGS_VRMN_mrna.FVE85_4570	4827	4576.473	0.000000	0.000	SRR8306014	Porpur_KAA8498458.1
Porpur_gnl_WGS_VRMN_mrna.FVE85_4570	4827	4575.130	0.000000	0.000	SRR8306015	Porpur_KAA8498458.1
Porpur_gnl_WGS_VRMN_mrna.FVE85_4570	4827	4562.625	0.000000	0.000	SRR8306026	Porpur_KAA8498458.1
Porpur_gnl_WGS_VRMN_mrna.FVE85_4570	4827	4551.734	0.000000	0.000	SRR8306027	Porpur_KAA8498458.1
Porpur_gnl_WGS_VRMN_mrna.FVE85_4570	4827	4560.426	0.000000	0.000	SRR8306030	Porpur_KAA8498458.1
Porpur_gnl_WGS_VRMN_mrna.FVE85_4570	4827	4567.742	0.000000	0.000	SRR8306031	Porpur_KAA8498458.1
Porpur_gnl_WGS_VRMN_mrna.FVE85_3449	4827	4576.473	0.000000	0.000	SRR8306014	Porpur_KAA8498458.1
Porpur_gnl_WGS_VRMN_mrna.FVE85_3449	4827	4575.130	0.000000	0.000	SRR8306015	Porpur_KAA8498458.1
Porpur_gnl_WGS_VRMN_mrna.FVE85_3449	4827	4562.625	0.000000	0.000	SRR8306026	Porpur_KAA8498458.1
Porpur_gnl_WGS_VRMN_mrna.FVE85_3449	4827	4551.734	0.000000	0.000	SRR8306027	Porpur_KAA8498458.1
Porpur_gnl_WGS_VRMN_mrna.FVE85_3449	4827	4560.426	0.000000	0.000	SRR8306030	Porpur_KAA8498458.1
Porpur_gnl_WGS_VRMN_mrna.FVE85_3449	4827	4567.742	0.000000	0.000	SRR8306031	Porpur_KAA8498458.1
Porpur_gnl_WGS_VRMN_mrna.FVE85_4617	4827	4576.473	0.000000	0.000	SRR8306014	Porpur_KAA8498458.1
Porpur_gnl_WGS_VRMN_mrna.FVE85_4617	4827	4575.130	0.000000	0.000	SRR8306015	Porpur_KAA8498458.1
Porpur_gnl_WGS_VRMN_mrna.FVE85_4617	4827	4562.625	0.000000	0.000	SRR8306026	Porpur_KAA8498458.1
Porpur_gnl_WGS_VRMN_mrna.FVE85_4617	4827	4551.734	0.000000	0.000	SRR8306027	Porpur_KAA8498458.1
Porpur_gnl_WGS_VRMN_mrna.FVE85_4617	4827	4560.426	0.000000	0.000	SRR8306030	Porpur_KAA8498458.1
Porpur_gnl_WGS_VRMN_mrna.FVE85_4617	4827	4567.742	0.000000	0.000	SRR8306031	Porpur_KAA8498458.1
