Transcript	Length	EffectiveLength	TPM	NumReads	Sample	Gene
Marpol_Mp_1g07380	9927	9761.796	5.023655	1393.554	SRR8068335	Marpol_PTQ39907
Marpol_Mp_1g07380	9927	9767.005	3.795056	1114.218	SRR8068336	Marpol_PTQ39907
Marpol_Mp_1g07380	9927	9764.882	3.854796	1225.344	SRR8068337	Marpol_PTQ39907
Marpol_Mp_1g07380	9927	9747.664	2.084671	764.744	SRR8068339	Marpol_PTQ39907
Marpol_Mp_1g07380	9927	9770.166	4.660603	1347.647	SRR8068340	Marpol_PTQ39907
Marpol_Mp_1g07390	3606	3436.439	0.000000	0.000	SRR7977545	Marpol_PTQ39907
Marpol_Mp_1g07390	3606	3441.098	0.000000	0.000	SRR7977546	Marpol_PTQ39907
Marpol_Mp_1g07390	3606	3439.764	0.000000	0.000	SRR7977547	Marpol_PTQ39907
Marpol_Mp_1g07390	3606	3428.981	0.000000	0.000	SRR7977548	Marpol_PTQ39907
Marpol_Mp_1g07390	3606	3431.328	0.000000	0.000	SRR7977549	Marpol_PTQ39907
Marpol_Mp_1g07390	3606	3444.321	0.000000	0.000	SRR7977550	Marpol_PTQ39907
Marpol_Mp_1g07390	3606	3448.421	0.000000	0.000	SRR7977551	Marpol_PTQ39907
Marpol_Mp_1g07390	3606	3439.029	0.000000	0.000	SRR7977552	Marpol_PTQ39907
Marpol_Mp_1g07390	3606	3431.867	0.000000	0.000	SRR7977553	Marpol_PTQ39907
Marpol_Mp_1g07390	3606	3436.419	0.000000	0.000	SRR7977554	Marpol_PTQ39907
Marpol_Mp_1g07390	3606	3436.342	0.000000	0.000	SRR7977555	Marpol_PTQ39907
Marpol_Mp_1g07390	3606	3438.557	0.000000	0.000	SRR7977556	Marpol_PTQ39907
Marpol_Mp_1g07390	3606	3440.796	0.000000	0.000	SRR8068335	Marpol_PTQ39907
Marpol_Mp_1g07390	3606	3446.005	0.000000	0.000	SRR8068336	Marpol_PTQ39907
Marpol_Mp_1g07390	3606	3443.882	0.000000	0.000	SRR8068337	Marpol_PTQ39907
Marpol_Mp_1g07390	3606	3426.664	0.000000	0.000	SRR8068339	Marpol_PTQ39907
Marpol_Mp_1g07390	3606	3449.166	0.000000	0.000	SRR8068340	Marpol_PTQ39907
Marpol_Mp_5g24460-3	4410	4240.439	9.181133	1365.995	SRR7977545	Marpol_PTQ46597
Marpol_Mp_5g24460-3	4410	4245.098	13.178614	1895.053	SRR7977546	Marpol_PTQ46597
Marpol_Mp_5g24460-3	4410	4243.764	11.213223	1474.642	SRR7977547	Marpol_PTQ46597
Marpol_Mp_5g24460-3	4410	4232.981	6.785829	1191.006	SRR7977548	Marpol_PTQ46597
Marpol_Mp_5g24460-3	4410	4235.328	8.464013	1205.260	SRR7977549	Marpol_PTQ46597
Marpol_Mp_5g24460-3	4410	4248.321	14.498553	1995.405	SRR7977550	Marpol_PTQ46597
Marpol_Mp_5g24460-3	4410	4252.421	11.485931	1500.000	SRR7977551	Marpol_PTQ46597
Marpol_Mp_5g24460-3	4410	4243.029	9.280345	1310.929	SRR7977552	Marpol_PTQ46597
Marpol_Mp_5g24460-3	4410	4235.867	7.017773	945.358	SRR7977553	Marpol_PTQ46597
Marpol_Mp_5g24460-3	4410	4240.419	10.512476	1254.180	SRR7977554	Marpol_PTQ46597
Marpol_Mp_5g24460-3	4410	4240.342	12.113666	1628.291	SRR7977555	Marpol_PTQ46597
Marpol_Mp_5g24460-3	4410	4242.557	10.564210	1759.669	SRR7977556	Marpol_PTQ46597
Marpol_Mp_5g24460-3	4410	4244.796	14.120513	1703.263	SRR8068335	Marpol_PTQ46597
Marpol_Mp_5g24460-3	4410	4250.005	10.801948	1380.010	SRR8068336	Marpol_PTQ46597
Marpol_Mp_5g24460-3	4410	4247.882	11.832644	1636.228	SRR8068337	Marpol_PTQ46597
Marpol_Mp_5g24460-3	4410	4230.664	6.989572	1112.851	SRR8068339	Marpol_PTQ46597
Marpol_Mp_5g24460-3	4410	4253.166	10.801230	1359.620	SRR8068340	Marpol_PTQ46597
