Transcript	Length	EffectiveLength	TPM	NumReads	Sample	Gene
Crei_PNW69635	7878	7530.813	0.000000	0.000	ERR202879	Crei_PNW69635
Crei_PNW69635	7878	7533.429	0.000000	0.000	ERR202880	Crei_PNW69635
Crei_PNW69635	7878	7545.875	0.000000	0.000	ERR202881	Crei_PNW69635
Crei_PNW69635	7878	7529.494	0.000000	0.000	ERR202882	Crei_PNW69635
Crei_PNW69635	7878	7549.833	0.009631	1.000	ERR202883	Crei_PNW69635
Crei_PNW69635	7878	7561.766	0.000000	0.000	ERR202884	Crei_PNW69635
Crei_PNW69635	7878	7562.009	0.015821	2.000	ERR202885	Crei_PNW69635
Crei_PNW69635	7878	7542.637	0.000000	0.000	ERR202886	Crei_PNW69635
Crei_PNW69635	7878	7575.517	0.000000	0.000	ERR202887	Crei_PNW69635
Crei_PNW69635	7878	7546.621	0.000000	0.000	ERR202888	Crei_PNW69635
Crei_PNW69635	7878	7537.470	0.000000	0.000	ERR202889	Crei_PNW69635
Crei_PNW69635	7878	7530.437	0.000000	0.000	ERR202890	Crei_PNW69635
Crei_PNW69635	7878	7555.849	0.000000	0.000	ERR202891	Crei_PNW69635
Crei_PNW69635	7878	7549.353	0.000000	0.000	ERR202892	Crei_PNW69635
Crei_PNW69635	7878	7567.248	0.000000	0.000	ERR202893	Crei_PNW69635
Crei_PNW69635	7878	7543.872	0.008297	1.000	ERR202894	Crei_PNW69635
Crei_PNW69635	7878	7528.536	0.000000	0.000	ERR202895	Crei_PNW69635
Crei_PNW69635	7878	7539.592	0.000000	0.000	ERR202896	Crei_PNW69635
Crei_PNW69635	7878	7513.794	0.000000	0.000	ERR202897	Crei_PNW69635
Crei_PNW69635	7878	7646.126	0.004751	1.000	ERR411598	Crei_PNW69635
Crei_PNW70767	13653	13330.128	0.083270	6.838	ERR202850	Crei_PNW70767
Crei_PNW70767	13653	13325.369	0.000000	0.000	ERR202851	Crei_PNW70767
Crei_PNW70767	13653	13331.396	0.000000	0.000	ERR202852	Crei_PNW70767
Crei_PNW70767	13653	13341.653	0.000000	0.000	ERR202853	Crei_PNW70767
Crei_PNW70767	13653	13323.295	0.000000	0.000	ERR202854	Crei_PNW70767
Crei_PNW70767	13653	13313.940	0.000000	0.000	ERR202855	Crei_PNW70767
Crei_PNW70767	13653	13314.864	0.008710	0.975	ERR202856	Crei_PNW70767
Crei_PNW70767	13653	13328.444	0.000000	0.000	ERR202857	Crei_PNW70767
Crei_PNW70767	13653	13310.051	0.000000	0.000	ERR202858	Crei_PNW70767
Crei_PNW70767	13653	13330.356	0.000000	0.000	ERR202859	Crei_PNW70767
Crei_PNW70767	13653	13341.565	0.000000	0.000	ERR202860	Crei_PNW70767
Crei_PNW70767	13653	13342.415	0.040964	6.564	ERR202861	Crei_PNW70767
Crei_PNW70767	13653	13326.863	0.063334	11.251	ERR202862	Crei_PNW70767
Crei_PNW70767	13653	13357.543	0.000000	0.000	ERR202863	Crei_PNW70767
Crei_PNW70767	13653	13329.260	0.070422	6.313	ERR202864	Crei_PNW70767
Crei_PNW70767	13653	13322.372	0.000000	0.000	ERR202865	Crei_PNW70767
Crei_PNW70767	13653	13314.008	0.000000	0.000	ERR202866	Crei_PNW70767
Crei_PNW70767	13653	13338.680	0.025415	3.060	ERR202867	Crei_PNW70767
Crei_PNW70767	13653	13331.822	0.020045	1.498	ERR202868	Crei_PNW70767
Crei_PNW70767	13653	13348.279	0.041827	2.279	ERR202869	Crei_PNW70767
Crei_PNW70767	13653	13327.910	0.006293	1.370	ERR202870	Crei_PNW70767
Crei_PNW70767	13653	13312.159	0.046196	7.580	ERR202871	Crei_PNW70767
Crei_PNW70767	13653	13324.057	0.011265	1.512	ERR202872	Crei_PNW70767
Crei_PNW70767	13653	13300.898	0.000000	0.000	ERR202873	Crei_PNW70767
Crei_PNW70767	13653	13324.469	0.095736	10.215	ERR202874	Crei_PNW70767
Crei_PNW70767	13653	13319.992	0.000000	0.000	ERR202875	Crei_PNW70767
Crei_PNW70767	13653	13327.722	0.051727	1.864	ERR202876	Crei_PNW70767
Crei_PNW70767	13653	13329.249	0.000000	0.000	ERR202877	Crei_PNW70767
Crei_PNW70767	13653	13316.506	0.179719	36.381	ERR202878	Crei_PNW70767
Crei_PNW70767	13653	13305.813	0.010804	2.948	ERR202879	Crei_PNW70767
Crei_PNW70767	13653	13308.429	0.000000	0.000	ERR202880	Crei_PNW70767
Crei_PNW70767	13653	13320.875	0.000000	0.000	ERR202881	Crei_PNW70767
Crei_PNW70767	13653	13304.494	0.009915	1.595	ERR202882	Crei_PNW70767
Crei_PNW70767	13653	13324.833	0.000000	0.000	ERR202883	Crei_PNW70767
Crei_PNW70767	13653	13336.766	0.000000	0.000	ERR202884	Crei_PNW70767
Crei_PNW70767	13653	13337.009	0.006798	1.516	ERR202885	Crei_PNW70767
Crei_PNW70767	13653	13317.637	0.092980	17.159	ERR202886	Crei_PNW70767
Crei_PNW70767	13653	13350.517	0.026806	3.507	ERR202887	Crei_PNW70767
Crei_PNW70767	13653	13321.621	0.026540	2.235	ERR202888	Crei_PNW70767
Crei_PNW70767	13653	13312.470	0.012150	1.178	ERR202889	Crei_PNW70767
Crei_PNW70767	13653	13305.437	0.041988	1.658	ERR202890	Crei_PNW70767
Crei_PNW70767	13653	13330.849	0.012940	1.447	ERR202891	Crei_PNW70767
Crei_PNW70767	13653	13324.353	0.083034	6.531	ERR202892	Crei_PNW70767
Crei_PNW70767	13653	13342.248	0.030373	1.544	ERR202893	Crei_PNW70767
Crei_PNW70767	13653	13318.872	0.000000	0.000	ERR202894	Crei_PNW70767
Crei_PNW70767	13653	13303.536	0.064813	9.855	ERR202895	Crei_PNW70767
Crei_PNW70767	13653	13314.592	0.000000	0.000	ERR202896	Crei_PNW70767
Crei_PNW70767	13653	13288.794	0.000000	0.000	ERR202897	Crei_PNW70767
Crei_PNW70767	13653	13421.126	0.227055	83.885	ERR411598	Crei_PNW70767
Crei_PNW70766	6336	6013.128	0.030512	1.130	ERR202850	Crei_PNW70767
Crei_PNW70766	6336	6008.369	0.000000	0.000	ERR202851	Crei_PNW70767
Crei_PNW70766	6336	6014.396	0.088694	1.000	ERR202852	Crei_PNW70767
Crei_PNW70766	6336	6024.653	0.000000	0.000	ERR202853	Crei_PNW70767
Crei_PNW70766	6336	6006.295	0.045126	2.905	ERR202854	Crei_PNW70767
Crei_PNW70766	6336	5996.940	0.000000	0.000	ERR202855	Crei_PNW70767
Crei_PNW70766	6336	5997.864	0.000000	0.000	ERR202856	Crei_PNW70767
Crei_PNW70766	6336	6011.444	0.000000	0.000	ERR202857	Crei_PNW70767
Crei_PNW70766	6336	5993.051	0.000000	0.000	ERR202858	Crei_PNW70767
Crei_PNW70766	6336	6013.356	0.000000	0.000	ERR202859	Crei_PNW70767
Crei_PNW70766	6336	6024.565	0.000000	0.000	ERR202860	Crei_PNW70767
Crei_PNW70766	6336	6025.415	0.000000	0.000	ERR202861	Crei_PNW70767
Crei_PNW70766	6336	6009.863	0.000000	0.000	ERR202862	Crei_PNW70767
Crei_PNW70766	6336	6040.543	0.000000	0.000	ERR202863	Crei_PNW70767
Crei_PNW70766	6336	6012.260	0.000000	0.000	ERR202864	Crei_PNW70767
Crei_PNW70766	6336	6005.372	0.000000	0.000	ERR202865	Crei_PNW70767
Crei_PNW70766	6336	5997.008	0.000000	0.000	ERR202866	Crei_PNW70767
Crei_PNW70766	6336	6021.680	0.000000	0.000	ERR202867	Crei_PNW70767
Crei_PNW70766	6336	6014.822	0.000000	0.000	ERR202868	Crei_PNW70767
Crei_PNW70766	6336	6031.279	0.000000	0.000	ERR202869	Crei_PNW70767
Crei_PNW70766	6336	6010.910	0.000000	0.000	ERR202870	Crei_PNW70767
Crei_PNW70766	6336	5995.159	0.028708	2.121	ERR202871	Crei_PNW70767
Crei_PNW70766	6336	6007.057	0.000000	0.000	ERR202872	Crei_PNW70767
Crei_PNW70766	6336	5983.898	0.000000	0.000	ERR202873	Crei_PNW70767
Crei_PNW70766	6336	6007.469	0.000000	0.000	ERR202874	Crei_PNW70767
Crei_PNW70766	6336	6002.992	0.000000	0.000	ERR202875	Crei_PNW70767
Crei_PNW70766	6336	6010.722	0.000000	0.000	ERR202876	Crei_PNW70767
Crei_PNW70766	6336	6012.249	0.000000	0.000	ERR202877	Crei_PNW70767
Crei_PNW70766	6336	5999.506	0.028772	2.624	ERR202878	Crei_PNW70767
Crei_PNW70766	6336	5988.813	0.015000	1.842	ERR202879	Crei_PNW70767
Crei_PNW70766	6336	5991.429	0.000000	0.000	ERR202880	Crei_PNW70767
Crei_PNW70766	6336	6003.875	0.000000	0.000	ERR202881	Crei_PNW70767
Crei_PNW70766	6336	5987.494	0.000000	0.000	ERR202882	Crei_PNW70767
Crei_PNW70766	6336	6007.833	0.000000	0.000	ERR202883	Crei_PNW70767
Crei_PNW70766	6336	6019.766	0.000000	0.000	ERR202884	Crei_PNW70767
Crei_PNW70766	6336	6020.009	0.000000	0.000	ERR202885	Crei_PNW70767
Crei_PNW70766	6336	6000.637	0.011763	0.978	ERR202886	Crei_PNW70767
Crei_PNW70766	6336	6033.517	0.000000	0.000	ERR202887	Crei_PNW70767
Crei_PNW70766	6336	6004.621	0.000000	0.000	ERR202888	Crei_PNW70767
Crei_PNW70766	6336	5995.470	0.000000	0.000	ERR202889	Crei_PNW70767
Crei_PNW70766	6336	5988.437	0.000000	0.000	ERR202890	Crei_PNW70767
Crei_PNW70766	6336	6013.849	0.000000	0.000	ERR202891	Crei_PNW70767
Crei_PNW70766	6336	6007.353	0.000000	0.000	ERR202892	Crei_PNW70767
Crei_PNW70766	6336	6025.248	0.000000	0.000	ERR202893	Crei_PNW70767
Crei_PNW70766	6336	6001.872	0.023341	2.238	ERR202894	Crei_PNW70767
Crei_PNW70766	6336	5986.536	0.036289	2.483	ERR202895	Crei_PNW70767
Crei_PNW70766	6336	5997.592	0.000000	0.000	ERR202896	Crei_PNW70767
Crei_PNW70766	6336	5971.794	0.000000	0.000	ERR202897	Crei_PNW70767
Crei_PNW70766	6336	6104.126	0.076906	12.923	ERR411598	Crei_PNW70767
Crei_PNW77671	11850	11527.128	0.310270	22.032	ERR202850	Crei_PNW77671
Crei_PNW77671	11850	11522.369	0.357578	32.000	ERR202851	Crei_PNW77671
Crei_PNW77671	11850	11528.396	0.000000	0.000	ERR202852	Crei_PNW77671
Crei_PNW77671	11850	11538.653	0.000000	0.000	ERR202853	Crei_PNW77671
Crei_PNW77671	11850	11520.295	1.147377	141.678	ERR202854	Crei_PNW77671
Crei_PNW77671	11850	11510.940	0.178763	30.770	ERR202855	Crei_PNW77671
Crei_PNW77671	11850	11511.864	0.791908	76.678	ERR202856	Crei_PNW77671
Crei_PNW77671	11850	11525.444	0.193836	31.000	ERR202857	Crei_PNW77671
Crei_PNW77671	11850	11507.051	0.315300	32.000	ERR202858	Crei_PNW77671
Crei_PNW77671	11850	11527.356	0.118373	13.724	ERR202859	Crei_PNW77671
Crei_PNW77671	11850	11538.565	0.099595	13.000	ERR202860	Crei_PNW77671
Crei_PNW77671	11850	11539.415	0.104166	14.436	ERR202861	Crei_PNW77671
Crei_PNW77671	11850	11523.863	0.428018	65.749	ERR202862	Crei_PNW77671
Crei_PNW77671	11850	11554.543	0.210747	25.549	ERR202863	Crei_PNW77671
Crei_PNW77671	11850	11526.260	0.114059	8.841	ERR202864	Crei_PNW77671
Crei_PNW77671	11850	11519.372	0.339673	26.570	ERR202865	Crei_PNW77671
Crei_PNW77671	11850	11511.008	0.339277	12.000	ERR202866	Crei_PNW77671
Crei_PNW77671	11850	11535.680	0.485060	50.509	ERR202867	Crei_PNW77671
Crei_PNW77671	11850	11528.822	0.419471	27.113	ERR202868	Crei_PNW77671
Crei_PNW77671	11850	11545.279	0.185048	8.721	ERR202869	Crei_PNW77671
Crei_PNW77671	11850	11524.910	0.097559	18.362	ERR202870	Crei_PNW77671
Crei_PNW77671	11850	11509.159	0.234719	33.298	ERR202871	Crei_PNW77671
Crei_PNW77671	11850	11521.057	0.394466	45.785	ERR202872	Crei_PNW77671
Crei_PNW77671	11850	11497.898	0.199452	25.764	ERR202873	Crei_PNW77671
Crei_PNW77671	11850	11521.469	0.344502	31.785	ERR202874	Crei_PNW77671
Crei_PNW77671	11850	11516.992	0.364520	49.044	ERR202875	Crei_PNW77671
Crei_PNW77671	11850	11524.722	0.000000	0.000	ERR202876	Crei_PNW77671
Crei_PNW77671	11850	11526.249	0.000000	0.000	ERR202877	Crei_PNW77671
Crei_PNW77671	11850	11513.506	1.006706	176.197	ERR202878	Crei_PNW77671
Crei_PNW77671	11850	11502.813	0.152334	35.928	ERR202879	Crei_PNW77671
Crei_PNW77671	11850	11505.429	0.932707	141.163	ERR202880	Crei_PNW77671
Crei_PNW77671	11850	11517.875	0.231660	53.034	ERR202881	Crei_PNW77671
Crei_PNW77671	11850	11501.494	0.378399	52.612	ERR202882	Crei_PNW77671
Crei_PNW77671	11850	11521.833	0.140417	22.249	ERR202883	Crei_PNW77671
Crei_PNW77671	11850	11533.766	0.073428	16.942	ERR202884	Crei_PNW77671
Crei_PNW77671	11850	11534.009	0.173660	33.484	ERR202885	Crei_PNW77671
Crei_PNW77671	11850	11514.637	0.406497	64.862	ERR202886	Crei_PNW77671
Crei_PNW77671	11850	11547.517	0.446212	50.493	ERR202887	Crei_PNW77671
Crei_PNW77671	11850	11518.621	0.202749	14.765	ERR202888	Crei_PNW77671
Crei_PNW77671	11850	11509.470	0.556961	46.683	ERR202889	Crei_PNW77671
Crei_PNW77671	11850	11502.437	0.513984	17.547	ERR202890	Crei_PNW77671
Crei_PNW77671	11850	11527.849	0.792257	76.600	ERR202891	Crei_PNW77671
Crei_PNW77671	11850	11521.353	0.845060	57.469	ERR202892	Crei_PNW77671
Crei_PNW77671	11850	11539.248	0.336460	14.794	ERR202893	Crei_PNW77671
Crei_PNW77671	11850	11515.872	0.140029	25.762	ERR202894	Crei_PNW77671
Crei_PNW77671	11850	11500.536	0.244154	32.092	ERR202895	Crei_PNW77671
Crei_PNW77671	11850	11511.592	0.502238	70.474	ERR202896	Crei_PNW77671
Crei_PNW77671	11850	11485.794	0.245472	30.098	ERR202897	Crei_PNW77671
Crei_PNW77671	11850	11618.126	2.192551	701.217	ERR411598	Crei_PNW77671
Crei_PNW79026	7062	6739.128	1.445286	60.000	ERR202850	Crei_PNW79026
Crei_PNW79026	7062	6734.369	0.191190	10.000	ERR202851	Crei_PNW79026
Crei_PNW79026	7062	6740.396	0.395705	5.000	ERR202852	Crei_PNW79026
Crei_PNW79026	7062	6750.653	0.000000	0.000	ERR202853	Crei_PNW79026
Crei_PNW79026	7062	6732.295	1.219513	88.000	ERR202854	Crei_PNW79026
Crei_PNW79026	7062	6722.940	0.755992	76.000	ERR202855	Crei_PNW79026
Crei_PNW79026	7062	6723.864	0.724961	41.000	ERR202856	Crei_PNW79026
Crei_PNW79026	7062	6737.444	0.171141	16.000	ERR202857	Crei_PNW79026
Crei_PNW79026	7062	6719.051	1.721197	102.000	ERR202858	Crei_PNW79026
Crei_PNW79026	7062	6739.356	0.646245	43.804	ERR202859	Crei_PNW79026
Crei_PNW79026	7062	6750.565	0.091665	7.000	ERR202860	Crei_PNW79026
Crei_PNW79026	7062	6751.415	0.295992	24.000	ERR202861	Crei_PNW79026
Crei_PNW79026	7062	6735.863	2.650668	238.000	ERR202862	Crei_PNW79026
Crei_PNW79026	7062	6766.543	1.126842	80.000	ERR202863	Crei_PNW79026
Crei_PNW79026	7062	6738.260	1.125432	51.000	ERR202864	Crei_PNW79026
Crei_PNW79026	7062	6731.372	0.612555	28.000	ERR202865	Crei_PNW79026
Crei_PNW79026	7062	6723.008	0.387270	8.000	ERR202866	Crei_PNW79026
Crei_PNW79026	7062	6747.680	0.591036	36.000	ERR202867	Crei_PNW79026
Crei_PNW79026	7062	6740.822	2.222666	84.000	ERR202868	Crei_PNW79026
Crei_PNW79026	7062	6757.279	1.123870	31.000	ERR202869	Crei_PNW79026
Crei_PNW79026	7062	6736.910	0.145424	16.000	ERR202870	Crei_PNW79026
Crei_PNW79026	7062	6721.159	1.376041	114.000	ERR202871	Crei_PNW79026
Crei_PNW79026	7062	6733.057	0.722355	48.999	ERR202872	Crei_PNW79026
Crei_PNW79026	7062	6709.898	0.265316	20.000	ERR202873	Crei_PNW79026
Crei_PNW79026	7062	6733.469	1.502190	81.000	ERR202874	Crei_PNW79026
Crei_PNW79026	7062	6728.992	0.343471	27.000	ERR202875	Crei_PNW79026
Crei_PNW79026	7062	6736.722	0.493996	9.000	ERR202876	Crei_PNW79026
Crei_PNW79026	7062	6738.249	0.000000	0.000	ERR202877	Crei_PNW79026
Crei_PNW79026	7062	6725.506	1.300883	133.000	ERR202878	Crei_PNW79026
Crei_PNW79026	7062	6714.813	0.777174	107.000	ERR202879	Crei_PNW79026
Crei_PNW79026	7062	6717.429	0.848759	75.000	ERR202880	Crei_PNW79026
Crei_PNW79026	7062	6729.875	0.119614	16.000	ERR202881	Crei_PNW79026
Crei_PNW79026	7062	6713.494	1.527879	124.000	ERR202882	Crei_PNW79026
Crei_PNW79026	7062	6733.833	0.842269	77.999	ERR202883	Crei_PNW79026
Crei_PNW79026	7062	6745.766	0.185261	25.000	ERR202884	Crei_PNW79026
Crei_PNW79026	7062	6746.009	0.274886	31.000	ERR202885	Crei_PNW79026
Crei_PNW79026	7062	6726.637	2.585434	241.000	ERR202886	Crei_PNW79026
Crei_PNW79026	7062	6759.517	0.860514	57.000	ERR202887	Crei_PNW79026
Crei_PNW79026	7062	6730.621	1.316034	56.000	ERR202888	Crei_PNW79026
Crei_PNW79026	7062	6721.470	0.858044	42.000	ERR202889	Crei_PNW79026
Crei_PNW79026	7062	6714.437	0.451617	9.000	ERR202890	Crei_PNW79026
Crei_PNW79026	7062	6739.849	0.495327	28.000	ERR202891	Crei_PNW79026
Crei_PNW79026	7062	6733.353	2.063175	82.000	ERR202892	Crei_PNW79026
Crei_PNW79026	7062	6751.248	0.583258	15.005	ERR202893	Crei_PNW79026
Crei_PNW79026	7062	6727.872	0.167468	18.000	ERR202894	Crei_PNW79026
Crei_PNW79026	7062	6712.536	1.498978	115.000	ERR202895	Crei_PNW79026
Crei_PNW79026	7062	6723.592	0.658885	54.000	ERR202896	Crei_PNW79026
Crei_PNW79026	7062	6697.794	0.290981	20.805	ERR202897	Crei_PNW79026
Crei_PNW79026	7062	6830.126	0.558530	105.013	ERR411598	Crei_PNW79026
Crei_PNW79535	10584	10261.128	0.000000	0.000	ERR202850	Crei_PNW79535
Crei_PNW79535	10584	10256.369	0.000000	0.000	ERR202851	Crei_PNW79535
Crei_PNW79535	10584	10262.396	0.000000	0.000	ERR202852	Crei_PNW79535
Crei_PNW79535	10584	10272.653	0.000000	0.000	ERR202853	Crei_PNW79535
Crei_PNW79535	10584	10254.295	0.122070	13.417	ERR202854	Crei_PNW79535
Crei_PNW79535	10584	10244.940	0.034140	5.230	ERR202855	Crei_PNW79535
Crei_PNW79535	10584	10245.864	0.034650	2.986	ERR202856	Crei_PNW79535
Crei_PNW79535	10584	10259.444	0.000000	0.000	ERR202857	Crei_PNW79535
Crei_PNW79535	10584	10241.051	0.000000	0.000	ERR202858	Crei_PNW79535
Crei_PNW79535	10584	10261.356	0.060809	6.276	ERR202859	Crei_PNW79535
Crei_PNW79535	10584	10272.565	0.000000	0.000	ERR202860	Crei_PNW79535
Crei_PNW79535	10584	10273.415	0.000000	0.000	ERR202861	Crei_PNW79535
Crei_PNW79535	10584	10257.863	0.000000	0.000	ERR202862	Crei_PNW79535
Crei_PNW79535	10584	10288.543	0.087551	9.451	ERR202863	Crei_PNW79535
Crei_PNW79535	10584	10260.260	0.000000	0.000	ERR202864	Crei_PNW79535
Crei_PNW79535	10584	10253.372	0.082664	5.756	ERR202865	Crei_PNW79535
Crei_PNW79535	10584	10245.008	0.000000	0.000	ERR202866	Crei_PNW79535
Crei_PNW79535	10584	10269.680	0.000000	0.000	ERR202867	Crei_PNW79535
Crei_PNW79535	10584	10262.822	0.145791	8.389	ERR202868	Crei_PNW79535
Crei_PNW79535	10584	10279.279	0.000000	0.000	ERR202869	Crei_PNW79535
Crei_PNW79535	10584	10258.910	0.013536	2.268	ERR202870	Crei_PNW79535
Crei_PNW79535	10584	10243.159	0.000000	0.000	ERR202871	Crei_PNW79535
Crei_PNW79535	10584	10255.057	0.000000	0.000	ERR202872	Crei_PNW79535
Crei_PNW79535	10584	10231.898	0.000000	0.000	ERR202873	Crei_PNW79535
Crei_PNW79535	10584	10255.469	0.000000	0.000	ERR202874	Crei_PNW79535
Crei_PNW79535	10584	10250.992	0.015894	1.903	ERR202875	Crei_PNW79535
Crei_PNW79535	10584	10258.722	0.113019	3.136	ERR202876	Crei_PNW79535
Crei_PNW79535	10584	10260.249	0.000000	0.000	ERR202877	Crei_PNW79535
Crei_PNW79535	10584	10247.506	0.197703	30.798	ERR202878	Crei_PNW79535
Crei_PNW79535	10584	10236.813	0.044225	9.283	ERR202879	Crei_PNW79535
Crei_PNW79535	10584	10239.429	0.039224	5.283	ERR202880	Crei_PNW79535
Crei_PNW79535	10584	10251.875	0.000000	0.000	ERR202881	Crei_PNW79535
Crei_PNW79535	10584	10235.494	0.022572	2.793	ERR202882	Crei_PNW79535
Crei_PNW79535	10584	10255.833	0.000000	0.000	ERR202883	Crei_PNW79535
Crei_PNW79535	10584	10267.766	0.010021	2.058	ERR202884	Crei_PNW79535
Crei_PNW79535	10584	10268.009	0.000000	0.000	ERR202885	Crei_PNW79535
Crei_PNW79535	10584	10248.637	0.000000	0.000	ERR202886	Crei_PNW79535
Crei_PNW79535	10584	10281.517	0.000000	0.000	ERR202887	Crei_PNW79535
Crei_PNW79535	10584	10252.621	0.000000	0.000	ERR202888	Crei_PNW79535
Crei_PNW79535	10584	10243.470	0.000000	0.000	ERR202889	Crei_PNW79535
Crei_PNW79535	10584	10236.437	0.153928	4.677	ERR202890	Crei_PNW79535
Crei_PNW79535	10584	10261.849	0.057529	4.951	ERR202891	Crei_PNW79535
Crei_PNW79535	10584	10255.353	0.000000	0.000	ERR202892	Crei_PNW79535
Crei_PNW79535	10584	10273.248	0.042449	1.662	ERR202893	Crei_PNW79535
Crei_PNW79535	10584	10249.872	0.000000	0.000	ERR202894	Crei_PNW79535
Crei_PNW79535	10584	10234.536	0.000000	0.000	ERR202895	Crei_PNW79535
Crei_PNW79535	10584	10245.592	0.021336	2.665	ERR202896	Crei_PNW79535
Crei_PNW79535	10584	10219.794	0.024795	2.705	ERR202897	Crei_PNW79535
Crei_PNW79535	10584	10352.126	0.208686	59.469	ERR411598	Crei_PNW79535
Crei_PNW70766	6336	6013.128	0.030512	1.130	ERR202850	Crei_PNW79535
Crei_PNW70766	6336	6008.369	0.000000	0.000	ERR202851	Crei_PNW79535
Crei_PNW70766	6336	6014.396	0.088694	1.000	ERR202852	Crei_PNW79535
Crei_PNW70766	6336	6024.653	0.000000	0.000	ERR202853	Crei_PNW79535
Crei_PNW70766	6336	6006.295	0.045126	2.905	ERR202854	Crei_PNW79535
Crei_PNW70766	6336	5996.940	0.000000	0.000	ERR202855	Crei_PNW79535
Crei_PNW70766	6336	5997.864	0.000000	0.000	ERR202856	Crei_PNW79535
Crei_PNW70766	6336	6011.444	0.000000	0.000	ERR202857	Crei_PNW79535
Crei_PNW70766	6336	5993.051	0.000000	0.000	ERR202858	Crei_PNW79535
Crei_PNW70766	6336	6013.356	0.000000	0.000	ERR202859	Crei_PNW79535
Crei_PNW70766	6336	6024.565	0.000000	0.000	ERR202860	Crei_PNW79535
Crei_PNW70766	6336	6025.415	0.000000	0.000	ERR202861	Crei_PNW79535
Crei_PNW70766	6336	6009.863	0.000000	0.000	ERR202862	Crei_PNW79535
Crei_PNW70766	6336	6040.543	0.000000	0.000	ERR202863	Crei_PNW79535
Crei_PNW70766	6336	6012.260	0.000000	0.000	ERR202864	Crei_PNW79535
Crei_PNW70766	6336	6005.372	0.000000	0.000	ERR202865	Crei_PNW79535
Crei_PNW70766	6336	5997.008	0.000000	0.000	ERR202866	Crei_PNW79535
Crei_PNW70766	6336	6021.680	0.000000	0.000	ERR202867	Crei_PNW79535
Crei_PNW70766	6336	6014.822	0.000000	0.000	ERR202868	Crei_PNW79535
Crei_PNW70766	6336	6031.279	0.000000	0.000	ERR202869	Crei_PNW79535
Crei_PNW70766	6336	6010.910	0.000000	0.000	ERR202870	Crei_PNW79535
Crei_PNW70766	6336	5995.159	0.028708	2.121	ERR202871	Crei_PNW79535
Crei_PNW70766	6336	6007.057	0.000000	0.000	ERR202872	Crei_PNW79535
Crei_PNW70766	6336	5983.898	0.000000	0.000	ERR202873	Crei_PNW79535
Crei_PNW70766	6336	6007.469	0.000000	0.000	ERR202874	Crei_PNW79535
Crei_PNW70766	6336	6002.992	0.000000	0.000	ERR202875	Crei_PNW79535
Crei_PNW70766	6336	6010.722	0.000000	0.000	ERR202876	Crei_PNW79535
Crei_PNW70766	6336	6012.249	0.000000	0.000	ERR202877	Crei_PNW79535
Crei_PNW70766	6336	5999.506	0.028772	2.624	ERR202878	Crei_PNW79535
Crei_PNW70766	6336	5988.813	0.015000	1.842	ERR202879	Crei_PNW79535
