Transcript	Length	EffectiveLength	TPM	NumReads	Sample	Gene
Spur_XM_030983594.1	3690	3484.818	2.825020	418.877	SRR532151	Spur_XP_030839454.1
Spur_XM_030983594.1	3690	3509.212	5.601077	338.348	SRR533746	Spur_XP_030839454.1
Spur_XM_030986018.1	3711	3541.275	3.870003	200.399	SRR531843	Spur_XP_030841878.1
Spur_XM_030986018.1	3711	3538.097	2.442690	130.164	SRR531853	Spur_XP_030841878.1
Spur_XM_030986018.1	3711	3518.285	2.084447	191.299	SRR531860	Spur_XP_030841878.1
Spur_XM_030986018.1	3711	3537.837	2.769527	151.633	SRR531948	Spur_XP_030841878.1
Spur_XM_030986018.1	3711	3548.821	1.645133	119.122	SRR531949	Spur_XP_030841878.1
Spur_XM_030986018.1	3711	3501.534	1.322393	157.975	SRR531950	Spur_XP_030841878.1
Spur_XM_030986018.1	3711	3528.291	2.286104	114.537	SRR531951	Spur_XP_030841878.1
Spur_XM_030986018.1	3711	3516.473	0.960887	39.000	SRR531952	Spur_XP_030841878.1
Spur_XM_030986018.1	3711	3510.519	6.526300	308.311	SRR531953	Spur_XP_030841878.1
Spur_XM_030986018.1	3711	3480.583	1.351445	123.104	SRR531954	Spur_XP_030841878.1
Spur_XM_030986018.1	3711	3531.859	6.865459	349.483	SRR531955	Spur_XP_030841878.1
Spur_XM_030986018.1	3711	3522.524	1.826401	152.872	SRR531956	Spur_XP_030841878.1
Spur_XM_030986018.1	3711	3521.477	1.399370	82.819	SRR531957	Spur_XP_030841878.1
Spur_XM_030986018.1	3711	3507.364	1.814635	198.952	SRR531958	Spur_XP_030841878.1
Spur_XM_030986018.1	3711	3488.413	1.587980	132.175	SRR531964	Spur_XP_030841878.1
Spur_XM_030986018.1	3711	3517.153	1.945029	164.754	SRR531996	Spur_XP_030841878.1
Spur_XM_030986018.1	3711	3523.786	2.404856	112.792	SRR532046	Spur_XP_030841878.1
Spur_XM_030986018.1	3711	3521.413	2.543697	364.607	SRR532055	Spur_XP_030841878.1
Spur_XM_030986018.1	3711	3523.127	2.463493	78.985	SRR532074	Spur_XP_030841878.1
Spur_XM_030986018.1	3711	3526.869	2.175241	114.150	SRR532121	Spur_XP_030841878.1
Spur_XM_030986018.1	3711	3535.102	4.671981	272.708	SRR532143	Spur_XP_030841878.1
Spur_XM_030986018.1	3711	3505.818	1.213946	181.081	SRR532151	Spur_XP_030841878.1
Spur_XM_030986018.1	3711	3530.212	3.756062	228.253	SRR533746	Spur_XP_030841878.1
Spur_XM_030986646.1	6657	6487.275	40.329826	3825.722	SRR531843	Spur_XP_030842506.1
Spur_XM_030986646.1	6657	6484.097	99.085222	9676.309	SRR531853	Spur_XP_030842506.1
Spur_XM_030986646.1	6657	6464.285	44.652237	7529.300	SRR531860	Spur_XP_030842506.1
Spur_XM_030986646.1	6657	6483.837	97.338877	9767.155	SRR531948	Spur_XP_030842506.1
Spur_XM_030986646.1	6657	6494.821	30.857248	4089.127	SRR531949	Spur_XP_030842506.1
Spur_XM_030986646.1	6657	6447.534	27.945738	6147.199	SRR531950	Spur_XP_030842506.1
Spur_XM_030986646.1	6657	6474.291	4.535839	416.999	SRR531951	Spur_XP_030842506.1
Spur_XM_030986646.1	6657	6462.473	262.718567	19596.312	SRR531952	Spur_XP_030842506.1
Spur_XM_030986646.1	6657	6456.519	59.622124	5180.320	SRR531953	Spur_XP_030842506.1
Spur_XM_030986646.1	6657	6426.583	35.011600	5888.630	SRR531954	Spur_XP_030842506.1
Spur_XM_030986646.1	6657	6477.859	26.429157	2467.558	SRR531955	Spur_XP_030842506.1
Spur_XM_030986646.1	6657	6468.524	69.585640	10695.548	SRR531956	Spur_XP_030842506.1
Spur_XM_030986646.1	6657	6467.477	45.674833	4964.620	SRR531957	Spur_XP_030842506.1
Spur_XM_030986646.1	6657	6453.364	44.570002	8990.995	SRR531958	Spur_XP_030842506.1
Spur_XM_030986646.1	6657	6434.413	39.360759	6042.929	SRR531964	Spur_XP_030842506.1
Spur_XM_030986646.1	6657	6463.153	35.606469	5542.310	SRR531996	Spur_XP_030842506.1
Spur_XM_030986646.1	6657	6469.786	51.901007	4469.370	SRR532046	Spur_XP_030842506.1
Spur_XM_030986646.1	6657	6467.413	22.766563	5993.361	SRR532055	Spur_XP_030842506.1
Spur_XM_030986646.1	6657	6469.127	123.436797	7267.016	SRR532074	Spur_XP_030842506.1
Spur_XM_030986646.1	6657	6472.869	20.376190	1962.455	SRR532121	Spur_XP_030842506.1
Spur_XM_030986646.1	6657	6481.102	41.311293	4420.915	SRR532143	Spur_XP_030842506.1
Spur_XM_030986646.1	6657	6451.818	14.927375	4097.799	SRR532151	Spur_XP_030842506.1
Spur_XM_030986646.1	6657	6476.212	37.351541	4164.008	SRR533746	Spur_XP_030842506.1
Spur_XM_030994227.1	3120	2950.275	1.043098	45.000	SRR531843	Spur_XP_030850087.1
Spur_XM_030994227.1	3120	2947.097	7.727666	343.000	SRR531853	Spur_XP_030850087.1
Spur_XM_030994227.1	3120	2927.285	2.881156	220.000	SRR531860	Spur_XP_030850087.1
Spur_XM_030994227.1	3120	2946.837	8.639536	394.000	SRR531948	Spur_XP_030850087.1
Spur_XM_030994227.1	3120	2957.821	1.822698	110.000	SRR531949	Spur_XP_030850087.1
Spur_XM_030994227.1	3120	2910.534	1.873148	186.000	SRR531950	Spur_XP_030850087.1
Spur_XM_030994227.1	3120	2937.291	2.373577	99.000	SRR531951	Spur_XP_030850087.1
Spur_XM_030994227.1	3120	2925.473	0.118462	4.000	SRR531952	Spur_XP_030850087.1
Spur_XM_030994227.1	3120	2919.519	1.578082	62.000	SRR531953	Spur_XP_030850087.1
Spur_XM_030994227.1	3120	2889.583	1.639700	124.000	SRR531954	Spur_XP_030850087.1
Spur_XM_030994227.1	3120	2940.859	3.821979	162.000	SRR531955	Spur_XP_030850087.1
Spur_XM_030994227.1	3120	2931.524	2.440491	170.000	SRR531956	Spur_XP_030850087.1
Spur_XM_030994227.1	3120	2930.477	1.807081	89.000	SRR531957	Spur_XP_030850087.1
Spur_XM_030994227.1	3120	2916.364	4.223185	385.000	SRR531958	Spur_XP_030850087.1
Spur_XM_030994227.1	3120	2897.413	1.731910	119.732	SRR531964	Spur_XP_030850087.1
Spur_XM_030994227.1	3120	2926.153	2.653549	187.000	SRR531996	Spur_XP_030850087.1
Spur_XM_030994227.1	3120	2932.786	3.176586	124.000	SRR532046	Spur_XP_030850087.1
Spur_XM_030994227.1	3120	2930.413	1.643179	196.000	SRR532055	Spur_XP_030850087.1
Spur_XM_030994227.1	3120	2932.127	3.560206	95.000	SRR532074	Spur_XP_030850087.1
Spur_XM_030994227.1	3120	2935.869	1.350627	59.000	SRR532121	Spur_XP_030850087.1
Spur_XM_030994227.1	3120	2944.102	2.962205	144.000	SRR532143	Spur_XP_030850087.1
Spur_XM_030994227.1	3120	2914.818	1.556184	193.000	SRR532151	Spur_XP_030850087.1
Spur_XM_030994227.1	3120	2939.212	2.708050	137.015	SRR533746	Spur_XP_030850087.1
