Transcript	Length	EffectiveLength	TPM	NumReads	Sample	Gene
Acoe_gnl_WGS_NXFA_Aquca_030_00322.1	7128	6842.005	12.888151	1788.000	SRR12696646	Acoe_PIA37691.1
Acoe_gnl_WGS_NXFA_Aquca_003_00438.1	4215	3924.766	25.726036	2120.000	SRR12696615	Acoe_PIA60918.1
Acoe_gnl_WGS_NXFA_Aquca_003_00438.1	4215	3919.751	33.361171	3272.000	SRR12696616	Acoe_PIA60918.1
Acoe_gnl_WGS_NXFA_Aquca_003_00438.1	4215	3945.413	32.755341	2378.000	SRR12696617	Acoe_PIA60918.1
Acoe_gnl_WGS_NXFA_Aquca_003_00438.1	4215	3937.469	30.972412	2404.000	SRR12696618	Acoe_PIA60918.1
Acoe_gnl_WGS_NXFA_Aquca_003_00438.1	4215	3929.903	31.590771	2713.000	SRR12696619	Acoe_PIA60918.1
Acoe_gnl_WGS_NXFA_Aquca_003_00438.1	4215	3932.181	31.742422	2664.000	SRR12696620	Acoe_PIA60918.1
Acoe_gnl_WGS_NXFA_Aquca_003_00438.1	4215	3907.939	25.277211	2570.000	SRR12696621	Acoe_PIA60918.1
Acoe_gnl_WGS_NXFA_Aquca_003_00438.1	4215	3909.002	26.347330	2678.000	SRR12696622	Acoe_PIA60918.1
Acoe_gnl_WGS_NXFA_Aquca_003_00438.1	4215	3919.155	28.238061	2439.000	SRR12696623	Acoe_PIA60918.1
Acoe_gnl_WGS_NXFA_Aquca_003_00438.1	4215	3928.385	26.813229	2118.000	SRR12696624	Acoe_PIA60918.1
Acoe_gnl_WGS_NXFA_Aquca_003_00438.1	4215	3921.649	25.973194	2904.000	SRR12696625	Acoe_PIA60918.1
Acoe_gnl_WGS_NXFA_Aquca_003_00438.1	4215	3930.127	25.252186	2635.000	SRR12696626	Acoe_PIA60918.1
Acoe_gnl_WGS_NXFA_Aquca_003_00438.1	4215	3933.116	23.785817	2126.000	SRR12696627	Acoe_PIA60918.1
Acoe_gnl_WGS_NXFA_Aquca_003_00438.1	4215	3925.924	22.036554	2252.000	SRR12696628	Acoe_PIA60918.1
Acoe_gnl_WGS_NXFA_Aquca_003_00438.1	4215	3919.129	24.332466	2595.000	SRR12696629	Acoe_PIA60918.1
Acoe_gnl_WGS_NXFA_Aquca_003_00438.1	4215	3935.481	24.294007	2312.000	SRR12696630	Acoe_PIA60918.1
Acoe_gnl_WGS_NXFA_Aquca_003_00438.1	4215	3929.864	29.466094	2328.000	SRR12696631	Acoe_PIA60918.1
Acoe_gnl_WGS_NXFA_Aquca_003_00438.1	4215	3951.236	28.886268	2644.000	SRR12696632	Acoe_PIA60918.1
Acoe_gnl_WGS_NXFA_Aquca_003_00438.1	4215	3921.077	30.081301	2545.000	SRR12696633	Acoe_PIA60918.1
Acoe_gnl_WGS_NXFA_Aquca_003_00438.1	4215	3921.346	27.191403	2313.000	SRR12696634	Acoe_PIA60918.1
Acoe_gnl_WGS_NXFA_Aquca_003_00438.1	4215	3927.148	32.594431	2544.000	SRR12696635	Acoe_PIA60918.1
Acoe_gnl_WGS_NXFA_Aquca_003_00438.1	4215	3927.559	30.647848	2942.000	SRR12696636	Acoe_PIA60918.1
Acoe_gnl_WGS_NXFA_Aquca_003_00438.1	4215	3934.481	25.708878	1825.000	SRR12696637	Acoe_PIA60918.1
Acoe_gnl_WGS_NXFA_Aquca_003_00438.1	4215	3930.621	30.506946	2486.000	SRR12696638	Acoe_PIA60918.1
Acoe_gnl_WGS_NXFA_Aquca_003_00438.1	4215	3915.129	25.136444	2074.000	SRR12696639	Acoe_PIA60918.1
Acoe_gnl_WGS_NXFA_Aquca_003_00438.1	4215	3931.173	30.948521	2303.000	SRR12696640	Acoe_PIA60918.1
Acoe_gnl_WGS_NXFA_Aquca_003_00438.1	4215	3925.274	33.909310	2408.000	SRR12696641	Acoe_PIA60918.1
Acoe_gnl_WGS_NXFA_Aquca_003_00438.1	4215	3929.758	34.014248	3014.000	SRR12696642	Acoe_PIA60918.1
Acoe_gnl_WGS_NXFA_Aquca_003_00438.1	4215	3922.953	24.789426	2017.000	SRR12696643	Acoe_PIA60918.1
Acoe_gnl_WGS_NXFA_Aquca_003_00438.1	4215	3934.067	31.048693	2334.000	SRR12696644	Acoe_PIA60918.1
Acoe_gnl_WGS_NXFA_Aquca_003_00438.1	4215	3933.712	32.068573	2583.000	SRR12696645	Acoe_PIA60918.1
Acoe_gnl_WGS_NXFA_Aquca_003_00438.1	4215	3929.005	27.539783	2194.000	SRR12696646	Acoe_PIA60918.1
Acoe_gnl_WGS_NXFA_Aquca_003_00438.1	4215	3924.766	25.726036	2120.000	SRR12696615	Acoe_PIA60922.1
Acoe_gnl_WGS_NXFA_Aquca_003_00438.1	4215	3919.751	33.361171	3272.000	SRR12696616	Acoe_PIA60922.1
Acoe_gnl_WGS_NXFA_Aquca_003_00438.1	4215	3945.413	32.755341	2378.000	SRR12696617	Acoe_PIA60922.1
Acoe_gnl_WGS_NXFA_Aquca_003_00438.1	4215	3937.469	30.972412	2404.000	SRR12696618	Acoe_PIA60922.1
Acoe_gnl_WGS_NXFA_Aquca_003_00438.1	4215	3929.903	31.590771	2713.000	SRR12696619	Acoe_PIA60922.1
Acoe_gnl_WGS_NXFA_Aquca_003_00438.1	4215	3932.181	31.742422	2664.000	SRR12696620	Acoe_PIA60922.1
Acoe_gnl_WGS_NXFA_Aquca_003_00438.1	4215	3907.939	25.277211	2570.000	SRR12696621	Acoe_PIA60922.1
Acoe_gnl_WGS_NXFA_Aquca_003_00438.1	4215	3909.002	26.347330	2678.000	SRR12696622	Acoe_PIA60922.1
Acoe_gnl_WGS_NXFA_Aquca_003_00438.1	4215	3919.155	28.238061	2439.000	SRR12696623	Acoe_PIA60922.1
Acoe_gnl_WGS_NXFA_Aquca_003_00438.1	4215	3928.385	26.813229	2118.000	SRR12696624	Acoe_PIA60922.1
Acoe_gnl_WGS_NXFA_Aquca_003_00438.1	4215	3921.649	25.973194	2904.000	SRR12696625	Acoe_PIA60922.1
Acoe_gnl_WGS_NXFA_Aquca_003_00438.1	4215	3930.127	25.252186	2635.000	SRR12696626	Acoe_PIA60922.1
Acoe_gnl_WGS_NXFA_Aquca_003_00438.1	4215	3933.116	23.785817	2126.000	SRR12696627	Acoe_PIA60922.1
Acoe_gnl_WGS_NXFA_Aquca_003_00438.1	4215	3925.924	22.036554	2252.000	SRR12696628	Acoe_PIA60922.1
Acoe_gnl_WGS_NXFA_Aquca_003_00438.1	4215	3919.129	24.332466	2595.000	SRR12696629	Acoe_PIA60922.1
Acoe_gnl_WGS_NXFA_Aquca_003_00438.1	4215	3935.481	24.294007	2312.000	SRR12696630	Acoe_PIA60922.1
Acoe_gnl_WGS_NXFA_Aquca_003_00438.1	4215	3929.864	29.466094	2328.000	SRR12696631	Acoe_PIA60922.1
Acoe_gnl_WGS_NXFA_Aquca_003_00438.1	4215	3951.236	28.886268	2644.000	SRR12696632	Acoe_PIA60922.1
Acoe_gnl_WGS_NXFA_Aquca_003_00438.1	4215	3921.077	30.081301	2545.000	SRR12696633	Acoe_PIA60922.1
Acoe_gnl_WGS_NXFA_Aquca_003_00438.1	4215	3921.346	27.191403	2313.000	SRR12696634	Acoe_PIA60922.1
Acoe_gnl_WGS_NXFA_Aquca_003_00438.1	4215	3927.148	32.594431	2544.000	SRR12696635	Acoe_PIA60922.1
Acoe_gnl_WGS_NXFA_Aquca_003_00438.1	4215	3927.559	30.647848	2942.000	SRR12696636	Acoe_PIA60922.1
Acoe_gnl_WGS_NXFA_Aquca_003_00438.1	4215	3934.481	25.708878	1825.000	SRR12696637	Acoe_PIA60922.1
Acoe_gnl_WGS_NXFA_Aquca_003_00438.1	4215	3930.621	30.506946	2486.000	SRR12696638	Acoe_PIA60922.1
Acoe_gnl_WGS_NXFA_Aquca_003_00438.1	4215	3915.129	25.136444	2074.000	SRR12696639	Acoe_PIA60922.1
Acoe_gnl_WGS_NXFA_Aquca_003_00438.1	4215	3931.173	30.948521	2303.000	SRR12696640	Acoe_PIA60922.1
Acoe_gnl_WGS_NXFA_Aquca_003_00438.1	4215	3925.274	33.909310	2408.000	SRR12696641	Acoe_PIA60922.1
Acoe_gnl_WGS_NXFA_Aquca_003_00438.1	4215	3929.758	34.014248	3014.000	SRR12696642	Acoe_PIA60922.1
Acoe_gnl_WGS_NXFA_Aquca_003_00438.1	4215	3922.953	24.789426	2017.000	SRR12696643	Acoe_PIA60922.1
Acoe_gnl_WGS_NXFA_Aquca_003_00438.1	4215	3934.067	31.048693	2334.000	SRR12696644	Acoe_PIA60922.1
Acoe_gnl_WGS_NXFA_Aquca_003_00438.1	4215	3933.712	32.068573	2583.000	SRR12696645	Acoe_PIA60922.1
Acoe_gnl_WGS_NXFA_Aquca_003_00438.1	4215	3929.005	27.539783	2194.000	SRR12696646	Acoe_PIA60922.1
