Transcript	Length	EffectiveLength	TPM	NumReads	Sample	Gene
Apla_XM_022234763.1	2319	2092.202	1.888142	22.000	DRR072335	Apla_XP_022090455.1
Apla_XM_022234763.1	2319	2091.261	3.672131	45.000	DRR072336	Apla_XP_022090455.1
Apla_XM_022234763.1	2319	2090.249	4.692994	362.000	DRR072337	Apla_XP_022090455.1
Apla_XM_022234763.1	2319	2086.740	13.287127	187.000	DRR072338	Apla_XP_022090455.1
Apla_XM_022234763.1	2319	2084.666	12.862729	585.000	DRR072339	Apla_XP_022090455.1
Apla_XM_022248524.1	6684	6497.428	33.609727	3769.711	DRR072325	Apla_XP_022104216.1
Apla_XM_022248524.1	6684	6497.591	13.632735	1722.000	DRR072326	Apla_XP_022104216.1
Apla_XM_022248524.1	6684	6501.518	3.423888	356.000	DRR072327	Apla_XP_022104216.1
Apla_XM_022248524.1	6684	6500.798	24.358983	2740.000	DRR072328	Apla_XP_022104216.1
Apla_XM_022248524.1	6684	6498.366	3.437955	346.000	DRR072329	Apla_XP_022104216.1
Apla_XM_022248524.1	6684	6456.050	15.677520	349.000	DRR072330	Apla_XP_022104216.1
Apla_XM_022248524.1	6684	6447.720	15.172042	796.000	DRR072331	Apla_XP_022104216.1
Apla_XM_022248524.1	6684	6453.358	13.193807	1599.000	DRR072332	Apla_XP_022104216.1
Apla_XM_022248524.1	6684	6467.695	2.937284	18.000	DRR072333	Apla_XP_022104216.1
Apla_XM_022248524.1	6684	6447.192	17.554088	940.000	DRR072334	Apla_XP_022104216.1
Apla_XM_022248524.1	6684	6457.202	17.185407	618.000	DRR072335	Apla_XP_022104216.1
Apla_XM_022248524.1	6684	6456.261	19.744830	747.000	DRR072336	Apla_XP_022104216.1
Apla_XM_022248524.1	6684	6455.249	7.703047	1835.000	DRR072337	Apla_XP_022104216.1
Apla_XM_022248524.1	6684	6451.740	40.102962	1745.000	DRR072338	Apla_XP_022104216.1
Apla_XM_022248524.1	6684	6449.666	40.786157	5739.000	DRR072339	Apla_XP_022104216.1
Apla_XM_022255996.1	2583	2396.428	1.933856	80.000	DRR072325	Apla_XP_022111688.1
Apla_XM_022255996.1	2583	2396.591	0.300494	14.000	DRR072326	Apla_XP_022111688.1
Apla_XM_022255996.1	2583	2400.518	0.000000	0.000	DRR072327	Apla_XP_022111688.1
Apla_XM_022255996.1	2583	2399.798	0.794721	33.000	DRR072328	Apla_XP_022111688.1
Apla_XM_022255996.1	2583	2397.366	0.000000	0.000	DRR072329	Apla_XP_022111688.1
Apla_XM_022255996.1	2583	2355.050	0.000000	0.000	DRR072330	Apla_XP_022111688.1
Apla_XM_022255996.1	2583	2346.720	0.000000	0.000	DRR072331	Apla_XP_022111688.1
Apla_XM_022255996.1	2583	2352.358	0.000000	0.000	DRR072332	Apla_XP_022111688.1
Apla_XM_022255996.1	2583	2366.695	0.000000	0.000	DRR072333	Apla_XP_022111688.1
Apla_XM_022255996.1	2583	2346.192	0.000000	0.000	DRR072334	Apla_XP_022111688.1
Apla_XM_022255996.1	2583	2356.202	0.000000	0.000	DRR072335	Apla_XP_022111688.1
Apla_XM_022255996.1	2583	2355.261	0.000000	0.000	DRR072336	Apla_XP_022111688.1
Apla_XM_022255996.1	2583	2354.249	0.000000	0.000	DRR072337	Apla_XP_022111688.1
Apla_XM_022255996.1	2583	2350.740	0.000000	0.000	DRR072338	Apla_XP_022111688.1
Apla_XM_022255996.1	2583	2348.666	0.136613	7.000	DRR072339	Apla_XP_022111688.1
