gene	orthogroup	orthologous_to	family	architecture
Aano_EGB06173	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106 HMG_box
Ptet_CAK85998	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	SSrecog Rtt106
Sphfal_Sphfalx12G053700.1.p	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106 HMG_box
Hsap_ENSP00000278412.2	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106 HMG_box
Plamic_ANCSI_11404.mRNA.1	Rtt106.HG1.1:SSRP1	islike:SSRP1	Rtt106	POB3_N SSrecog Rtt106
Mgut_XP_012841387.1	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106 HMG_box
Porumb_OSX76479.1	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106
Skow_XP_006822445.1	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	Rtt106
Exapal_XP_020913243.1	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106 HMG_box
Spom_SPBC609.05.1_pep	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106
Fabtro_Gene.16115	Rtt106.HG1.1:SSRP1	islike:SSRP1	Rtt106	Rtt106
Pygbif_GCRY01003113.1.p1	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106
Vitbra_CEL99991.1	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106
Tgon_TGME49_261460-t26_1	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106
Notgen_g149.t1	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	Rtt106 HMG_box
Amobb2_AMBB2_08079.mRNA.1	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106
Ihof_evm5s151	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106 HMG_box
Scer_YML069W	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106
Aurlim_44118	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106 HMG_box HMG_box
Ctel_CapteP172235	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106 HMG_box
Dpul_EFX72246	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106 HMG_box
Concor_KXN67694	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106
Perkma_EER07769	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106
Honfer_GBG25109	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106 HMG_box HMG_box_2
Hetalb_XP_020438350.1	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106
Malcal_MALCA_11693.mRNA.1	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	Rtt106
Lcom_lcpid170094	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	Rtt106
Aplker_47833	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	SSrecog Rtt106 HMG_box HMG_box_2
Tetwil_Twilhelma_g26780.t2	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106
Gthe_EKX32716	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106 HMG_box HMG_box
Acas_ELR15616	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106
Tielac_KYQ93791	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106
Oxytri_EJY67941	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	SSrecog Rtt106
Rirr_GBC27784	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106
Crei_PNW88436	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106 HMG_box
Bremin_symbB.v1.2.013639.t1	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	EF-hand_7 EF-hand_5 POB3_N SSrecog Rtt106
Masbal_CACRSC010000094.1.p3	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106
Maljak_MALJA_04791.mRNA.1	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	SSrecog Rtt106 HMG_box
Lcom_lcpid225377	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	Rtt106
Rall_EPZ36196	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106 HMG_box
Rhidel_EIE82287	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106
Amac_KNE54554	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106
Umay_KIS67315	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106
Sros_EGD83446	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106 HMG_box HMG_box
Spun_KND01708	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106 HMG_box
Gefoke_MALSP_01394.mRNA.2	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106
Pinf_PITG_14260T0	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106
Tadh_P64155	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106 HMG_box
Lcom_lcpid44913	Rtt106.HG1.1:SSRP1	islike:SSRP1	Rtt106	POB3_N SSrecog Rtt106
Jaklib_JAKLI_03636.mRNA.1	Rtt106.HG1.1:SSRP1	islike:SSRP1	Rtt106	Rtt106
Vcar_XP_002955468.1	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106 HMG_box
Morvir_scaffold546.g2.t1	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106 HMG_box
Oxytri_EJY80865	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	SSrecog Rtt106
Acoe_PIA62533.1	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106 HMG_box
Phoaus_g1344.t1	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106 HMG_box
Chabra_GBG75548	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106 HMG_box
Plabra_CEP02588	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106
Maljak_MALJA_09528.mRNA.1	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	Rtt106 HMG_box
Cfra_CFRG1100T1	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106 HMG_box
Clim_evm14s205	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106 HMG_box
Schagg_35897	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106
Gonavo_comp29536_c0_seq1_6_ORF22_821	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106 HMG_box HMG_box
Sappar_KDO16249	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	Rtt106
Smoe_EFJ10072	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106 HMG_box
Ddis_EAL62292	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106
Bralan_BL11428_evm30	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106
Bnat_JGI_V11_19447	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106 HMG_box
Coka_g15378.t1	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106 HMG_box
Alblai_CCA19069	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106
Cvel_771.t1-p1	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106
Drer_ENSDARP00000114529.1	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106 HMG_box
Marpol_PTQ42255	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106 HMG_box
Azfi_s0032.g024680	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N Rtt106 HMG_box
Helrob_HelroP83167	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106
Malcal_MALCA_00812.mRNA.1	Rtt106.HG1.1:SSRP1	islike:SSRP1	Rtt106	Rtt106 WD40 Dpy-30
Spis_XP_022789747_1	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106 HMG_box
Ocar_g8492.t1	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106 HMG_box
Nk52_evm3s96	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106 HMG_box
Tpse_EED92519	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106 HMG_box HMG_box
Aque_Aqu2.1.14533_001	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	Rtt106 HMG_box
Hduj_OQV21802.1	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106 HMG_box
Sacu_v1.1_s0161.g023935	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106 HMG_box
Cscu_XP_023242351.1	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106 HMG_box
Drer_ENSDARP00000118787.2	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106 HMG_box
Linana_g30700.t1	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106 HMG_box Rad21_Rec8
Pfal_CZU00110	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106
Cgig_EKC29138	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106 HMG_box
Sbic_EES17824	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106 HMG_box
Aque_Aqu2.1.34413_001	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	SSrecog Rtt106
Gefoke_MALSP_01394.mRNA.1	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106 HMG_box
Mgut_XP_012840635.1	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106 HMG_box
Acoe_PIA62555.1	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	Rtt106
Ptet_CAK85890	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	SSrecog Rtt106
Tmel_CAZ85979	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106
Gefoke_MALSP_01394.mRNA.3	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106 HMG_box
Phatri_Phatr3_EG02355.p1	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	Aminotran_3 POB3_N SSrecog Rtt106 HMG_box HMG_box HMG_box
Lpol_XP_013787241.2	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	Rtt106 HMG_box
Hydvul_Sc4wPfr_1107.1.g29851.t1	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	Rtt106 HMG_box
Chrtob_KOO34646.1	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106 HMG_box
Cowc_KJE97086	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106 HMG_box
Nutlon_comp17972_c0_seq1.p1	Rtt106.HG1.1:SSRP1	islike:SSRP1	Rtt106	POB3_N SSrecog Rtt106
Porpur_KAA8497855.1	Rtt106.HG1.1:SSRP1	islike:SSRP1	Rtt106	Rtt106
Sarc_Sarc4_g22834T	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106
Eimten_CDJ42798	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106
Rigram_Gene.5050	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106
Porpur_KAA8497852.1	Rtt106.HG1.1:SSRP1	islike:SSRP1	Rtt106	Rtt106
Morelo_OAQ28082	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106
Ngru_EFC39409	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106
Ptyfla_pfl_40v0_9_20150316_1g34104.t1	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	Rtt106
Cavfas_EGG19873	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106
Lgig_LotgiP207546	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106 HMG_box
Retfil_ETO25474	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106
Adig_XP_015772156.1	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106 HMG_box
Porpur_KAA8492588.1	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106
Mlei_ML0922_g1_t1	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106 HMG_box
Emul_CDS41312.1	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106 HMG_box
Acas_ELR25576	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	Rtt106
Coerev_PIA17162.1	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106
Cang_ORZ40141	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106
Ngad_EWM23164	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106 HMG_box
Gracho_PXF44763.1	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106
Chocri_XP_005716617.1	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106
Amac_KNE56200	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106
Ehux_EOD18097	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106
Ncra_EAA26950	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106
Cpar_Cpar_evm1s7284	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106
Otau_XP_022841318.1	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106 HMG_box
Pisp_OUM58303.1	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106
Bdis_KQK03080	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106 HMG_box
Cint_ENSCINP00000000932.4	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106 HMG_box
Drer_ENSDARP00000155744.1	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106 HMG_box
Tvag_XP_001581267.1	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106
Exapal_XP_020913244.1	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106 HMG_box
Sman_Smp_148930.1_pep	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106 HMG_box
Mpus_XP_003063826.1	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106 HMG_box
Cocsub_XP_005645678.1	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106 HMG_box
Pbla_XP_018295566.1	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106
Nvec_NVE708	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106 HMG_box
Tthe_EAR94676	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	SSrecog Rtt106
Tcas_XP_973014.1	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106 HMG_box
Klenit_GAQ83368.1	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106 HMG_box
Perkma_EER15936	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106
Sbic_EES02337	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106 HMG_box
Jakbah_JAKBA_07769.mRNA.1	Rtt106.HG1.1:SSRP1	islike:SSRP1	Rtt106	POB3_N SSrecog Rtt106
Caulen_g5579.t1	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106 HMG_box
Falb_KCV70126	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106
Clyhem_TCONS_00012089-protein	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	Rtt106 HMG_box
Secula_SECUL_05166.mRNA.1	Rtt106.HG1.1:SSRP1	islike:SSRP1	Rtt106	SSrecog Rtt106
Ramvar_GAV03684.1	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106 HMG_box
Linana_g22491.t1	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106 HMG_box
Dmel_FBpp0072151	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106 HMG_box
Andgod_ANDGO_02840.mRNA.1	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106
Atri_ERN03798	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106 HMG_box
Ptet_CAK76932	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	SSrecog Rtt106
Styinc_Gene9661_m9661	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106
Azfi_s0270.g061166	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106 HMG_box
Mcir_OAD02738	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106
Bden_EGF81219	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106
Gpro_KXS14730	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	POB3_N SSrecog Rtt106 HMG_box
Lmaj_CAJ08474	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	Rtt106
Bodsal_CUF01259.1	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	SSrecog Rtt106
Tcru_EAN99098	Rtt106.HG1.1:SSRP1	SSRP1	Rtt106	Rtt106
Lepsey_KPI84082	Rtt106.HG2.0:SUPT16H	SUPT16H	Rtt106	Peptidase_M24 SPT16 Rtt106
Atha_AT4G10710.1	Rtt106.HG2.0:SUPT16H	SUPT16H	Rtt106	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Pinf_PITG_08392T0	Rtt106.HG2.0:SUPT16H	SUPT16H	Rtt106	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Chabra_GBG67251	Rtt106.HG2.0:SUPT16H	SUPT16H	Rtt106	Peptidase_M24 SPT16 Rtt106
Falb_KCV71854	Rtt106.HG2.0:SUPT16H	SUPT16H	Rtt106	Peptidase_M24 SPT16 Rtt106
