gene	orthogroup	orthologous_to	family	architecture
Apla_XP_022108030.1	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	Bromodomain DUF902 HAT_KAT11 ZZ zf-TAZ Creb_binding
Tcas_XP_008192365.1	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	zf-TAZ KIX Bromodomain DUF902 HAT_KAT11 ZZ zf-TAZ Creb_binding
Spur_XP_011677840.2	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	zf-TAZ KIX Bromodomain DUF902 HAT_KAT11 ZZ zf-TAZ Creb_binding
Drer_ENSDARP00000140048.1	Bromodomain.HG1.54:CREBBP/EP300	islike:CREBBP	Bromodomain	zf-TAZ KIX Bromodomain DUF902 HAT_KAT11 ZZ zf-TAZ Creb_binding
Nvec_NVE24137	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	zf-TAZ KIX Bromodomain DUF902 HAT_KAT11 ZZ zf-TAZ
Drer_ENSDARP00000150397.1	Bromodomain.HG1.54:CREBBP/EP300	islike:CREBBP	Bromodomain	zf-TAZ KIX Bromodomain DUF902 HAT_KAT11 ZZ zf-TAZ Creb_binding
Hsap_ENSP00000263253.7	Bromodomain.HG1.54:CREBBP/EP300	EP300	Bromodomain	zf-TAZ KIX Bromodomain DUF902 HAT_KAT11 ZZ zf-TAZ Creb_binding
Apla_XP_022108022.1	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	Pkinase_Tyr Bromodomain DUF902 HAT_KAT11 ZZ zf-TAZ Creb_binding
Scil_scpid44631	Bromodomain.HG1.54:CREBBP/EP300	islike:CREBBP/EP300	Bromodomain	Bromodomain DUF902 HAT_KAT11 ZZ zf-TAZ
Linana_g13644.t1	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	zf-TAZ KIX Bromodomain DUF902 HAT_KAT11 zf-TAZ KIX
Helrob_HelroP192840	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	zf-TAZ KIX Bromodomain DUF902 HAT_KAT11 ZZ zf-TAZ
Tcas_XP_008192362.1	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	zf-TAZ KIX Bromodomain DUF902 HAT_KAT11 ZZ zf-TAZ Creb_binding
Aque_Aqu2.1.25865_001	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	zf-TAZ KIX Bromodomain DUF902 HAT_KAT11 ZZ zf-TAZ zf-rbx1
Spur_XP_011677832.2	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	zf-TAZ KIX Bromodomain DUF902 HAT_KAT11 ZZ zf-TAZ Creb_binding
Lcom_lcpid15282	Bromodomain.HG1.54:CREBBP/EP300	islike:CREBBP/EP300	Bromodomain	zf-TAZ Bromodomain DUF902 HAT_KAT11 ZZ zf-TAZ
Aque_Aqu2.1.41209_001	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	KIX Bromodomain DUF902 HAT_KAT11 ZZ zf-TAZ
Lpol_XP_013776092.1	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	zf-TAZ KIX Bromodomain DUF902 HAT_KAT11 ZZ zf-TAZ Creb_binding
Tcas_XP_008192361.1	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	zf-TAZ KIX Bromodomain DUF902 HAT_KAT11 ZZ zf-TAZ Creb_binding
Exapal_XP_020911185.1	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	zf-TAZ KIX Bromodomain DUF902 HAT_KAT11 ZZ zf-TAZ
Ctel_CapteP224799	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	zf-TAZ KIX Bromodomain DUF902 HAT_KAT11 ZZ zf-TAZ Creb_binding
Adig_XP_015770280.1	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	zf-TAZ KIX Bromodomain DUF902 HAT_KAT11
Emul_CDS40897.2	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	zf-TAZ Bromodomain DUF902 HAT_KAT11 zf-TAZ
Tcas_XP_008192363.1	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	zf-TAZ KIX Bromodomain DUF902 HAT_KAT11 ZZ zf-TAZ Creb_binding
Phoaus_g13674.t1	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	zf-TAZ KIX Bromodomain DUF902 HAT_KAT11 ZZ zf-TAZ Creb_binding
Helrob_HelroP130363	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	Bromodomain DUF902 HAT_KAT11
Ocar_g9389.t1	Bromodomain.HG1.54:CREBBP/EP300	islike:CREBBP/EP300	Bromodomain	Bromodomain DUF902 HAT_KAT11 ZZ zf-TAZ
Auraur_scaffold34.g14.t1	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	zf-TAZ KIX Bromodomain DUF902 HAT_KAT11 ZZ zf-TAZ
Exapal_XP_020911186.1	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	zf-TAZ KIX Bromodomain DUF902 HAT_KAT11 ZZ zf-TAZ
Cfra_CFRG5129T1	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	zf-TAZ Bromodomain HAT_KAT11 ZZ zf-TAZ
Tetwil_Twilhelma_g3309.t1	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	zf-TAZ KIX Bromodomain DUF902 HAT_KAT11
Helrob_HelroP121284	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	Bromodomain HAT_KAT11
Lpol_XP_022246804.1	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	KIX Bromodomain DUF902 HAT_KAT11 ZZ zf-TAZ Creb_binding
Drer_ENSDARP00000129212.1	Bromodomain.HG1.54:CREBBP/EP300	islike:CREBBP	Bromodomain	zf-TAZ KIX Bromodomain DUF902 HAT_KAT11 ZZ zf-TAZ Creb_binding
Scil_scpid8584	Bromodomain.HG1.54:CREBBP/EP300	islike:CREBBP/EP300	Bromodomain	zf-TAZ Bromodomain DUF902 HAT_KAT11 ZZ zf-TAZ
Drer_ENSDARP00000140630.2	Bromodomain.HG1.54:CREBBP/EP300	CREBBP	Bromodomain	zf-TAZ KIX Bromodomain DUF902 HAT_KAT11 zf-TAZ Creb_binding
Ihof_evm1s19	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	zf-TAZ KIX Bromodomain HAT_KAT11 ZZ zf-TAZ
Lgig_LotgiP136183	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	zf-TAZ KIX Bromodomain DUF902 HAT_KAT11 ZZ zf-TAZ
Mlei_ML2744_g31_t1	Bromodomain.HG1.54:CREBBP/EP300	islike:CREBBP/EP300	Bromodomain	zf-TAZ KIX Bromodomain DUF902 HAT_KAT11
Helrob_HelroP168416	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	zf-TAZ KIX Bromodomain DUF902 HAT_KAT11 ZZ zf-TAZ
Adig_XP_015770279.1	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	zf-TAZ KIX Bromodomain DUF902 HAT_KAT11
Sman_Smp_127010.1_pep	Bromodomain.HG1.54:CREBBP/EP300	islike:CREBBP/EP300	Bromodomain	zf-TAZ KIX Bromodomain DUF902 HAT_KAT11 ZZ zf-TAZ
Spis_XP_022786071_1	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	Bromodomain DUF902 HAT_KAT11 ZZ zf-TAZ Creb_binding
Hydvul_Sc4wPfr_85.g928.t1	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	zf-TAZ KIX Bromodomain DUF902 HAT_KAT11 ZZ zf-TAZ
Cgig_EKC42766	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	zf-TAZ KIX Bromodomain DUF902 HAT_KAT11 ZZ zf-TAZ Creb_binding
Tcas_XP_008192364.1	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	zf-TAZ KIX Bromodomain DUF902 HAT_KAT11 ZZ zf-TAZ Creb_binding
Notgen_g32193.t1	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	KIX Bromodomain DUF902 HAT_KAT11
Notgen_g10388.t1	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	zf-TAZ KIX Bromodomain DUF902 HAT_KAT11 ZZ zf-TAZ
Nk52_evm98s2192	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	zf-TAZ KIX_2 Bromodomain DUF902 HAT_KAT11 ZZ zf-TAZ
Dpul_EFX66192	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	zf-TAZ KIX Bromodomain DUF902 HAT_KAT11 ZZ zf-TAZ
Tcas_XP_008192360.1	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	zf-TAZ KIX Bromodomain DUF902 HAT_KAT11 ZZ zf-TAZ Creb_binding
Lcom_lcpid15013	Bromodomain.HG1.54:CREBBP/EP300	islike:CREBBP/EP300	Bromodomain	zf-TAZ Bromodomain DUF902 HAT_KAT11 ZZ zf-TAZ
Morvir_scaffold26.g64.t1	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	zf-TAZ KIX Bromodomain DUF902 HAT_KAT11 ZZ zf-TAZ
Cfra_CFRG2068T1	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	zf-TAZ KIX Bromodomain HAT_KAT11 ZZ zf-TAZ
Hduj_OQV18444.1	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	zf-TAZ KIX Bromodomain DUF902 HAT_KAT11 ZZ zf-TAZ Creb_binding
Ramvar_GAV07698.1	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	zf-TAZ KIX Bromodomain DUF902 HAT_KAT11 ZZ zf-TAZ Creb_binding
Lpol_XP_013790834.1	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	zf-TAZ KIX Bromodomain DUF902 HAT_KAT11 ZZ zf-TAZ Creb_binding
Sarc_Sarc4_g11704T	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	zf-TAZ Bromodomain HAT_KAT11 ZZ zf-TAZ
Drer_ENSDARP00000135614.1	Bromodomain.HG1.54:CREBBP/EP300	CREBBP	Bromodomain	zf-TAZ KIX Bromodomain DUF902 HAT_KAT11 ZZ zf-TAZ Creb_binding
Apla_XP_022108028.1	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	Pkinase_Tyr Bromodomain DUF902 HAT_KAT11 ZZ zf-TAZ Creb_binding
Linana_g13643.t1	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	Bromodomain DUF902 HAT_KAT11 ZZ Creb_binding
Ramvar_GAV07697.1	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	zf-TAZ KIX Bromodomain DUF902 HAT_KAT11 ZZ zf-TAZ Creb_binding
Sman_Smp_105910.1_pep	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	zf-TAZ KIX Bromodomain DUF902 HAT_KAT11 ZZ zf-TAZ
Cint_ENSCINP00000018331.3	Bromodomain.HG1.54:CREBBP/EP300	islike:CREBBP/EP300	Bromodomain	KIX Bromodomain DUF902 HAT_KAT11 ZZ zf-TAZ
Spur_XP_030836851.1	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	zf-TAZ KIX Bromodomain DUF902 HAT_KAT11 ZZ zf-TAZ Creb_binding
Spur_XP_030836859.1	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	zf-TAZ KIX Bromodomain DUF902 HAT_KAT11 ZZ zf-TAZ Creb_binding
Schagg_23747	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	Bromodomain PHD HAT_KAT11 ZZ zf-TAZ
Alblai_CCA24581	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	zf-TAZ Bromodomain HAT_KAT11 ZZ zf-TAZ
Sappar_KDO33592	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	zf-TAZ zf-TAZ Bromodomain HAT_KAT11 ZZ zf-TAZ
Honfer_GBG25889	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	Bromodomain PHD HAT_KAT11 ZZ
Phatri_Phatr3_J45764.p1	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	KIX_2 zf-TAZ Bromodomain PHD HAT_KAT11 zf-TAZ
Aurlim_44826	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	zf-TAZ Bromodomain PHD HAT_KAT11 ZZ zf-TAZ
Aano_EGB05210	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	Bromodomain HAT_KAT11 zf-TAZ
Phatri_Phatr3_J54505.p1	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	KIX_2 zf-TAZ zf-TAZ Bromodomain HAT_KAT11 ZZ zf-TAZ
Pinf_PITG_07302T0	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	KIX_2 zf-TAZ Bromodomain HAT_KAT11 ZZ zf-TAZ
Pinf_PITG_06355T0	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	Bromodomain HAT_KAT11
Aurlim_60358	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	zf-TAZ Bromodomain PHD HAT_KAT11 ZZ zf-TAZ
Aplker_35992	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	Bromodomain PHD HAT_KAT11 ZZ zf-TAZ
Coka_g17427.t1	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	KIX_2 zf-TAZ Bromodomain PHD HAT_KAT11 ZZ zf-TAZ
Alblai_CCA27731	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	zf-TAZ zf-TAZ Bromodomain HAT_KAT11 ZZ zf-TAZ
Coka_g6599.t1	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	Bromodomain PHD HAT_KAT11 Bromodomain
Honfer_GBG25890	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	Bromodomain PHD HAT_KAT11 zf-TAZ
Pinf_PITG_08587T0	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	Bromodomain HAT_KAT11
Phatri_Phatr3_J45703.p1	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	KIX_2 zf-TAZ Bromodomain HAT_KAT11 ZZ zf-TAZ
Esil_CBN77394	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	zf-TAZ Bromodomain HAT_KAT11 ZZ zf-TAZ
Honfer_GBG24486	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	zf-TAZ Bromodomain PHD HAT_KAT11 ZZ zf-TAZ
Tpse_EED89819	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	Bromodomain HAT_KAT11 zf-TAZ
Sappar_KDO19024	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	Bromodomain HAT_KAT11 ZZ zf-TAZ
Coka_g12563.t1	KAT11.HG1.0:like:CREBBP/EP300:likeclu:1		KAT11	HAT_KAT11
Gthe_EKX36065	KAT11.HG1.0:like:CREBBP/EP300:likeclu:1		KAT11	
Gthe_EKX35986	KAT11.HG1.0:like:CREBBP/EP300:likeclu:1		KAT11	
Gthe_EKX52917	KAT11.HG1.0:like:CREBBP/EP300:likeclu:1		KAT11	HAT_KAT11
Gthe_EKX53643	KAT11.HG1.0:like:CREBBP/EP300:likeclu:1		KAT11	HAT_KAT11
Sarc_Sarc4_g31107T	KAT11.HG1.0:like:CREBBP/EP300:likeclu:1		KAT11	
Gthe_EKX40553	KAT11.HG1.1:CREBBP/EP300	CREBBP/EP300	KAT11	HAT_KAT11
Caulen_g7675.t1	KAT11.HG1.1:CREBBP/EP300	islike:CREBBP/EP300	KAT11	zf-TAZ HAT_KAT11 zf-TAZ
Coka_g17427.t1	KAT11.HG1.1:CREBBP/EP300	islike:CREBBP/EP300	KAT11	KIX_2 zf-TAZ Bromodomain PHD HAT_KAT11 ZZ zf-TAZ
Marpol_PTQ35343	KAT11.HG1.1:CREBBP/EP300	islike:CREBBP/EP300	KAT11	zf-TAZ HAT_KAT11 ZZ zf-TAZ
Pinf_PITG_07302T0	KAT11.HG1.1:CREBBP/EP300	islike:CREBBP/EP300	KAT11	KIX_2 zf-TAZ Bromodomain HAT_KAT11 ZZ zf-TAZ
Acoe_PIA36995.1	KAT11.HG1.1:CREBBP/EP300	islike:CREBBP/EP300	KAT11	zf-TAZ HAT_KAT11 ZZ zf-TAZ
Apla_XP_022108030.1	KAT11.HG1.1:CREBBP/EP300	CREBBP/EP300	KAT11	Bromodomain DUF902 HAT_KAT11 ZZ zf-TAZ Creb_binding
Phatri_Phatr3_J54505.p1	KAT11.HG1.1:CREBBP/EP300	islike:CREBBP/EP300	KAT11	KIX_2 zf-TAZ zf-TAZ Bromodomain HAT_KAT11 ZZ zf-TAZ
Sappar_KDO19024	KAT11.HG1.1:CREBBP/EP300	islike:CREBBP/EP300	KAT11	Bromodomain HAT_KAT11 ZZ zf-TAZ
Scil_scpid8584	KAT11.HG1.1:CREBBP/EP300	islike:CREBBP/EP300	KAT11	zf-TAZ Bromodomain DUF902 HAT_KAT11 ZZ zf-TAZ
Cvar_XP_005849078.1	KAT11.HG1.1:CREBBP/EP300	islike:CREBBP/EP300	KAT11	zf-TAZ
Honfer_GBG25889	KAT11.HG1.1:CREBBP/EP300	islike:CREBBP/EP300	KAT11	Bromodomain PHD HAT_KAT11 ZZ
Spis_XP_022786071_1	KAT11.HG1.1:CREBBP/EP300	CREBBP/EP300	KAT11	Bromodomain DUF902 HAT_KAT11 ZZ zf-TAZ Creb_binding
Honfer_GBG25890	KAT11.HG1.1:CREBBP/EP300	islike:CREBBP/EP300	KAT11	Bromodomain PHD HAT_KAT11 zf-TAZ
Drer_ENSDARP00000140135.2	KAT11.HG1.1:CREBBP/EP300	CREBBP	KAT11	zf-TAZ KIX Bromodomain DUF902 HAT_KAT11 ZZ zf-TAZ Creb_binding
Smoe_EFJ15241	KAT11.HG1.1:CREBBP/EP300	islike:CREBBP/EP300	KAT11	zf-TAZ HAT_KAT11 zf-TAZ
Lpol_XP_013790834.1	KAT11.HG1.1:CREBBP/EP300	CREBBP/EP300	KAT11	zf-TAZ KIX Bromodomain DUF902 HAT_KAT11 ZZ zf-TAZ Creb_binding
Atri_ERN11345	KAT11.HG1.1:CREBBP/EP300	islike:CREBBP/EP300	KAT11	zf-TAZ PHD HAT_KAT11
Honfer_GBG24486	KAT11.HG1.1:CREBBP/EP300	islike:CREBBP/EP300	KAT11	zf-TAZ Bromodomain PHD HAT_KAT11 ZZ zf-TAZ
Drer_ENSDARP00000140048.1	KAT11.HG1.1:CREBBP/EP300	EP300	KAT11	zf-TAZ KIX Bromodomain DUF902 HAT_KAT11 ZZ zf-TAZ Creb_binding
Honfer_GBG24663	KAT11.HG1.1:CREBBP/EP300	islike:CREBBP/EP300	KAT11	Bromodomain HAT_KAT11
Spur_XP_030836851.1	KAT11.HG1.1:CREBBP/EP300	CREBBP/EP300	KAT11	zf-TAZ KIX Bromodomain DUF902 HAT_KAT11 ZZ zf-TAZ Creb_binding
Bdis_KQJ93234	KAT11.HG1.1:CREBBP/EP300	islike:CREBBP/EP300	KAT11	zf-TAZ HAT_KAT11 ZZ zf-TAZ
Phatri_Phatr3_J45703.p1	KAT11.HG1.1:CREBBP/EP300	islike:CREBBP/EP300	KAT11	KIX_2 zf-TAZ Bromodomain HAT_KAT11 ZZ zf-TAZ
Bralan_BL17940_cuf0	KAT11.HG1.1:CREBBP/EP300	CREBBP/EP300	KAT11	HAT_KAT11
Drer_ENSDARP00000147951.1	KAT11.HG1.1:CREBBP/EP300	CREBBP	KAT11	zf-TAZ KIX Bromodomain DUF902 HAT_KAT11 ZZ zf-TAZ Creb_binding
Helrob_HelroP192840	KAT11.HG1.1:CREBBP/EP300	CREBBP/EP300	KAT11	zf-TAZ KIX Bromodomain DUF902 HAT_KAT11 ZZ zf-TAZ
Cscu_XP_023238067.1	KAT11.HG1.1:CREBBP/EP300	CREBBP/EP300	KAT11	HAT_KAT11 ZZ
Notgen_g10388.t1	KAT11.HG1.1:CREBBP/EP300	CREBBP/EP300	KAT11	zf-TAZ KIX Bromodomain DUF902 HAT_KAT11 ZZ zf-TAZ
Sacu_v1.1_s0040.g012344	KAT11.HG1.1:CREBBP/EP300	islike:CREBBP/EP300	KAT11	HAT_KAT11 ZZ zf-TAZ
Ocar_g9389.t1	KAT11.HG1.1:CREBBP/EP300	CREBBP/EP300	KAT11	Bromodomain DUF902 HAT_KAT11 ZZ zf-TAZ
Drer_ENSDARP00000150397.1	KAT11.HG1.1:CREBBP/EP300	EP300	KAT11	zf-TAZ KIX Bromodomain DUF902 HAT_KAT11 ZZ zf-TAZ Creb_binding
Atri_ERN03959	KAT11.HG1.1:CREBBP/EP300	islike:CREBBP/EP300	KAT11	zf-TAZ PHD HAT_KAT11 ZZ zf-TAZ
