gene	orthogroup	orthologous_to	family	architecture
Perkma_EER16067	Acetyltransf_1.HG5.1:KAT2A/KAT2B	islike:KAT2A/KAT2B	Acetyltransf_1	Acetyltransf_1 Bromodomain
Aque_Aqu2.1.41089_001	Acetyltransf_1.HG5.1:KAT2A/KAT2B	KAT2A/KAT2B	Acetyltransf_1	PCAF_N Acetyltransf_1 Bromodomain
Cint_ENSCINP00000036344.1	Acetyltransf_1.HG5.1:KAT2A/KAT2B	KAT2A/KAT2B	Acetyltransf_1	Acetyltransf_1 Bromodomain
Lpol_XP_022246336.1	Acetyltransf_1.HG5.1:KAT2A/KAT2B	KAT2A/KAT2B	Acetyltransf_1	Acetyltransf_1 Bromodomain
Cvel_17985.t1-p1	Acetyltransf_1.HG5.1:KAT2A/KAT2B	islike:KAT2A/KAT2B	Acetyltransf_1	Acetyltransf_1 Bromodomain
Adig_XP_015761373.1	Acetyltransf_1.HG5.1:KAT2A/KAT2B	KAT2A/KAT2B	Acetyltransf_1	PCAF_N PCAF_N Acetyltransf_1 Bromodomain
Secula_SECUL_03245.mRNA.1	Acetyltransf_1.HG5.1:KAT2A/KAT2B	islike:KAT2A/KAT2B	Acetyltransf_1	Acetyltransf_1 Bromodomain
Cavfas_EGG21623	Acetyltransf_1.HG5.1:KAT2A/KAT2B	islike:KAT2A/KAT2B	Acetyltransf_1	Acetyltransf_1 Bromodomain WD40 WD40 WD40 Utp12
Cocsub_XP_005645932.1	Acetyltransf_1.HG5.1:KAT2A/KAT2B	islike:KAT2A/KAT2B	Acetyltransf_1	Acetyltransf_1 Bromodomain
Fabtro_Gene.21125	Acetyltransf_1.HG5.1:KAT2A/KAT2B	islike:KAT2A/KAT2B	Acetyltransf_1	PCAF_N Acetyltransf_1 Bromodomain
Ihof_evm1s360	Acetyltransf_1.HG5.1:KAT2A/KAT2B	KAT2A/KAT2B	Acetyltransf_1	PCAF_N Acetyltransf_1 Bromodomain
Ddis_EAL65714	Acetyltransf_1.HG5.1:KAT2A/KAT2B	islike:KAT2A/KAT2B	Acetyltransf_1	Acetyltransf_1 Bromodomain
Sphfal_Sphfalx05G111200.3.p	Acetyltransf_1.HG5.1:KAT2A/KAT2B	islike:KAT2A/KAT2B	Acetyltransf_1	Acetyltransf_1 Bromodomain
Diprot_Gene.10009	Acetyltransf_1.HG5.1:KAT2A/KAT2B	islike:KAT2A/KAT2B	Acetyltransf_1	PCAF_N Acetyltransf_1 Bromodomain
Manpla_Gene.33276	Acetyltransf_1.HG5.1:KAT2A/KAT2B	islike:KAT2A/KAT2B	Acetyltransf_1	Acetyltransf_1 Bromodomain
Marpol_PTQ27678	Acetyltransf_1.HG5.1:KAT2A/KAT2B	islike:KAT2A/KAT2B	Acetyltransf_1	Acetyltransf_1 Bromodomain
Dpul_EFX74096	Acetyltransf_1.HG5.1:KAT2A/KAT2B	KAT2A/KAT2B	Acetyltransf_1	PCAF_N Acetyltransf_1 Bromodomain
Cgig_EKC25097	Acetyltransf_1.HG5.1:KAT2A/KAT2B	KAT2A/KAT2B	Acetyltransf_1	PCAF_N Acetyltransf_1 Bromodomain
Malcal_MALCA_02126.mRNA.1	Acetyltransf_1.HG5.1:KAT2A/KAT2B	islike:KAT2A/KAT2B	Acetyltransf_1	PCAF_N Acetyltransf_1 Bromodomain
Drer_ENSDARP00000155753.1	Acetyltransf_1.HG5.1:KAT2A/KAT2B	KAT2A	Acetyltransf_1	PCAF_N Acetyltransf_1 Bromodomain
Bralan_BL18810_evm0	Acetyltransf_1.HG5.1:KAT2A/KAT2B	KAT2A/KAT2B	Acetyltransf_1	PCAF_N Acetyltransf_1 Bromodomain
Rigram_Gene.17089	Acetyltransf_1.HG5.1:KAT2A/KAT2B	islike:KAT2A/KAT2B	Acetyltransf_1	PCAF_N Acetyltransf_1 Bromodomain
Oxytri_EJY78743	Acetyltransf_1.HG5.1:KAT2A/KAT2B	islike:KAT2A/KAT2B	Acetyltransf_1	Acetyltransf_1 Bromodomain
Spur_XP_030841135.1	Acetyltransf_1.HG5.1:KAT2A/KAT2B	KAT2A/KAT2B	Acetyltransf_1	PCAF_N Acetyltransf_1 Bromodomain
Emul_CDS41355.1	Acetyltransf_1.HG5.1:KAT2A/KAT2B	KAT2A/KAT2B	Acetyltransf_1	PCAF_N Acetyltransf_1 Bromodomain
Honfer_GBG34383	Acetyltransf_1.HG5.1:KAT2A/KAT2B	islike:KAT2A/KAT2B	Acetyltransf_1	Acetyltransf_1 Bromodomain
Caulen_g7665.t1	Acetyltransf_1.HG5.1:KAT2A/KAT2B	islike:KAT2A/KAT2B	Acetyltransf_1	Acetyltransf_1 Bromodomain
Porpur_KAA8494391.1	Acetyltransf_1.HG5.1:KAT2A/KAT2B	islike:KAT2A/KAT2B	Acetyltransf_1	Acetyltransf_1 Bromodomain
Aplker_47030	Acetyltransf_1.HG5.1:KAT2A/KAT2B	islike:KAT2A/KAT2B	Acetyltransf_1	Acetyltransf_1 Bromodomain
Aurlim_50059	Acetyltransf_1.HG5.1:KAT2A/KAT2B	islike:KAT2A/KAT2B	Acetyltransf_1	Acetyltransf_1 Bromodomain
Jaklib_JAKLI_00394.mRNA.1	Acetyltransf_1.HG5.1:KAT2A/KAT2B	islike:KAT2A/KAT2B	Acetyltransf_1	Acetyltransf_1 Bromodomain
Acas_ELR11668	Acetyltransf_1.HG5.1:KAT2A/KAT2B	islike:KAT2A/KAT2B	Acetyltransf_1	PCAF_N Acetyltransf_1 Bromodomain
Sphfal_Sphfalx05G111200.5.p	Acetyltransf_1.HG5.1:KAT2A/KAT2B	islike:KAT2A/KAT2B	Acetyltransf_1	Acetyltransf_1 Bromodomain
Alblai_CCA25635	Acetyltransf_1.HG5.1:KAT2A/KAT2B	islike:KAT2A/KAT2B	Acetyltransf_1	Acetyltransf_1 Bromodomain
Pavlsp_1033783	Acetyltransf_1.HG5.1:KAT2A/KAT2B	islike:KAT2A/KAT2B	Acetyltransf_1	Acetyltransf_1 Bromodomain
Atha_AT3G54610.1	Acetyltransf_1.HG5.1:KAT2A/KAT2B	islike:KAT2A/KAT2B	Acetyltransf_1	Acetyltransf_1 Bromodomain
Tpse_EED93785	Acetyltransf_1.HG5.1:KAT2A/KAT2B	islike:KAT2A/KAT2B	Acetyltransf_1	Acetyltransf_1 Bromodomain
Crei_PNW81685	Acetyltransf_1.HG5.1:KAT2A/KAT2B	islike:KAT2A/KAT2B	Acetyltransf_1	Acetyltransf_1 Bromodomain
Ptet_CAK80440	Acetyltransf_1.HG5.1:KAT2A/KAT2B	islike:KAT2A/KAT2B	Acetyltransf_1	Acetyltransf_1 Bromodomain
Lcom_lcpid41635	Acetyltransf_1.HG5.1:KAT2A/KAT2B	KAT2A/KAT2B	Acetyltransf_1	PCAF_N PCAF_N PCAF_N Acetyltransf_1 Bromodomain
Caulen_g5199.t1	Acetyltransf_1.HG5.1:KAT2A/KAT2B	islike:KAT2A/KAT2B	Acetyltransf_1	Acetyltransf_1 Bromodomain
Tvag_XP_001330772.1	Acetyltransf_1.HG5.1:KAT2A/KAT2B	islike:KAT2A/KAT2B	Acetyltransf_1	Acetyltransf_1 Bromodomain
Sman_Smp_070190.1_pep	Acetyltransf_1.HG5.1:KAT2A/KAT2B	KAT2A/KAT2B	Acetyltransf_1	PCAF_N Acetyltransf_1 Bromodomain
Acoe_PIA45141.1	Acetyltransf_1.HG5.1:KAT2A/KAT2B	islike:KAT2A/KAT2B	Acetyltransf_1	Acetyltransf_1 Bromodomain
Atri_ERN01460	Acetyltransf_1.HG5.1:KAT2A/KAT2B	islike:KAT2A/KAT2B	Acetyltransf_1	Acetyltransf_1 Bromodomain
Sacu_v1.1_s0104.g020109	Acetyltransf_1.HG5.1:KAT2A/KAT2B	islike:KAT2A/KAT2B	Acetyltransf_1	Acetyltransf_1 Bromodomain
Schagg_16163	Acetyltransf_1.HG5.1:KAT2A/KAT2B	islike:KAT2A/KAT2B	Acetyltransf_1	Acetyltransf_1 Bromodomain
Acas_ELR15246	Acetyltransf_1.HG5.1:KAT2A/KAT2B	islike:KAT2A/KAT2B	Acetyltransf_1	PCAF_N Acetyltransf_1 Bromodomain
Spis_XP_022795128_1	Acetyltransf_1.HG5.1:KAT2A/KAT2B	KAT2A/KAT2B	Acetyltransf_1	PCAF_N Acetyltransf_1 Bromodomain
Lpol_XP_022246331.1	Acetyltransf_1.HG5.1:KAT2A/KAT2B	KAT2A/KAT2B	Acetyltransf_1	Acetyltransf_1 Bromodomain
Gracho_PXF46557.1	Acetyltransf_1.HG5.1:KAT2A/KAT2B	islike:KAT2A/KAT2B	Acetyltransf_1	Acetyltransf_1 Bromodomain
Tthe_EAS03638	Acetyltransf_1.HG5.1:KAT2A/KAT2B	islike:KAT2A/KAT2B	Acetyltransf_1	Acetyltransf_1 Bromodomain
Tvag_XP_001302905.1	Acetyltransf_1.HG5.1:KAT2A/KAT2B	islike:KAT2A/KAT2B	Acetyltransf_1	Acetyltransf_1 Bromodomain
Sappar_KDO35614	Acetyltransf_1.HG5.1:KAT2A/KAT2B	islike:KAT2A/KAT2B	Acetyltransf_1	Acetyltransf_1 Bromodomain
Chrtob_KOO25080.1	Acetyltransf_1.HG5.1:KAT2A/KAT2B	islike:KAT2A/KAT2B	Acetyltransf_1	Acetyltransf_1 Bromodomain
Mpus_XP_003058886.1	Acetyltransf_1.HG5.1:KAT2A/KAT2B	islike:KAT2A/KAT2B	Acetyltransf_1	Acetyltransf_1 Bromodomain
Maljak_MALJA_14975.mRNA.1	Acetyltransf_1.HG5.1:KAT2A/KAT2B	islike:KAT2A/KAT2B	Acetyltransf_1	PCAF_N Acetyltransf_1 Bromodomain
