gene	orthogroup	orthologous_to	family	architecture
Pbla_XP_018290802.1	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	islike:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Amac_KNE60926	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	islike:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Rhidel_EIE84326	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	islike:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Spur_XP_030845175.1	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Tetwil_Twilhelma_g7773.t1	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	islike:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Lpol_XP_013785551.1	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	islike:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Exapal_XP_020899517.1	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Nk52_evm31s2356	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Hsap_ENSP00000320488.5	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP1L4/NAP1L5	NAP	NAP
Plafun_PRP75970	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	islike:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Mbre_EDQ88240	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP PhetRS_B1 B3_4 B5 tRNA_synthFbeta
Drer_ENSDARP00000090521.3	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP1L4/NAP1L5	NAP	NAP
Ctel_CapteP163453	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Coerev_PIA16340.1	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	islike:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Amobb2_AMBB2_01900.mRNA.1	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	islike:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Scil_scpid38277	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	islike:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Lpol_XP_022254150.1	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	islike:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP NAP
Aque_Aqu2.1.35105_001	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	islike:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Amac_KNE68678	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	islike:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Phakir_PHAKIR_15671.mRNA.1	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	islike:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Tetwil_Twilhelma_g7773.t2	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	islike:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Spom_SPBC2D10.11c.1_pep	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	islike:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Clyhem_TCONS_00018570-protein	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Ancsig_Gene.86783	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	islike:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	
Meteor_CRO19MET_NODE_7891.p1	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	islike:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Acas_ELR22669	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	islike:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Cscu_XP_023235389.1	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	islike:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Rall_EPZ33140	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	islike:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Lgig_LotgiP103941	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Morelo_OAQ34141	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	islike:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Morvir_scaffold107.g50.t1	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP NAP
Plafun_PRP81673	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	islike:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Umbram_236451	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	islike:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Cgig_EKC37417	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Adig_XP_015755298.1	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP NAP NAP
Cpar_Cpar_evm1s4712	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	islike:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Tcas_XP_008192049.1	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	islike:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Lpol_XP_013790708.1	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	islike:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Diprot_Gene.1014	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	islike:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Drer_ENSDARP00000146292.1	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP1L4/NAP1L5	NAP	NAP
Auraur_scaffold24.g1.t3	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP NAP
Cneo_AAW43807	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	islike:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Tielac_KYQ93959	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	islike:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Linana_g17847.t1	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Tmel_CAZ82907	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	islike:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Drer_ENSDARP00000145840.1	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP1L4/NAP1L5	NAP	NAP
Mcir_OAD01576	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	islike:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Skow_XP_006811181.1	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Lcom_lcpid69213	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	islike:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Hsap_ENSP00000261182.8	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP1L1/NAP1L2/NAP1L3	NAP	NAP
Lpol_XP_013773925.1	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	islike:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Rhidel_EIE83294	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	islike:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Cscu_XP_023234255.1	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	islike:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Mlei_ML1500_g9_t1	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	islike:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Diprot_Gene.5791	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	islike:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Phoaus_g19959.t1	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Lcom_lcpid226946	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	islike:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Tadh_P32481	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Dmel_FBpp0084615	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	islike:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Scer_YKR048C	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	islike:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Tetwil_Twilhelma_g7774.t1	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	islike:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Hsap_ENSP00000478654.1	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP1L4/NAP1L5	NAP	NAP
Hsap_ENSP00000362171.3	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP1L1/NAP1L2/NAP1L3	NAP	NAP
Spur_XP_030845172.1	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Manpla_Gene.5847	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	islike:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Ttra_KNC47275	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP NAP
Cang_ORZ41045	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	islike:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Spis_XP_022790444_1	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Skow_XP_006811179.1	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Ddis_EAL71995	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	islike:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Skow_XP_006811180.1	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Helrob_HelroP110599	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	islike:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Notgen_g40395.t1	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Rirr_GBC28324	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	islike:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Scil_scpid42959	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	islike:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Malcal_MALCA_11122.mRNA.1	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	islike:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Lcom_lcpid83211	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Pisp_OUM60044.1	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	islike:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Carmem_b920.p1	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	islike:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Spur_XP_030845174.1	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Pygbif_GCRY01001546.1.p1	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Umay_KIS70068	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	islike:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Cowc_KJE97538	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Nvec_NVE19398	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Carmem_529.p1	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	islike:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Helrob_HelroP150433	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Auraur_scaffold24.g1.t1	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Rhidel_EIE89702	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	islike:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Sros_EGD82692	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Tmel_CAZ82908	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	islike:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Scil_scpid41449	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	islike:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Meteor_CRO19MET_NODE_5493.p2	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Mvib_comp84498_c0_seq1_fr5	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	islike:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Sman_Smp_023530.1_pep	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	islike:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Notgen_g736.t1	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP NAP
Ncra_EAA26762	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	islike:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Emul_CDS42710.1	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	islike:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Lcom_lcpid173362	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	islike:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Lpol_XP_022240989.1	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	islike:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Ihof_evm9s123	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Dpul_EFX90170	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	islike:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Cavfas_EGG15767	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	islike:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Cscu_XP_023212028.1	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	islike:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Linana_g17848.t1	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Diprot_Gene.1178	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	islike:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP NAP
Sarc_Sarc4_g24899T	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Gefoke_MALSP_16839.mRNA.1	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	islike:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Morelo_OAQ33788	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	islike:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Spom_SPCC364.06.1_pep	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	islike:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Spun_KNC97515	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	islike:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Dmel_FBpp0303733	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	islike:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Lcom_lcpid126532	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	islike:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Rigram_Gene.420	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	islike:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	HATPase_c HSP90 NAP
Concor_KXN71133	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	islike:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Hetalb_XP_020433785.1	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	islike:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Pbla_XP_018284316.1	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	islike:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Apla_XP_022083634.1	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Bden_EGF77848	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	islike:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Gpro_KXS19205	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	islike:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Bralan_BL17457_cuf3	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP
Ptyfla_pfl_40v0_9_20150316_1g5931.t1	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	NAP NAP
