gene	orthogroup	orthologous_to	family	architecture
Sphfal_Sphfalx06G070200.1.p	BAH.HG2.0:DNMT1	DNMT1	BAH	BAH Chromo DNA_methylase
Smoe_EFJ08130	BAH.HG2.0:DNMT1	DNMT1	BAH	BAH Chromo DNA_methylase
Mgut_XP_012843947.1	BAH.HG2.0:DNMT1	DNMT1	BAH	BAH Chromo DNA_methylase
Acoe_PIA25586.1	BAH.HG2.0:DNMT1	DNMT1	BAH	BAH Chromo DNA_methylase
Acoe_PIA29805.1	BAH.HG2.0:DNMT1	DNMT1	BAH	BAH Chromo DNA_methylase
Acoe_PIA25043.1	BAH.HG2.0:DNMT1	DNMT1	BAH	BAH Chromo DNA_methylase
Sphfal_Sphfalx15G029700.2.p	BAH.HG2.0:DNMT1	DNMT1	BAH	BAH Chromo DNA_methylase
Acoe_PIA38261.1	BAH.HG2.0:DNMT1	DNMT1	BAH	BAH Chromo DNA_methylase
Smoe_EFJ24557	BAH.HG2.0:DNMT1	DNMT1	BAH	BAH Chromo DNA_methylase
Bnat_JGI_V11_70507	Bromodomain.HG1.11:like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300:likeclu:40/49/54		Bromodomain	Chromo Bromodomain
Gefoke_MALSP_01407.mRNA.1	Bromodomain.HG1.21:like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300:likeclu:40/49/54		Bromodomain	Chromo Bromodomain PHD zf-CCHC PHD
Perkma_EER05297	Bromodomain.HG1.25:like:BRD2/BRD3/BRD4/BRDT:likeclu:49		Bromodomain	Bromodomain Chromo
Perkma_EER10793	Bromodomain.HG1.25:like:BRD2/BRD3/BRD4/BRDT:likeclu:49		Bromodomain	Bromodomain Chromo
Vitbra_CEL97963.1	Bromodomain.HG1.25:like:BRD2/BRD3/BRD4/BRDT:likeclu:49		Bromodomain	Bromodomain Chromo
Nutlon_comp5878_c0_seq1.p1	Bromodomain.HG4.5:ASH1L/PBRM1	islike:PBRM1	Bromodomain	Bromodomain Chromo
Plafun_PRP87395	Bromodomain.HG4.7:like:SMARCA2/SMARCA4:likeclu:8		Bromodomain	Bromodomain Bromodomain Chromo Chromo SNF2_N Helicase_C FYRN FYRC
Ptet_CAK61094	Bromodomain.HG4.7:like:SMARCA2/SMARCA4:likeclu:8		Bromodomain	Bromodomain Chromo SNF2_N Helicase_C
Pinf_PITG_03401T0	Bromodomain.HG4.7:like:SMARCA2/SMARCA4:likeclu:8		Bromodomain	Bromodomain PHD Chromo SNF2_N Helicase_C PHD zf-HC5HC2H PHD
Alblai_CCA22651	Bromodomain.HG4.7:like:SMARCA2/SMARCA4:likeclu:8		Bromodomain	Bromodomain PHD Chromo SNF2_N Helicase_C
Coka_g11225.t1	Bromodomain.HG4.7:like:SMARCA2/SMARCA4:likeclu:8		Bromodomain	Bromodomain PHD Chromo SNF2_N Helicase_C zf-HC5HC2H Bromodomain
Vitbra_CEM07909.1	Bromodomain.HG4.7:like:SMARCA2/SMARCA4:likeclu:8		Bromodomain	Bromodomain Chromo SNF2_N Helicase_C
Esil_CBJ27936	Bromodomain.HG4.7:like:SMARCA2/SMARCA4:likeclu:8		Bromodomain	Bromodomain PHD Chromo RVT_1 SNF2_N Helicase_C zf-HC5HC2H Bromodomain
Tthe_EAR96888	Bromodomain.HG4.7:like:SMARCA2/SMARCA4:likeclu:8		Bromodomain	Chromo Bromodomain Chromo SNF2_N Helicase_C
Sappar_KDO20307	Bromodomain.HG4.7:like:SMARCA2/SMARCA4:likeclu:8		Bromodomain	Bromodomain PHD Chromo SNF2_N Helicase_C
Plamic_ANCSI_00977.mRNA.1	Bromodomain.HG4.7:like:SMARCA2/SMARCA4:likeclu:8		Bromodomain	Bromodomain Chromo SNF2_N Helicase_C
Honfer_GBG24435	Bromodomain.HG4.7:like:SMARCA2/SMARCA4:likeclu:8		Bromodomain	Bromodomain Chromo SNF2_N Helicase_C ARID
Phatri_Phatr3_EG02347.p1	Bromodomain.HG4.7:like:SMARCA2/SMARCA4:likeclu:8		Bromodomain	HMG_box Bromodomain Chromo SNF2_N Helicase_C Bromodomain Bromodomain
Ngad_EWM24560	Bromodomain.HG4.7:like:SMARCA2/SMARCA4:likeclu:8		Bromodomain	Bromodomain PHD Chromo SNF2_N Helicase_C PHD
Oxytri_EJY75922	Bromodomain.HG4.7:like:SMARCA2/SMARCA4:likeclu:8		Bromodomain	Bromodomain Chromo SNF2_N Helicase_C
Acas_ELR11630	Bromodomain.HG4.7:like:SMARCA2/SMARCA4:likeclu:8		Bromodomain	Bromodomain Chromo SNF2_N Helicase_C
Cvel_5089.t1-p1	Bromodomain.HG5.3:like:BAZ1A/BAZ1B/BAZ2A/BAZ2B:likeclu:2		Bromodomain	Bromodomain Chromo
Chrtob_KOO34898.1	CAF1A.HG1.0:CHAF1A	CHAF1A	CAF1A	KHA Chromo CAF1A PWWP
Ngru_EFC37107	Chromo.HG1.0:SUV39H1/SUV39H2	SUV39H1/SUV39H2	Chromo	Chromo
Bralan_BL07541_evm0	Chromo.HG1.0:SUV39H1/SUV39H2	SUV39H1/SUV39H2	Chromo	Chromo Pre-SET SET
Notgen_g4002.t1	Chromo.HG1.0:SUV39H1/SUV39H2	SUV39H1/SUV39H2	Chromo	Chromo Pre-SET SET
Perkma_EER05035	Chromo.HG1.0:SUV39H1/SUV39H2	islike:SUV39H1/SUV39H2	Chromo	Chromo
Hsap_ENSP00000337976.6	Chromo.HG1.0:SUV39H1/SUV39H2	SUV39H1	Chromo	Chromo Pre-SET SET
Concor_KXN70546	Chromo.HG1.0:SUV39H1/SUV39H2	islike:SUV39H1/SUV39H2	Chromo	Chromo
Drer_ENSDARP00000149535.1	Chromo.HG1.0:SUV39H1/SUV39H2	SUV39H1	Chromo	Chromo Pre-SET SET
Dpul_EFX64936	Chromo.HG1.0:SUV39H1/SUV39H2	islike:SUV39H1/SUV39H2	Chromo	Chromo
Dpul_EFX66088	Chromo.HG1.0:SUV39H1/SUV39H2	islike:SUV39H1/SUV39H2	Chromo	Chromo
Nutlon_comp14779_c0_seq1.p1	Chromo.HG1.0:SUV39H1/SUV39H2	islike:SUV39H1/SUV39H2	Chromo	Chromo
Hydvul_Sc4wPfr_708.g2572.t1	Chromo.HG1.0:SUV39H1/SUV39H2	islike:SUV39H1/SUV39H2	Chromo	Chromo zf-C2H2_4
Bralan_BL11189_evm1	Chromo.HG1.0:SUV39H1/SUV39H2	islike:SUV39H1/SUV39H2	Chromo	Chromo ECH_1
Perkma_EER02820	Chromo.HG1.0:SUV39H1/SUV39H2	islike:SUV39H1/SUV39H2	Chromo	Chromo
Hduj_OQV14646.1	Chromo.HG1.0:SUV39H1/SUV39H2	islike:SUV39H1/SUV39H2	Chromo	Chromo
Cgig_EKC33333	Chromo.HG1.0:SUV39H1/SUV39H2	SUV39H1/SUV39H2	Chromo	Chromo Pre-SET SET
Lpol_XP_022238933.1	Chromo.HG1.0:SUV39H1/SUV39H2	SUV39H1/SUV39H2	Chromo	Chromo Pre-SET SET
Spun_KNC99724	Chromo.HG1.0:SUV39H1/SUV39H2	SUV39H1/SUV39H2	Chromo	Chromo Pre-SET SET
Gthe_EKX47192	Chromo.HG1.0:SUV39H1/SUV39H2	islike:SUV39H1/SUV39H2	Chromo	Chromo
Rirr_GBC35270	Chromo.HG1.0:SUV39H1/SUV39H2	SUV39H1/SUV39H2	Chromo	Chromo Pre-SET SET
Drer_ENSDARP00000034818.6	Chromo.HG1.0:SUV39H1/SUV39H2	SUV39H2	Chromo	Chromo Pre-SET SET
Hduj_OWA51786.1	Chromo.HG1.0:SUV39H1/SUV39H2	islike:SUV39H1/SUV39H2	Chromo	Chromo
Scil_scpid53898	Chromo.HG1.0:SUV39H1/SUV39H2	SUV39H1/SUV39H2	Chromo	Chromo Pre-SET SET
Ramvar_GAU99897.1	Chromo.HG1.0:SUV39H1/SUV39H2	islike:SUV39H1/SUV39H2	Chromo	Chromo
Sros_EGD82981	Chromo.HG1.0:SUV39H1/SUV39H2	islike:SUV39H1/SUV39H2	Chromo	Chromo
Cscu_XP_023223095.1	Chromo.HG1.0:SUV39H1/SUV39H2	SUV39H1/SUV39H2	Chromo	Chromo Ank_2 Ank_3
Tcas_XP_015840156.1	Chromo.HG1.0:SUV39H1/SUV39H2	SUV39H1/SUV39H2	Chromo	Chromo Pre-SET SET
Hydvul_Sc4wPfr_708.g2572.t2	Chromo.HG1.0:SUV39H1/SUV39H2	islike:SUV39H1/SUV39H2	Chromo	Chromo DAGAT
Cscu_XP_023223093.1	Chromo.HG1.0:SUV39H1/SUV39H2	SUV39H1/SUV39H2	Chromo	Chromo Ank_2 Ank_3
Linana_g30670.t1	Chromo.HG1.0:SUV39H1/SUV39H2	SUV39H1/SUV39H2	Chromo	Chromo Pre-SET SET
Dpul_EFX75260	Chromo.HG1.0:SUV39H1/SUV39H2	SUV39H1/SUV39H2	Chromo	Chromo Pre-SET SET
Hduj_OWA51784.1	Chromo.HG1.0:SUV39H1/SUV39H2	islike:SUV39H1/SUV39H2	Chromo	Chromo
Spur_XP_782949.3	Chromo.HG1.0:SUV39H1/SUV39H2	SUV39H1/SUV39H2	Chromo	Chromo Pre-SET SET
Vitbra_CEM02700.1	Chromo.HG1.0:SUV39H1/SUV39H2	islike:SUV39H1/SUV39H2	Chromo	Chromo
Helrob_HelroP131923	Chromo.HG1.0:SUV39H1/SUV39H2	SUV39H1/SUV39H2	Chromo	Chromo Pre-SET SET
Tvag_XP_001306688.1	Chromo.HG1.0:SUV39H1/SUV39H2	SUV39H1/SUV39H2	Chromo	Chromo
Gefoke_MALSP_10727.mRNA.1	Chromo.HG1.0:SUV39H1/SUV39H2	SUV39H1/SUV39H2	Chromo	Chromo
Mlei_ML0576_g5_t1	Chromo.HG1.0:SUV39H1/SUV39H2	SUV39H1/SUV39H2	Chromo	Chromo Pre-SET SET
Cscu_XP_023223094.1	Chromo.HG1.0:SUV39H1/SUV39H2	SUV39H1/SUV39H2	Chromo	Chromo Ank_2 Ank_3
Coerev_PIA16111.1	Chromo.HG1.0:SUV39H1/SUV39H2	SUV39H1/SUV39H2	Chromo	Chromo Pre-SET SET
Apla_XP_022099527.1	Chromo.HG1.0:SUV39H1/SUV39H2	SUV39H1/SUV39H2	Chromo	Chromo Pre-SET SET
Hsap_ENSP00000346997.6	Chromo.HG1.0:SUV39H1/SUV39H2	SUV39H2	Chromo	Chromo Pre-SET SET
Lpol_XP_013772199.1	Chromo.HG1.0:SUV39H1/SUV39H2	SUV39H1/SUV39H2	Chromo	Chromo Pre-SET SET
Skow_XP_002734659.2	Chromo.HG1.0:SUV39H1/SUV39H2	SUV39H1/SUV39H2	Chromo	Chromo Pre-SET SET
Lcom_lcpid70830	Chromo.HG1.0:SUV39H1/SUV39H2	SUV39H1/SUV39H2	Chromo	Chromo Pre-SET SET
Cint_ENSCINP00000024599.2	Chromo.HG1.0:SUV39H1/SUV39H2	SUV39H1/SUV39H2	Chromo	Chromo Pre-SET SET
Ehux_EOD28280	Chromo.HG1.0:SUV39H1/SUV39H2	islike:SUV39H1/SUV39H2	Chromo	Chromo
Dpul_EFX66877	Chromo.HG1.0:SUV39H1/SUV39H2	islike:SUV39H1/SUV39H2	Chromo	Chromo SPRY
Ramvar_GAU96271.1	Chromo.HG1.0:SUV39H1/SUV39H2	islike:SUV39H1/SUV39H2	Chromo	Chromo
Spom_SPBC428.08c.1_pep	Chromo.HG1.0:SUV39H1/SUV39H2	SUV39H1/SUV39H2	Chromo	Chromo Pre-SET SET
Ocar_g73.t1	Chromo.HG1.0:SUV39H1/SUV39H2	islike:SUV39H1/SUV39H2	Chromo	Cupin_8 Chromo
Clyhem_TCONS_00052833-protein	Chromo.HG1.0:SUV39H1/SUV39H2	islike:SUV39H1/SUV39H2	Chromo	Chromo zf-C2H2
Phoaus_g2611.t1	Chromo.HG1.0:SUV39H1/SUV39H2	SUV39H1/SUV39H2	Chromo	Chromo Chromo Pre-SET SET
Dpul_EFX66086	Chromo.HG1.0:SUV39H1/SUV39H2	islike:SUV39H1/SUV39H2	Chromo	Chromo
Sman_Smp_027300.1_pep	Chromo.HG1.0:SUV39H1/SUV39H2	SUV39H1/SUV39H2	Chromo	Chromo Pre-SET SET
Rhidel_EIE91842	Chromo.HG1.0:SUV39H1/SUV39H2	SUV39H1/SUV39H2	Chromo	Chromo Pre-SET SET
Ptyfla_pfl_40v0_9_20150316_1g5.t1	Chromo.HG1.0:SUV39H1/SUV39H2	SUV39H1/SUV39H2	Chromo	Chromo Pre-SET SET
Dpul_EFX66077	Chromo.HG1.0:SUV39H1/SUV39H2	islike:SUV39H1/SUV39H2	Chromo	Chromo
Hydvul_Sc4wPfr_708.g2572.t3	Chromo.HG1.0:SUV39H1/SUV39H2	islike:SUV39H1/SUV39H2	Chromo	Chromo DAGAT
Dmel_FBpp0302536	Chromo.HG1.0:SUV39H1/SUV39H2	SUV39H1/SUV39H2	Chromo	Chromo Pre-SET SET
Hydvul_Sc4wPfr_708.g2572.t4	Chromo.HG1.0:SUV39H1/SUV39H2	islike:SUV39H1/SUV39H2	Chromo	Chromo zf-C2H2 DAGAT
Pavlsp_897029	Chromo.HG1.0:SUV39H1/SUV39H2	islike:SUV39H1/SUV39H2	Chromo	Chromo
Ctel_CapteP140913	Chromo.HG1.0:SUV39H1/SUV39H2	SUV39H1/SUV39H2	Chromo	Chromo Pre-SET SET
Perkma_EER03668	Chromo.HG1.1:like:CBX2/CBX4/CBX6/CBX7/CBX8/CDY1/CDY1B/CDY2A/CDY2B/CDYL/CDYL2/MPHOSPH8:likeclu:22/44/46		Chromo	Chromo
Hydvul_Sc4wPfr_264.g27470.t1	Chromo.HG1.1:like:CBX2/CBX4/CBX6/CBX7/CBX8/CDY1/CDY1B/CDY2A/CDY2B/CDYL/CDYL2/MPHOSPH8:likeclu:22/44/46		Chromo	Chromo
Hydvul_Sc4wPfr_3990.g27741.t1	Chromo.HG1.1:like:CBX2/CBX4/CBX6/CBX7/CBX8/CDY1/CDY1B/CDY2A/CDY2B/CDYL/CDYL2/MPHOSPH8:likeclu:22/44/46		Chromo	Chromo
Dmel_FBpp0297943	Chromo.HG1.2:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	Chromo_shadow
Hduj_OQV20998.1	Chromo.HG1.2:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	Chromo
Tvag_XP_001328408.1	Chromo.HG1.2:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	Chromo
Ngru_EFC49410	Chromo.HG1.2:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	Chromo
Sbic_OQU93303	Chromo.HG1.2:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	Ank_5 Chromo
Phakir_PHAKIR_15437.mRNA.1	Chromo.HG1.2:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	Chromo
Perkma_EER00765	Chromo.HG1.2:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	Chromo
Mgut_XP_012845649.1	Chromo.HG1.2:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	Ank_5 Chromo
Spimul_29657_TR14547_c1_g2	Chromo.HG1.2:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	Chromo
Marpol_PTQ30100	Chromo.HG1.2:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	Chromo Ank_2 Chromo Chromo
Phakir_PHAKIR_12538.mRNA.1	Chromo.HG1.2:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	Chromo
Plafun_PRP88446	Chromo.HG1.2:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	aGPT-Pplase1 Chromo
Plafun_PRP80891	Chromo.HG1.2:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	BAH DNA_methylase Chromo Chromo DNA_methylase
Rigram_Gene.18952	Chromo.HG1.2:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	Tudor-knot Chromo
Pisp_OUM61575.1	Chromo.HG1.2:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	Chromo
Atha_AT2G47450.1	Chromo.HG1.2:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	Ank_5 Chromo
Ddis_EAL73520	Chromo.HG1.2:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	Chromo
Ramvar_GAV00799.1	Chromo.HG1.2:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	Chromo
Tielac_KYR00223	Chromo.HG1.2:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	Chromo
Smoe_EFJ08987	Chromo.HG1.2:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	Chromo Ank_2 Chromo Chromo
Hduj_OQV14815.1	Chromo.HG1.2:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	Chromo Chromo
Amobb2_AMBB2_11189.mRNA.2	Chromo.HG1.2:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	Chromo Chromo
Tvag_XP_001328058.1	Chromo.HG1.2:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	Chromo
Retfil_ETO10121	Chromo.HG1.2:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	Chromo
Skow_XP_006814390.1	Chromo.HG1.2:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	Chromo
Chabra_GBG69960	Chromo.HG1.2:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	Chromo Ank_2 Chromo Chromo
Tcas_XP_969395.1	Chromo.HG1.2:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	Chromo Chromo
Pisp_OUM70107.1	Chromo.HG1.2:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	Chromo
Pavlsp_301128	Chromo.HG1.2:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	Chromo
Sacu_v1.1_s0001.g000104	Chromo.HG1.2:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	Ank_2 Chromo
Acoe_PIA32909.1	Chromo.HG1.2:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	Ank_5 Chromo
Amobb2_AMBB2_03509.mRNA.1	Chromo.HG1.2:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	JmjC zf-4CXXC_R1 Chromo
Rigram_Gene.24296	Chromo.HG1.2:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	Chromo
Amobb2_AMBB2_11189.mRNA.4	Chromo.HG1.2:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	Chromo Chromo
Amobb2_AMBB2_11189.mRNA.5	Chromo.HG1.2:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	Chromo Chromo
Carmem_5119.p1	Chromo.HG1.2:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	Chromo
Amobb2_AMBB2_11189.mRNA.6	Chromo.HG1.2:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	Chromo Chromo
Cvel_25465.t1-p1	Chromo.HG1.2:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	FA_hydroxylase Chromo
Hduj_OQV22224.1	Chromo.HG1.2:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	Chromo Chromo
Ramvar_GAU94393.1	Chromo.HG1.2:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	Chromo Chromo
Ngru_EFC39716	Chromo.HG1.2:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	Chromo
Lcom_lcpid140909	Chromo.HG1.2:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	Chromo
Amobb2_AMBB2_11189.mRNA.3	Chromo.HG1.2:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	Chromo Chromo
Amobb2_AMBB2_11189.mRNA.1	Chromo.HG1.2:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	Chromo Chromo
Bdis_KQK23805	Chromo.HG1.2:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	Ank_4 Ank_5 Chromo
Rirr_GBC34128	Chromo.HG1.2:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	Chromo
Ccin_EAU87535	Chromo.HG1.2:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	aGPT-Pplase1 Chromo
Smoe_EFJ30043	Chromo.HG1.2:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	Chromo Ank_2 Chromo Chromo
Vitbra_CEM07627.1	Chromo.HG1.2:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	Chromo
Atri_ERM96582	Chromo.HG1.2:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	Ank_2 Chromo
Ramvar_GAU91271.1	Chromo.HG1.2:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	Chromo
Ppat_Pp3c23_11730V3.1	Chromo.HG1.2:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	Ank_2 Chromo Chromo Voltage_CLC CBS
Klenit_GAQ90615.1	Chromo.HG1.2:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	Chromo Ank_2 Chromo Chromo
Hduj_OQV14816.1	Chromo.HG1.2:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	Chromo Chromo
Sphfal_Sphfalx03G070100.1.p	Chromo.HG1.2:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	Ank_2 Chromo Chromo
Hduj_OQV21055.1	Chromo.HG1.2:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	Chromo
Perkma_EEQ99789	Chromo.HG1.2:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	Chromo
Vitbra_CEM06427.1	Chromo.HG1.2:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	Chromo
Chabra_GBG64059	Chromo.HG1.3:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	Chromo
Ptet_CAK72271	Chromo.HG1.3:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	Chromo
Ptet_CAK71108	Chromo.HG1.3:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	Chromo
Adig_XP_015769276.1	Chromo.HG1.3:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	Chromo
Tthe_EAR84961	Chromo.HG1.3:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	Chromo
Ptet_CAK90761	Chromo.HG1.3:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	Chromo
Tthe_EAR88949	Chromo.HG1.3:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	Chromo
Ptet_CAK60390	Chromo.HG1.3:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	Chromo
Ptet_CAK72785	Chromo.HG1.3:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	Chromo
Ptet_CAK60492	Chromo.HG1.3:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	Chromo
Alblai_CCA13918	Chromo.HG1.3:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	Chromo Chromo
Tthe_EAR84960	Chromo.HG1.3:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	Chromo
Ptet_CAK72201	Chromo.HG1.3:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	Chromo
Ptet_CAK94746	Chromo.HG1.3:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	Chromo
Klenit_GAQ90741.1	Chromo.HG1.3:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	Chromo
Ptyfla_pfl_40v0_9_20150316_1g11886.t1	Chromo.HG1.3:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	Chromo
Sros_EGD77981	Chromo.HG1.4:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	Chromo
Nk52_evm1s1445	Chromo.HG1.4:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	Chromo
Ngru_EFC40238	Chromo.HG1.4:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	Chromo SprT-like Zn_ribbon_SprT HMG_box
Pavlsp_1089124	Chromo.HG1.4:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	Chromo
Chrtob_KOO34898.1	Chromo.HG1.4:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	KHA Chromo CAF1A PWWP
Rirr_GBC23054	Chromo.HG1.4:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	Chromo
Bden_EGF77053	Chromo.HG1.4:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	Chromo Chromo_shadow
Pfal_CZT99070	Chromo.HG1.4:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	Chromo
Nk52_evm1s1853	Chromo.HG1.4:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	Chromo
Hduj_OQV24409.1	Chromo.HG1.4:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	Chromo
Nk52_evm1s1520	Chromo.HG1.4:like:CBX1/CBX3/CBX5:likeclu:9		Chromo	Chromo
