gene	orthogroup	orthologous_to	family	architecture
Lcom_lcpid174363	Nucleoplasmin.HG1.1:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Meteor_CRO19MET_NODE_8087.p3	Nucleoplasmin.HG1.1:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Oxytri_EJY70885	Nucleoplasmin.HG1.1:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Cavfas_EGG24456	Nucleoplasmin.HG1.1:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Recame_RECAM_17836.mRNA.1	Nucleoplasmin.HG1.1:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Jakbah_JAKBA_08307.mRNA.2	Nucleoplasmin.HG1.1:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Phakir_PHAKIR_08539.mRNA.1	Nucleoplasmin.HG1.1:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Amobb2_AMBB2_11460.mRNA.1	Nucleoplasmin.HG1.1:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Andgod_ANDGO_02938.mRNA.1	Nucleoplasmin.HG1.1:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Phakir_PHAKIR_16282.mRNA.1	Nucleoplasmin.HG1.1:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Jakbah_JAKBA_08307.mRNA.1	Nucleoplasmin.HG1.1:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Ptet_CAK56115	Nucleoplasmin.HG1.1:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Lcom_lcpid200294	Nucleoplasmin.HG1.1:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Tthe_EAR84623	Nucleoplasmin.HG1.1:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Hemkuk_26299_TR8828_c1_g1	Nucleoplasmin.HG1.1:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Tthe_EAR91068	Nucleoplasmin.HG1.1:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Styinc_Gene1648_m1648	Nucleoplasmin.HG1.1:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Cpar_Cpar_evm1s4408	Nucleoplasmin.HG1.1:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Hetalb_XP_020427096.1	Nucleoplasmin.HG1.1:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Amobb2_AMBB2_06180.mRNA.1	Nucleoplasmin.HG1.1:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Spimul_2218_TR1068_c0_g1	Nucleoplasmin.HG1.1:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Ddis_EAL71047	Nucleoplasmin.HG1.1:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Tielac_KYQ90705	Nucleoplasmin.HG1.1:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Secula_SECUL_00543.mRNA.1	Nucleoplasmin.HG1.1:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Lepsey_KPI82914	Nucleoplasmin.HG1.1:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Lmaj_CAJ07064	Nucleoplasmin.HG1.1:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Tcru_EAN86596	Nucleoplasmin.HG1.1:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Bodsal_CUE63145.1	Nucleoplasmin.HG1.1:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Lmaj_CAJ07066	Nucleoplasmin.HG1.1:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Lepsey_KPI83499	Nucleoplasmin.HG1.1:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Clim_evm27s139	Nucleoplasmin.HG1.1:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Bodsal_CUE63166.1	Nucleoplasmin.HG1.1:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Gonavo_comp38032_c0_seq1_6_ORF22_1053	Nucleoplasmin.HG1.1:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL BTHB HECT
Strcul_EPY17921	Nucleoplasmin.HG1.1:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Lepsey_KPI82449	Nucleoplasmin.HG1.1:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Tcru_EAN92114	Nucleoplasmin.HG1.1:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Chabra_GBG61604	Nucleoplasmin.HG1.1:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Tcru_EAN92115	Nucleoplasmin.HG1.1:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Mpus_XP_003063257.1	Nucleoplasmin.HG1.1:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Strcul_EPY17917	Nucleoplasmin.HG1.1:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Lmaj_CAJ07065	Nucleoplasmin.HG1.1:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Cang_ORZ36676	Nucleoplasmin.HG1.2:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL FKBP_C
Gthe_EKX53523	Nucleoplasmin.HG1.2:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL FKBP_C
Rigram_Gene.10162	Nucleoplasmin.HG1.2:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL FKBP_C
Maljak_MALJA_16438.mRNA.1	Nucleoplasmin.HG1.2:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL FKBP_C
Gonavo_comp37630_c0_seq1_6_ORF17_375	Nucleoplasmin.HG1.2:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL FKBP_C
Malcal_MALCA_08503.mRNA.1	Nucleoplasmin.HG1.2:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL FKBP_C
Fabtro_Gene.8810	Nucleoplasmin.HG1.2:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Nutlon_comp14759_c0_seq1.p2	Nucleoplasmin.HG1.2:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Maljak_MALJA_20758.mRNA.1	Nucleoplasmin.HG1.2:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL FKBP_C
Gefoke_MALSP_16624.mRNA.1	Nucleoplasmin.HG1.2:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL FKBP_C
Amac_KNE62781	Nucleoplasmin.HG1.2:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Bnat_JGI_V11_87110	Nucleoplasmin.HG1.2:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL FKBP_C
Sros_EGD82976	Nucleoplasmin.HG1.3:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL FKBP_C
Rhidel_EIE83823	Nucleoplasmin.HG1.3:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Apla_XP_022108130.1	Nucleoplasmin.HG1.3:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL FKBP_C
Rhidel_EIE79531	Nucleoplasmin.HG1.3:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL FKBP_C
Phoaus_g15074.t1	Nucleoplasmin.HG1.3:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL FKBP_C
Clyhem_TCONS_00020306-protein	Nucleoplasmin.HG1.3:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Coerev_PIA17743.1	Nucleoplasmin.HG1.3:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL FKBP_C
Ccin_EAU91426	Nucleoplasmin.HG1.3:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL FKBP_C
Ptyfla_pfl_40v0_9_20150316_1g3846.t1	Nucleoplasmin.HG1.3:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Morelo_OAQ33787	Nucleoplasmin.HG1.3:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL FKBP_C
Ctel_CapteP220209	Nucleoplasmin.HG1.3:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Cscu_XP_023241253.1	Nucleoplasmin.HG1.3:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL FKBP_C
Lpol_XP_013794008.1	Nucleoplasmin.HG1.3:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL FKBP_C
Cfra_CFRG0261T1	Nucleoplasmin.HG1.3:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL FKBP_C
Umbram_217503	Nucleoplasmin.HG1.3:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL FKBP_C
Spur_XP_030832136.1	Nucleoplasmin.HG1.3:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Morvir_scaffold498.g6.t1	Nucleoplasmin.HG1.3:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Spis_XP_022803376_1	Nucleoplasmin.HG1.3:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL FKBP_C
Concor_KXN74064	Nucleoplasmin.HG1.3:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Scil_scpid64954	Nucleoplasmin.HG1.3:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL FKBP_C
Bden_EGF81578	Nucleoplasmin.HG1.3:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL FKBP_C
Cneo_AAW42924	Nucleoplasmin.HG1.3:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL FKBP_C
Gpro_KXS20830	Nucleoplasmin.HG1.3:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL FKBP_C
Spun_KNC97465	Nucleoplasmin.HG1.3:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL FKBP_C
Ancsig_Gene.3965	Nucleoplasmin.HG1.3:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Spom_SPAC27F1.06c.1_pep	Nucleoplasmin.HG1.3:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL FKBP_C
Dpul_EFX67145	Nucleoplasmin.HG1.3:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Cowc_KJE90346	Nucleoplasmin.HG1.3:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL FKBP_C
Linana_g3195.t1	Nucleoplasmin.HG1.3:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL FKBP_C Ig_3 Pkinase_Tyr
Helrob_HelroP190865	Nucleoplasmin.HG1.3:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL FKBP_C
Hydvul_Sc4wPfr_107.1.g20604.t1	Nucleoplasmin.HG1.3:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Plafun_PRP87174	Nucleoplasmin.HG1.3:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Lgig_LotgiP227888	Nucleoplasmin.HG1.3:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL FKBP_C
Ihof_evm5s333	Nucleoplasmin.HG1.3:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL FKBP_C
Umay_KIS71583	Nucleoplasmin.HG1.3:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL FKBP_C
Scer_YLR449W	Nucleoplasmin.HG1.3:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL FKBP_C
Dmel_FBpp0082574	Nucleoplasmin.HG1.3:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL FKBP_C
Tcas_XP_008196761.1	Nucleoplasmin.HG1.3:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL FKBP_C
Dpul_EFX69135	Nucleoplasmin.HG1.3:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Nvec_NVE12123	Nucleoplasmin.HG1.3:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Exapal_XP_020907840.1	Nucleoplasmin.HG1.3:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Rall_EPZ33118	Nucleoplasmin.HG1.3:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL FKBP_C
Spom_SPBC1347.02.1_pep	Nucleoplasmin.HG1.3:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL FKBP_C
Dpul_EFX81513	Nucleoplasmin.HG1.3:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL FKBP_C
Tetwil_Twilhelma_g18050.t2	Nucleoplasmin.HG1.3:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL FKBP_C
Pisp_OUM61923.1	Nucleoplasmin.HG1.3:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL FKBP_C
Lpol_XP_013794007.1	Nucleoplasmin.HG1.3:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL FKBP_C
Rhidel_EIE84553	Nucleoplasmin.HG1.3:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Cgig_EKC37854	Nucleoplasmin.HG1.3:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL FKBP_C SRP40_C
Aque_Aqu2.1.23377_001	Nucleoplasmin.HG1.3:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL FKBP_C
Auraur_scaffold2638.g2.t1	Nucleoplasmin.HG1.3:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Bralan_BL04311_evm7	Nucleoplasmin.HG1.3:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Umbram_232030	Nucleoplasmin.HG1.3:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Tmel_CAZ83271	Nucleoplasmin.HG1.3:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL FKBP_C
Apla_XP_022108129.1	Nucleoplasmin.HG1.3:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL FKBP_C
Umbram_232325	Nucleoplasmin.HG1.3:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL FKBP_C
Apla_XP_022108131.1	Nucleoplasmin.HG1.3:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Scer_YML074C	Nucleoplasmin.HG1.3:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL FKBP_C
Cscu_XP_023226514.1	Nucleoplasmin.HG1.3:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Ncra_EAA34497	Nucleoplasmin.HG1.3:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL FKBP_C
Morelo_OAQ34164	Nucleoplasmin.HG1.3:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL FKBP_C
Sarc_Sarc4_g14584T	Nucleoplasmin.HG1.3:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL FKBP_C
Lcom_lcpid69579	Nucleoplasmin.HG1.3:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL FKBP_C
Apla_XP_022108127.1	Nucleoplasmin.HG1.3:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Nutlon_comp13459_c0_seq1.p1	Nucleoplasmin.HG1.3:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Plamic_ANCSI_11390.mRNA.3	Nucleoplasmin.HG1.3:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL FKBP_C
Plamic_ANCSI_11390.mRNA.1	Nucleoplasmin.HG1.3:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL FKBP_C
Ttra_KNC53062	Nucleoplasmin.HG1.3:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL FKBP_C
Nk52_evm1s2325	Nucleoplasmin.HG1.3:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	GDA1_CD39 NPL FKBP_C
Plamic_ANCSI_11390.mRNA.2	Nucleoplasmin.HG1.3:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL FKBP_C
Lcom_lcpid151390	Nucleoplasmin.HG1.4:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Bdis_KQK04537	Nucleoplasmin.HG1.4:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Chabra_GBG62226	Nucleoplasmin.HG1.4:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL zf-met
Sphfal_Sphfalx14G019500.2.p	Nucleoplasmin.HG1.4:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Aurlim_143366	Nucleoplasmin.HG1.4:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Acoe_PIA43366.1	Nucleoplasmin.HG1.4:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Tvag_XP_001298745.1	Nucleoplasmin.HG1.4:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Aplker_53376	Nucleoplasmin.HG1.4:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Sphfal_Sphfalx05G109000.2.p	Nucleoplasmin.HG1.4:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Symmic_Smic21088	Nucleoplasmin.HG1.4:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	Vac14_Fig4_bd NPL DSPc ABC_tran ABC_tran
Sbic_EES04076	Nucleoplasmin.HG1.4:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Ulvmut_UM033_00851	Nucleoplasmin.HG1.4:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Bremin_symbB.v1.2.030672.t2	Nucleoplasmin.HG1.4:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Eimten_CDJ40318	Nucleoplasmin.HG1.4:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Cvel_9226.t1-p1	Nucleoplasmin.HG1.4:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Strcul_EPY31719	Nucleoplasmin.HG1.4:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Acoe_PIA54780.1	Nucleoplasmin.HG1.4:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Vitbra_CEM10271.1	Nucleoplasmin.HG1.4:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Tvag_XP_001584225.1	Nucleoplasmin.HG1.4:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Tvag_XP_001318932.1	Nucleoplasmin.HG1.4:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Bremin_symbB.v1.2.026801.t1	Nucleoplasmin.HG1.4:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Sbic_KXG33961	Nucleoplasmin.HG1.4:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Tvag_XP_001582629.1	Nucleoplasmin.HG1.4:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Tvag_XP_001582119.1	Nucleoplasmin.HG1.4:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Mpus_XP_003056415.1	Nucleoplasmin.HG1.4:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Tcru_EAN99424	Nucleoplasmin.HG1.4:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Mgut_XP_012837982.1	Nucleoplasmin.HG1.4:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Ppat_Pp3c2_6080V3.2	Nucleoplasmin.HG1.4:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Bdis_KQK11125	Nucleoplasmin.HG1.4:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Acoe_PIA29249.1	Nucleoplasmin.HG1.4:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Perkma_EER05277	Nucleoplasmin.HG1.4:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Porpur_KAA8495994.1	Nucleoplasmin.HG1.4:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Pfal_CAX64120	Nucleoplasmin.HG1.4:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Gthe_EKX48345	Nucleoplasmin.HG1.4:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL OST-HTH
Ehux_EOD33770	Nucleoplasmin.HG1.4:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Perkma_EER10768	Nucleoplasmin.HG1.4:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Smoe_EFJ07202	Nucleoplasmin.HG1.4:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Ppat_Pp3c2_11820V3.3	Nucleoplasmin.HG1.4:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Atha_AT5G03740.1	Nucleoplasmin.HG1.4:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Tvag_XP_001321432.1	Nucleoplasmin.HG1.4:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Tvag_XP_001329777.1	Nucleoplasmin.HG1.4:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Porumb_OSX69782.1	Nucleoplasmin.HG1.4:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Mgut_XP_012840099.1	Nucleoplasmin.HG1.4:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Tvag_XP_001302538.1	Nucleoplasmin.HG1.4:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Bdis_PNT73425	Nucleoplasmin.HG1.4:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Pavlsp_48756	Nucleoplasmin.HG1.4:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Atha_AT5G22650.1	Nucleoplasmin.HG1.4:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Smoe_EFJ09159	Nucleoplasmin.HG1.4:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Acoe_PIA54783.1	Nucleoplasmin.HG1.4:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Tvag_XP_001583236.1	Nucleoplasmin.HG1.4:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Tvag_XP_001583300.1	Nucleoplasmin.HG1.4:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Marpol_PTQ38933	Nucleoplasmin.HG1.4:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Mgut_XP_012836092.1	Nucleoplasmin.HG1.4:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Tcru_EAN95501	Nucleoplasmin.HG1.4:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Tvag_XP_001300031.1	Nucleoplasmin.HG1.4:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Schagg_103217	Nucleoplasmin.HG1.4:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
Ihof_evm5s192	Nucleoplasmin.HG1.4:like:NPM1/NPM2/NPM3:likeclu:5		Nucleoplasmin	NPL
