gene	orthogroup	orthologous_to	family	architecture
Oxytri_EJY69519	YEATS.HG1.1:like:MLLT1/MLLT3/YEATS2/YEATS4:likeclu:6/8/9		YEATS	zf-C3HC4_3 YEATS
Masbal_CACRSC010000012.1.p218	YEATS.HG1.1:like:MLLT1/MLLT3/YEATS2/YEATS4:likeclu:6/8/9		YEATS	SIR2 YEATS
Ancsig_Gene.23850	YEATS.HG1.1:like:MLLT1/MLLT3/YEATS2/YEATS4:likeclu:6/8/9		YEATS	YEATS
Jaklib_JAKLI_18838.mRNA.1	YEATS.HG1.1:like:MLLT1/MLLT3/YEATS2/YEATS4:likeclu:6/8/9		YEATS	YEATS
Spimul_13284_TR7058_c0_g1	YEATS.HG1.2:like:MLLT1/MLLT3/YEATS2/YEATS4:likeclu:6/8/9		YEATS	YEATS DIOX_N 2OG-FeII_Oxy
Nutlon_comp21456_c0_seq3.p1	YEATS.HG1.2:like:MLLT1/MLLT3/YEATS2/YEATS4:likeclu:6/8/9		YEATS	YEATS SIR2
Symmic_Smic35516	YEATS.HG1.2:like:MLLT1/MLLT3/YEATS2/YEATS4:likeclu:6/8/9		YEATS	YEATS
Cvel_21957.t1-p1	YEATS.HG1.2:like:MLLT1/MLLT3/YEATS2/YEATS4:likeclu:6/8/9		YEATS	YEATS
Bremin_symbB.v1.2.041204.t1	YEATS.HG1.2:like:MLLT1/MLLT3/YEATS2/YEATS4:likeclu:6/8/9		YEATS	YEATS
Fabtro_Gene.28665	YEATS.HG1.2:like:MLLT1/MLLT3/YEATS2/YEATS4:likeclu:6/8/9		YEATS	YEATS
Rigram_Gene.6490	YEATS.HG1.3:like:MLLT1/MLLT3/YEATS2/YEATS4:likeclu:6/8/9		YEATS	DUF4062 NACHT YEATS
Plamic_ANCSI_10960.mRNA.1	YEATS.HG1.3:like:MLLT1/MLLT3/YEATS2/YEATS4:likeclu:6/8/9		YEATS	AAA_16 TPR_10 TPR_10 YEATS
Symmic_Smic43884	YEATS.HG1.3:like:MLLT1/MLLT3/YEATS2/YEATS4:likeclu:6/8/9		YEATS	YEATS
Pavlsp_1128387	YEATS.HG1.3:like:MLLT1/MLLT3/YEATS2/YEATS4:likeclu:6/8/9		YEATS	YEATS
Plamic_ANCSI_02984.mRNA.1	YEATS.HG1.3:like:MLLT1/MLLT3/YEATS2/YEATS4:likeclu:6/8/9		YEATS	zf-C3HC4 YEATS
Maljak_MALJA_18935.mRNA.1	YEATS.HG1.3:like:MLLT1/MLLT3/YEATS2/YEATS4:likeclu:6/8/9		YEATS	YEATS
Lcom_lcpid152140	YEATS.HG1.3:like:MLLT1/MLLT3/YEATS2/YEATS4:likeclu:6/8/9		YEATS	YEATS
Gefoke_MALSP_16862.mRNA.3	YEATS.HG1.3:like:MLLT1/MLLT3/YEATS2/YEATS4:likeclu:6/8/9		YEATS	YEATS
Gefoke_MALSP_16862.mRNA.1	YEATS.HG1.3:like:MLLT1/MLLT3/YEATS2/YEATS4:likeclu:6/8/9		YEATS	YEATS
Maljak_MALJA_14717.mRNA.1	YEATS.HG1.3:like:MLLT1/MLLT3/YEATS2/YEATS4:likeclu:6/8/9		YEATS	YEATS
Rigram_Gene.10326	YEATS.HG1.3:like:MLLT1/MLLT3/YEATS2/YEATS4:likeclu:6/8/9		YEATS	YEATS
Cpar_Cpar_evm1s2367	YEATS.HG1.4:like:MLLT1/MLLT3/YEATS2/YEATS4:likeclu:6/8/9		YEATS	VWA_2 YEATS
Acas_ELR21155	YEATS.HG1.4:like:MLLT1/MLLT3/YEATS2/YEATS4:likeclu:6/8/9		YEATS	YEATS
Gefoke_MALSP_12818.mRNA.1	YEATS.HG1.5:like:MLLT1/MLLT3/YEATS2/YEATS4:likeclu:6/8/9		YEATS	SIR2 YEATS
Spimul_6338_TR3266_c0_g1	YEATS.HG1.5:like:MLLT1/MLLT3/YEATS2/YEATS4:likeclu:6/8/9		YEATS	YEATS
Bnat_JGI_V11_48995	YEATS.HG1.5:like:MLLT1/MLLT3/YEATS2/YEATS4:likeclu:6/8/9		YEATS	SIR2 YEATS
Acas_ELR25681	YEATS.HG1.5:like:MLLT1/MLLT3/YEATS2/YEATS4:likeclu:6/8/9		YEATS	SIR2 YEATS
Hemkuk_5017_TR1736_c0_g1	YEATS.HG1.5:like:MLLT1/MLLT3/YEATS2/YEATS4:likeclu:6/8/9		YEATS	YEATS
Gonavo_comp86782_c0_seq1_6_ORF16_563	YEATS.HG1.5:like:MLLT1/MLLT3/YEATS2/YEATS4:likeclu:6/8/9		YEATS	YEATS
Ttra_KNC51015	YEATS.HG1.5:like:MLLT1/MLLT3/YEATS2/YEATS4:likeclu:6/8/9		YEATS	SIR2 YEATS Ank_2 Ank_2 Ank_2 FYVE
Cang_ORZ35759	YEATS.HG1.6:YEATS2	YEATS2	YEATS	YEATS
Acas_ELR23083	YEATS.HG1.6:YEATS2	YEATS2	YEATS	YEATS
Tadh_P54769	YEATS.HG1.6:YEATS2	YEATS2	YEATS	YEATS
Plafun_PRP76658	YEATS.HG1.6:YEATS2	YEATS2	YEATS	YEATS
Spun_KND03597	YEATS.HG1.6:YEATS2	YEATS2	YEATS	YEATS
Hydvul_Sc4wPfr_347.g19315.t1	YEATS.HG1.6:YEATS2	YEATS2	YEATS	YEATS
Ngru_EFC43641	YEATS.HG1.6:YEATS2	YEATS2	YEATS	YEATS
Ctel_CapteP212910	YEATS.HG1.6:YEATS2	YEATS2	YEATS	YEATS
Cgig_EKC33594	YEATS.HG1.6:YEATS2	YEATS2	YEATS	YEATS
Cint_ENSCINP00000014709.3	YEATS.HG1.6:YEATS2	YEATS2	YEATS	YEATS
Spur_XP_793746.4	YEATS.HG1.6:YEATS2	YEATS2	YEATS	YEATS
Lcom_lcpid57861	YEATS.HG1.6:YEATS2	YEATS2	YEATS	YEATS
Pbla_XP_018295369.1	YEATS.HG1.6:YEATS2	YEATS2	YEATS	YEATS
Hetalb_XP_020431638.1	YEATS.HG1.6:YEATS2	YEATS2	YEATS	YEATS
Cowc_KJE94700	YEATS.HG1.6:YEATS2	YEATS2	YEATS	YEATS
Tielac_KYR01988	YEATS.HG1.6:YEATS2	YEATS2	YEATS	YEATS
Maljak_MALJA_24521.mRNA.1	YEATS.HG1.6:YEATS2	YEATS2	YEATS	YEATS
Dpul_EFX65594	YEATS.HG1.6:YEATS2	YEATS2	YEATS	YEATS
Helrob_HelroP180700	YEATS.HG1.6:YEATS2	YEATS2	YEATS	YEATS
Manpla_Gene.26562	YEATS.HG1.6:YEATS2	YEATS2	YEATS	YEATS
Notgen_g18078.t1	YEATS.HG1.6:YEATS2	YEATS2	YEATS	YEATS
Coerev_PIA17795.1	YEATS.HG1.6:YEATS2	YEATS2	YEATS	YEATS
Concor_KXN70183	YEATS.HG1.6:YEATS2	YEATS2	YEATS	YEATS
Nvec_NVE5653	YEATS.HG1.6:YEATS2	YEATS2	YEATS	YEATS
Maljak_MALJA_21481.mRNA.1	YEATS.HG1.6:YEATS2	YEATS2	YEATS	YEATS
Gpro_KXS18924	YEATS.HG1.6:YEATS2	YEATS2	YEATS	YEATS
Linana_g15643.t1	YEATS.HG1.6:YEATS2	YEATS2	YEATS	YEATS
Hsap_ENSP00000306983.5	YEATS.HG1.6:YEATS2	YEATS2	YEATS	YEATS
Aque_Aqu2.1.38766_001	YEATS.HG1.6:YEATS2	YEATS2	YEATS	YEATS
Ddis_EAL71498	YEATS.HG1.6:YEATS2	YEATS2	YEATS	YEATS
Drer_ENSDARP00000103910.3	YEATS.HG1.6:YEATS2	YEATS2	YEATS	YEATS
Dmel_FBpp0079312	YEATS.HG1.6:YEATS2	YEATS2	YEATS	YEATS
Ptyfla_pfl_40v0_9_20150316_1g4427.t1	YEATS.HG1.6:YEATS2	YEATS2	YEATS	YEATS
Pisp_OUM60915.1	YEATS.HG1.6:YEATS2	YEATS2	YEATS	YEATS
Adig_XP_015773827.1	YEATS.HG1.6:YEATS2	YEATS2	YEATS	YEATS
Ihof_evm6s186	YEATS.HG1.6:YEATS2	YEATS2	YEATS	YEATS
Lgig_LotgiP234985	YEATS.HG1.6:YEATS2	YEATS2	YEATS	YEATS
Scil_scpid65630	YEATS.HG1.6:YEATS2	YEATS2	YEATS	YEATS
Tetwil_Twilhelma_g8280.t1	YEATS.HG1.6:YEATS2	YEATS2	YEATS	YEATS
Phakir_PHAKIR_07389.mRNA.1	YEATS.HG1.6:YEATS2	YEATS2	YEATS	YEATS
Amobb2_AMBB2_02065.mRNA.2	YEATS.HG1.6:YEATS2	YEATS2	YEATS	YEATS
Morvir_scaffold44.g13.t1	YEATS.HG1.6:YEATS2	YEATS2	YEATS	RVT_1 RT_RNaseH_2 Integrase_H2C2 rve YEATS
Tcas_XP_970708.2	YEATS.HG1.6:YEATS2	YEATS2	YEATS	YEATS
Diprot_Gene.16027	YEATS.HG1.6:YEATS2	YEATS2	YEATS	YEATS
Exapal_XP_020906719.1	YEATS.HG1.6:YEATS2	YEATS2	YEATS	YEATS
Spis_XP_022793351_1	YEATS.HG1.6:YEATS2	YEATS2	YEATS	YEATS
Amac_KNE67705	YEATS.HG1.6:YEATS2	YEATS2	YEATS	YEATS
Apla_XP_022111831.1	YEATS.HG1.6:YEATS2	YEATS2	YEATS	YEATS
Morelo_OAQ31376	YEATS.HG1.6:YEATS2	YEATS2	YEATS	YEATS
Cavfas_EGG20168	YEATS.HG1.6:YEATS2	YEATS2	YEATS	YEATS
Gefoke_MALSP_06884.mRNA.1	YEATS.HG1.6:YEATS2	YEATS2	YEATS	YEATS
Rirr_GBC12542	YEATS.HG1.6:YEATS2	YEATS2	YEATS	YEATS
Falb_KCV72158	YEATS.HG1.6:YEATS2	YEATS2	YEATS	YEATS
Lpol_XP_013778799.1	YEATS.HG1.6:YEATS2	YEATS2	YEATS	YEATS
Bden_EGF80273	YEATS.HG1.6:YEATS2	YEATS2	YEATS	YEATS
Umbram_245038	YEATS.HG1.6:YEATS2	YEATS2	YEATS	YEATS
Skow_XP_002734523.1	YEATS.HG1.6:YEATS2	YEATS2	YEATS	YEATS
Phoaus_g9735.t1	YEATS.HG1.6:YEATS2	YEATS2	YEATS	YEATS
Cscu_XP_023242450.1	YEATS.HG1.6:YEATS2	YEATS2	YEATS	YEATS YEATS
Nk52_evm3s2118	YEATS.HG1.6:YEATS2	YEATS2	YEATS	YEATS
Amobb2_AMBB2_02065.mRNA.1	YEATS.HG1.6:YEATS2	YEATS2	YEATS	YEATS
Bralan_BL08617_evm2	YEATS.HG1.6:YEATS2	YEATS2	YEATS	YEATS
Ocar_g7245.t1	YEATS.HG1.6:YEATS2	YEATS2	YEATS	YEATS
Malcal_MALCA_09176.mRNA.1	YEATS.HG1.6:YEATS2	YEATS2	YEATS	YEATS
Gefoke_MALSP_06884.mRNA.2	YEATS.HG1.6:YEATS2	YEATS2	YEATS	YEATS
Mlei_ML0051_g22_t1	YEATS.HG1.6:YEATS2	YEATS2	YEATS	YEATS
Ihof_evm5s540	YEATS.HG1.7:like:MLLT1/MLLT3/YEATS4:likeclu:8/9		YEATS	YEATS
Cfra_CFRG0933T1	YEATS.HG1.7:like:MLLT1/MLLT3/YEATS4:likeclu:8/9		YEATS	YEATS
Sarc_Sarc4_g1684T	YEATS.HG1.7:like:MLLT1/MLLT3/YEATS4:likeclu:8/9		YEATS	YEATS
Mcir_OAD01472	YEATS.HG1.8:MLLT1/MLLT3	MLLT1/MLLT3	YEATS	YEATS
Ramvar_GAU96101.1	YEATS.HG1.8:MLLT1/MLLT3	islike:MLLT1/MLLT3	YEATS	YEATS AHD
Lpol_XP_013790797.1	YEATS.HG1.8:MLLT1/MLLT3	MLLT1/MLLT3	YEATS	YEATS AHD
Hsap_ENSP00000252674.6	YEATS.HG1.8:MLLT1/MLLT3	MLLT1	YEATS	YEATS AHD
Cscu_XP_023236276.1	YEATS.HG1.8:MLLT1/MLLT3	MLLT1/MLLT3	YEATS	YEATS AHD
Mlei_ML0343_g13_t1	YEATS.HG1.8:MLLT1/MLLT3	islike:MLLT1/MLLT3	YEATS	YEATS AHD
Cint_ENSCINP00000012639.3	YEATS.HG1.8:MLLT1/MLLT3	MLLT1/MLLT3	YEATS	YEATS AHD
Helrob_HelroP192123	YEATS.HG1.8:MLLT1/MLLT3	islike:MLLT1/MLLT3	YEATS	YEATS
Skow_XP_002732768.1	YEATS.HG1.8:MLLT1/MLLT3	MLLT1/MLLT3	YEATS	YEATS AHD
Tvag_XP_001328421.1	YEATS.HG1.8:MLLT1/MLLT3	MLLT1/MLLT3	YEATS	YEATS
Nvec_NVE12157	YEATS.HG1.8:MLLT1/MLLT3	MLLT1/MLLT3	YEATS	YEATS AHD
Bralan_BL38600_cuf0	YEATS.HG1.8:MLLT1/MLLT3	MLLT1/MLLT3	YEATS	YEATS
Tadh_P54575	YEATS.HG1.8:MLLT1/MLLT3	MLLT1/MLLT3	YEATS	YEATS AHD
Drer_ENSDARP00000004230.6	YEATS.HG1.8:MLLT1/MLLT3	MLLT3	YEATS	YEATS AHD
Cgig_EKC23802	YEATS.HG1.8:MLLT1/MLLT3	MLLT1/MLLT3	YEATS	YEATS AHD
Helrob_HelroP176487	YEATS.HG1.8:MLLT1/MLLT3	islike:MLLT1/MLLT3	YEATS	YEATS AHD
Hydvul_Sc4wPfr_161.g25568.t1	YEATS.HG1.8:MLLT1/MLLT3	MLLT1/MLLT3	YEATS	YEATS AHD
Spur_XP_782465.1	YEATS.HG1.8:MLLT1/MLLT3	MLLT1/MLLT3	YEATS	YEATS AHD
Notgen_g41297.t1	YEATS.HG1.8:MLLT1/MLLT3	MLLT1/MLLT3	YEATS	YEATS
Cscu_XP_023236277.1	YEATS.HG1.8:MLLT1/MLLT3	MLLT1/MLLT3	YEATS	YEATS AHD
Hduj_OQV18178.1	YEATS.HG1.8:MLLT1/MLLT3	islike:MLLT1/MLLT3	YEATS	YEATS AHD
Tcas_XP_008198626.1	YEATS.HG1.8:MLLT1/MLLT3	MLLT1/MLLT3	YEATS	YEATS AHD
Glam_EDO76942	YEATS.HG1.8:MLLT1/MLLT3	MLLT1/MLLT3	YEATS	YEATS
Lpol_XP_022258555.1	YEATS.HG1.8:MLLT1/MLLT3	MLLT1/MLLT3	YEATS	YEATS
Apla_XP_022110263.1	YEATS.HG1.8:MLLT1/MLLT3	MLLT1/MLLT3	YEATS	YEATS AHD
Ptyfla_pfl_40v0_9_20150316_1g24843.t1	YEATS.HG1.8:MLLT1/MLLT3	MLLT1/MLLT3	YEATS	YEATS AHD
Exapal_XP_020904770.1	YEATS.HG1.8:MLLT1/MLLT3	MLLT1/MLLT3	YEATS	YEATS AHD
Helrob_HelroP176701	YEATS.HG1.8:MLLT1/MLLT3	islike:MLLT1/MLLT3	YEATS	YEATS AHD
Dpul_EFX74182	YEATS.HG1.8:MLLT1/MLLT3	MLLT1/MLLT3	YEATS	YEATS AHD
Phoaus_g10812.t1	YEATS.HG1.8:MLLT1/MLLT3	MLLT1/MLLT3	YEATS	YEATS AHD
Emue_0009g1216a	YEATS.HG1.8:MLLT1/MLLT3	MLLT1/MLLT3	YEATS	Adaptin_N AP3B1_C YEATS AHD
Helrob_HelroP176525	YEATS.HG1.8:MLLT1/MLLT3	islike:MLLT1/MLLT3	YEATS	YEATS AHD
Ctel_CapteP223937	YEATS.HG1.8:MLLT1/MLLT3	MLLT1/MLLT3	YEATS	YEATS
Emul_CDS41933.1	YEATS.HG1.8:MLLT1/MLLT3	MLLT1/MLLT3	YEATS	YEATS
Tvag_XP_001311956.1	YEATS.HG1.8:MLLT1/MLLT3	MLLT1/MLLT3	YEATS	YEATS
Helrob_HelroP82992	YEATS.HG1.8:MLLT1/MLLT3	MLLT1/MLLT3	YEATS	YEATS
Helrob_HelroP146582	YEATS.HG1.8:MLLT1/MLLT3	islike:MLLT1/MLLT3	YEATS	YEATS
Notgen_g197.t1	YEATS.HG1.8:MLLT1/MLLT3	MLLT1/MLLT3	YEATS	YEATS AHD
Lgig_LotgiP121028	YEATS.HG1.8:MLLT1/MLLT3	MLLT1/MLLT3	YEATS	YEATS
Morvir_scaffold38.g10.t1	YEATS.HG1.8:MLLT1/MLLT3	MLLT1/MLLT3	YEATS	YEATS AHD
Dmel_FBpp0303072	YEATS.HG1.8:MLLT1/MLLT3	MLLT1/MLLT3	YEATS	YEATS AHD
Linana_g19806.t1	YEATS.HG1.8:MLLT1/MLLT3	MLLT1/MLLT3	YEATS	YEATS AHD
Hsap_ENSP00000369695.4	YEATS.HG1.8:MLLT1/MLLT3	MLLT3	YEATS	YEATS AHD
Drer_ENSDARP00000151684.1	YEATS.HG1.8:MLLT1/MLLT3	MLLT1	YEATS	YEATS AHD
Helrob_HelroP178766	YEATS.HG1.8:MLLT1/MLLT3	islike:MLLT1/MLLT3	YEATS	YEATS AHD
Helrob_HelroP83907	YEATS.HG1.8:MLLT1/MLLT3	islike:MLLT1/MLLT3	YEATS	YEATS
Clyhem_TCONS_00020941-protein	YEATS.HG1.8:MLLT1/MLLT3	MLLT1/MLLT3	YEATS	YEATS AHD
Aque_Aqu2.1.31338_001	YEATS.HG1.8:MLLT1/MLLT3	MLLT1/MLLT3	YEATS	YEATS AHD
Spis_XP_022780382_1	YEATS.HG1.8:MLLT1/MLLT3	MLLT1/MLLT3	YEATS	YEATS AHD
Drer_ENSDARP00000090508.3	YEATS.HG1.8:MLLT1/MLLT3	MLLT1	YEATS	YEATS AHD
Tetwil_Twilhelma_g23024.t1	YEATS.HG1.8:MLLT1/MLLT3	MLLT1/MLLT3	YEATS	YEATS YEATS AHD
Rirr_GBC52371	YEATS.HG1.8:MLLT1/MLLT3	MLLT1/MLLT3	YEATS	YEATS BET
Concor_KXN71833	YEATS.HG1.8:MLLT1/MLLT3	MLLT1/MLLT3	YEATS	YEATS
Scer_YOR213C	YEATS.HG1.8:MLLT1/MLLT3	MLLT1/MLLT3	YEATS	YEATS
Morelo_OAQ29470	YEATS.HG1.8:MLLT1/MLLT3	MLLT1/MLLT3	YEATS	YEATS BET
Pbla_XP_018298453.1	YEATS.HG1.8:MLLT1/MLLT3	MLLT1/MLLT3	YEATS	YEATS
Rall_EPZ36511	YEATS.HG1.8:MLLT1/MLLT3	MLLT1/MLLT3	YEATS	YEATS
Nk52_evm28s211	YEATS.HG1.8:MLLT1/MLLT3	MLLT1/MLLT3	YEATS	YEATS
Tmel_CAZ85304	YEATS.HG1.8:MLLT1/MLLT3	MLLT1/MLLT3	YEATS	YEATS BET
Clim_evm11s223	YEATS.HG1.8:MLLT1/MLLT3	MLLT1/MLLT3	YEATS	YEATS
Cowc_KJE91602	YEATS.HG1.8:MLLT1/MLLT3	MLLT1/MLLT3	YEATS	YEATS
Mcir_OAD06375	YEATS.HG1.8:MLLT1/MLLT3	MLLT1/MLLT3	YEATS	YEATS
Mcir_OAD06439	YEATS.HG1.8:MLLT1/MLLT3	MLLT1/MLLT3	YEATS	YEATS
Rhidel_EIE91599	YEATS.HG1.8:MLLT1/MLLT3	MLLT1/MLLT3	YEATS	YEATS
Ncra_EAA27472	YEATS.HG1.8:MLLT1/MLLT3	MLLT1/MLLT3	YEATS	YEATS BET
Morelo_OAQ32400	YEATS.HG1.8:MLLT1/MLLT3	MLLT1/MLLT3	YEATS	YEATS
Spom_SPAC22H12.02.1_pep	YEATS.HG1.8:MLLT1/MLLT3	MLLT1/MLLT3	YEATS	YEATS BET
