gene	orthogroup	orthologous_to	family	architecture
Sros_EGD82722	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY	CupinJmjC	JmjC
Tcas_XP_015835924.1	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY	CupinJmjC	JmjC
Sman_Smp_034000.1_pep	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY	CupinJmjC	TPR_1 JmjC
Ptyfla_pfl_40v0_9_20150316_1g6352.t1	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY	CupinJmjC	JmjC
Lpol_XP_022242161.1	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY	CupinJmjC	JmjC
Cscu_XP_023229643.1	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY	CupinJmjC	JmjC
Notgen_g7929.t1	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY	CupinJmjC	JmjC
Morvir_scaffold156.g25.t1	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY	CupinJmjC	TPR_8 TPR_16 TPR_16 JmjC
Dmel_FBpp0079664	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY	CupinJmjC	TPR_8 JmjC
Cint_ENSCINP00000023576.2	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY	CupinJmjC	TPR_8 JmjC
Maljak_MALJA_24709.mRNA.1	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY	CupinJmjC	
Spur_XP_030837351.1	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY	CupinJmjC	JmjC
Tcas_XP_008198630.2	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY	CupinJmjC	JmjC
Tcas_XP_008198595.1	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY	CupinJmjC	JmjC
Tcas_XP_008198588.1	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY	CupinJmjC	JmjC
Skow_XP_006817946.1	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY	CupinJmjC	TPR_8 JmjC
Cgig_EKC23822	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY	CupinJmjC	JmjC TMEM164
Ptet_CAK88730	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY	CupinJmjC	JmjC
Spis_XP_022796403_1	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY	CupinJmjC	TPR_16 TPR_1 JmjC
Ptet_CAK94989	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY	CupinJmjC	JmjC
Hsap_ENSP00000254846.5	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6B	CupinJmjC	JmjC
Ramvar_GAU92728.1	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	islike:KDM6A/KDM6B/UTY	CupinJmjC	JmjC
Exapal_XP_028516947.1	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY	CupinJmjC	TPR_1 JmjC
Drer_ENSDARP00000120451.2	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6B	CupinJmjC	JmjC
Hsap_ENSP00000442047.2	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/UTY	CupinJmjC	TPR_8 JmjC
Tcas_XP_008198602.1	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY	CupinJmjC	JmjC
Morvir_scaffold156.g25.t2	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY	CupinJmjC	TPR_8 TPR_16 TPR_16 JmjC
Hduj_OWA54289.1	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	islike:KDM6A/KDM6B/UTY	CupinJmjC	JmjC
Ptet_CAK87092	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY	CupinJmjC	JmjC
Linana_g21359.t1	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY	CupinJmjC	TPR_8 TPR_16 JmjC
Linana_g33351.t1	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY	CupinJmjC	JmjC
Emul_CDI98116.1	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY	CupinJmjC	TPR_16 TPR_8 JmjC
Tetwil_Twilhelma_g5934.t1	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY	CupinJmjC	JmjC
Scil_scpid26049	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY	CupinJmjC	JmjC
Ramvar_GAV03970.1	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY	CupinJmjC	TPR_8 TPR_8 JmjC
Ptet_CAK78809	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY	CupinJmjC	JmjC
Sros_EGD81450	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY	CupinJmjC	JmjC
Mlei_ML0702_g66_t1	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY	CupinJmjC	TPR_16 TPR_16 TPR_8 JmjC
Emue_0021g24a	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY	CupinJmjC	JmjC
Lpol_XP_022258202.1	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY	CupinJmjC	TPR_16 TPR_8 JmjC
Apla_XP_022095085.1	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY	CupinJmjC	TPR_16 JmjC
Drer_ENSDARP00000082902.5	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/UTY	CupinJmjC	JmjC
Helrob_HelroP82278	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY	CupinJmjC	TPR_8 JmjC
Clyhem_TCONS_00007034-protein	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY	CupinJmjC	TPR_16 TPR_16 JmjC
Nvec_NVE612	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY	CupinJmjC	TPR_16 TPR_1 JmjC
Dpul_EFX86343	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY	CupinJmjC	JmjC
Helrob_HelroP172151	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	islike:KDM6A/KDM6B/UTY	CupinJmjC	JmjC
Scil_scpid51297	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY	CupinJmjC	JmjC
Ramvar_GAU89814.1	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY	CupinJmjC	JmjC
Tadh_P23870	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY	CupinJmjC	JmjC
Ctel_CapteP177190	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY	CupinJmjC	TPR_16 JmjC
Phoaus_g3854.t1	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY	CupinJmjC	JmjC
Drer_ENSDARP00000077934.4	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/UTY	CupinJmjC	TPR_16 TPR_8 JmjC
Lgig_LotgiP132923	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY	CupinJmjC	TPR_8 JmjC
Drer_ENSDARP00000142796.1	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6B	CupinJmjC	JmjC
Tielac_KYQ93143	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY	CupinJmjC	JmjC zf-4CXXC_R1
Phakir_PHAKIR_11782.mRNA.1	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY	CupinJmjC	JmjC
Phakir_PHAKIR_16712.mRNA.1	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY	CupinJmjC	JmjC
Phakir_PHAKIR_09409.mRNA.1	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY	CupinJmjC	JmjC
Plafun_PRP82723	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY	CupinJmjC	JmjC adh_short
Gpro_KXS18174	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY	CupinJmjC	JmjC
Tielac_KYR01724	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY	CupinJmjC	JmjC
Masbal_CACRSC010001920.1.p765	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY	CupinJmjC	JmjC
Pbla_XP_018289271.1	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY	CupinJmjC	JmjC
Concor_KXN73687	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY	CupinJmjC	JmjC
Phakir_PHAKIR_15056.mRNA.1	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY	CupinJmjC	JmjC
Hetalb_XP_020434135.1	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY	CupinJmjC	JmjC zf-4CXXC_R1 PWWP
Plafun_PRP80161	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY	CupinJmjC	JmjC
Tmel_CAZ82444	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY	CupinJmjC	JmjC
Ncra_EAA27021	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY	CupinJmjC	JmjC zf-4CXXC_R1
Plafun_PRP75641	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY	CupinJmjC	JmjC
Ngru_EFC50662	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY	CupinJmjC	JmjC zf-4CXXC_R1
Morelo_OAQ30553	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY	CupinJmjC	JmjC zf-4CXXC_R1
Spun_KNC98360	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY	CupinJmjC	JmjC zf-4CXXC_R1
Ccin_EFI28345	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY	CupinJmjC	JmjC
Phakir_PHAKIR_02605.mRNA.1	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY	CupinJmjC	JmjC
Ddis_EAL67643	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY	CupinJmjC	JmjC zf-4CXXC_R1
Amobb2_AMBB2_04199.mRNA.1	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY	CupinJmjC	JmjC
Phakir_PHAKIR_17187.mRNA.1	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY	CupinJmjC	JmjC
Phakir_PHAKIR_04502.mRNA.1	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY	CupinJmjC	JmjC
Umay_KIS69225	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY	CupinJmjC	JmjC
Gpro_KXS08906	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY	CupinJmjC	JmjC
Amobb2_AMBB2_03509.mRNA.1	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY	CupinJmjC	JmjC zf-4CXXC_R1 Chromo
Mcir_OAD02902	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY	CupinJmjC	JmjC
Plafun_PRP86382	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY	CupinJmjC	Jas JmjC CSRNP_N
Plafun_PRP78080	CupinJmjC.HG10.0:KDM6A/KDM6B/UTY	KDM6A/KDM6B/UTY	CupinJmjC	Peptidase_C48 JmjC
Bremin_symbB.v1.2.017689.t1	CupinJmjC.HG1.0:like:KDM8:likeclu:45		CupinJmjC	ketoacyl-synt Ketoacyl-synt_C Cupin_8
Oxytri_EJY69159	CupinJmjC.HG1.0:like:KDM8:likeclu:45		CupinJmjC	Cupin_8
Oxytri_EJY78536	CupinJmjC.HG1.0:like:KDM8:likeclu:45		CupinJmjC	Cupin_8
Ngru_EFC43986	CupinJmjC.HG1.0:like:KDM8:likeclu:45		CupinJmjC	Cupin_8
Oxytri_EJY73512	CupinJmjC.HG1.0:like:KDM8:likeclu:45		CupinJmjC	Cupin_8
Oxytri_EJY68142	CupinJmjC.HG1.0:like:KDM8:likeclu:45		CupinJmjC	Cupin_8
Tthe_EAR92627	CupinJmjC.HG1.0:like:KDM8:likeclu:45		CupinJmjC	Cupin_8
Bnat_JGI_V11_71739	CupinJmjC.HG1.0:like:KDM8:likeclu:45		CupinJmjC	Cupin_8
Oxytri_EJY81948	CupinJmjC.HG1.0:like:KDM8:likeclu:45		CupinJmjC	Cupin_8
Oxytri_EJY80104	CupinJmjC.HG1.0:like:KDM8:likeclu:45		CupinJmjC	Cupin_8
Tpse_EED92384	CupinJmjC.HG1.0:like:KDM8:likeclu:45		CupinJmjC	Cupin_8
Oxytri_EJY67713	CupinJmjC.HG1.0:like:KDM8:likeclu:45		CupinJmjC	Cupin_8
Bremin_symbB.v1.2.003435.t1	CupinJmjC.HG1.0:like:KDM8:likeclu:45		CupinJmjC	Cupin_8
Ehux_EOD37991	CupinJmjC.HG1.0:like:KDM8:likeclu:45		CupinJmjC	Cupin_8
Bremin_symbB.v1.2.002914.t1	CupinJmjC.HG1.0:like:KDM8:likeclu:45		CupinJmjC	Cupin_8
Chocri_XP_005710683.1	CupinJmjC.HG1.0:like:KDM8:likeclu:45		CupinJmjC	Cupin_8
Symmic_Smic41161	CupinJmjC.HG1.0:like:KDM8:likeclu:45		CupinJmjC	Cupin_8
Ehux_EOD18802	CupinJmjC.HG1.0:like:KDM8:likeclu:45		CupinJmjC	Cupin_8
Plabra_CEP03475	CupinJmjC.HG1.1:like:KDM8:likeclu:45		CupinJmjC	Cupin_8
Azfi_s0061.g034963	CupinJmjC.HG1.1:like:KDM8:likeclu:45		CupinJmjC	Cupin_8
Bremin_symbB.v1.2.009688.t1	CupinJmjC.HG1.1:like:KDM8:likeclu:45		CupinJmjC	Cupin_8
Bdis_KQK09999	CupinJmjC.HG1.1:like:KDM8:likeclu:45		CupinJmjC	Cupin_8
Sacu_v1.1_s0158.g023787	CupinJmjC.HG1.1:like:KDM8:likeclu:45		CupinJmjC	Cupin_8
Sphfal_Sphfalx14G059200.3.p	CupinJmjC.HG1.1:like:KDM8:likeclu:45		CupinJmjC	Cupin_8
Marpol_PTQ49171	CupinJmjC.HG1.1:like:KDM8:likeclu:45		CupinJmjC	Cupin_8
Sphfal_Sphfalx14G059200.2.p	CupinJmjC.HG1.1:like:KDM8:likeclu:45		CupinJmjC	Cupin_8
Maljak_MALJA_00761.mRNA.1	CupinJmjC.HG1.1:like:KDM8:likeclu:45		CupinJmjC	Cupin_8
Atri_ERN01510	CupinJmjC.HG1.1:like:KDM8:likeclu:45		CupinJmjC	Cupin_8
Sphfal_Sphfalx14G059200.4.p	CupinJmjC.HG1.1:like:KDM8:likeclu:45		CupinJmjC	Cupin_8
Crei_PNW79234	CupinJmjC.HG1.1:like:KDM8:likeclu:45		CupinJmjC	Cupin_8
Rigram_Gene.31666	CupinJmjC.HG1.1:like:KDM8:likeclu:45		CupinJmjC	Cupin_8
Malcal_MALCA_04727.mRNA.1	CupinJmjC.HG1.1:like:KDM8:likeclu:45		CupinJmjC	Cupin_8
Acoe_PIA45073.1	CupinJmjC.HG1.1:like:KDM8:likeclu:45		CupinJmjC	Cupin_8
Smoe_EFJ31920	CupinJmjC.HG1.1:like:KDM8:likeclu:45		CupinJmjC	Cupin_8
Smoe_EFJ38451	CupinJmjC.HG1.1:like:KDM8:likeclu:45		CupinJmjC	Cupin_8 Amidohydro_3
Plafun_PRP83234	CupinJmjC.HG1.1:like:KDM8:likeclu:45		CupinJmjC	Cupin_8
Gefoke_MALSP_09648.mRNA.1	CupinJmjC.HG1.1:like:KDM8:likeclu:45		CupinJmjC	Cupin_8
Mgut_XP_012831813.1	CupinJmjC.HG1.1:like:KDM8:likeclu:45		CupinJmjC	Cupin_8
Smoe_EFJ38564	CupinJmjC.HG1.1:like:KDM8:likeclu:45		CupinJmjC	Cupin_8
Cvar_XP_005851205.1	CupinJmjC.HG1.1:like:KDM8:likeclu:45		CupinJmjC	Cupin_8
Sbic_EES01546	CupinJmjC.HG1.1:like:KDM8:likeclu:45		CupinJmjC	Cupin_8
Ulvmut_UM045_00041	CupinJmjC.HG1.1:like:KDM8:likeclu:45		CupinJmjC	Cupin_8
Cocsub_XP_005649441.1	CupinJmjC.HG1.1:like:KDM8:likeclu:45		CupinJmjC	Cupin_8
Gonavo_comp31670_c0_seq1_6_ORF4_204	CupinJmjC.HG1.1:like:KDM8:likeclu:45		CupinJmjC	Cupin_8
Sappar_KDO27298	CupinJmjC.HG1.1:like:KDM8:likeclu:45		CupinJmjC	Cupin_8
Acas_ELR17284	CupinJmjC.HG1.1:like:KDM8:likeclu:45		CupinJmjC	Cupin_8
Bnat_JGI_V11_67807	CupinJmjC.HG1.1:like:KDM8:likeclu:45		CupinJmjC	Cupin_8
Alblai_CCA15560	CupinJmjC.HG1.1:like:KDM8:likeclu:45		CupinJmjC	Cupin_8
Ppat_PAC_32917273.CDS.1	CupinJmjC.HG1.1:like:KDM8:likeclu:45		CupinJmjC	Cupin_8
Klenit_GAQ82924.1	CupinJmjC.HG1.1:like:KDM8:likeclu:45		CupinJmjC	Cupin_8
Smoe_EFJ31585	CupinJmjC.HG1.1:like:KDM8:likeclu:45		CupinJmjC	Cupin_8 Amidohydro_3 Amidohydro_3
Esil_CBN77138	CupinJmjC.HG1.1:like:KDM8:likeclu:45		CupinJmjC	Cupin_8
Coka_g8569.t1	CupinJmjC.HG1.1:like:KDM8:likeclu:45		CupinJmjC	Cupin_8
Symmic_Smic14064	CupinJmjC.HG1.1:like:KDM8:likeclu:45		CupinJmjC	Cupin_8
Aplker_61048	CupinJmjC.HG1.1:like:KDM8:likeclu:45		CupinJmjC	Cupin_8
Vcar_XP_002954978.1	CupinJmjC.HG1.1:like:KDM8:likeclu:45		CupinJmjC	Cupin_8
Pinf_PITG_03428T0	CupinJmjC.HG1.1:like:KDM8:likeclu:45		CupinJmjC	Cupin_8
Atha_AT5G19840.2	CupinJmjC.HG1.1:like:KDM8:likeclu:45		CupinJmjC	Cupin_8
Sphfal_Sphfalx14G059200.1.p	CupinJmjC.HG1.1:like:KDM8:likeclu:45		CupinJmjC	Cupin_8
Retfil_ETO04076	CupinJmjC.HG1.1:like:KDM8:likeclu:45		CupinJmjC	Cupin_8
Phatri_Phatr3_J37877.p1	CupinJmjC.HG1.2:like:KDM8:likeclu:45		CupinJmjC	Cupin_8
Ehux_EOD18913	CupinJmjC.HG1.2:like:KDM8:likeclu:45		CupinJmjC	Cupin_8
Cneo_ALO60322	CupinJmjC.HG1.2:like:KDM8:likeclu:45		CupinJmjC	Cupin_8
Aano_EGB11665	CupinJmjC.HG1.2:like:KDM8:likeclu:45		CupinJmjC	Cupin_4
Bnat_JGI_V11_36856	CupinJmjC.HG1.2:like:KDM8:likeclu:45		CupinJmjC	Cupin_8
Falb_KCV69998	CupinJmjC.HG1.2:like:KDM8:likeclu:45		CupinJmjC	Cupin_8
Ehux_EOD18816	CupinJmjC.HG1.2:like:KDM8:likeclu:45		CupinJmjC	Cupin_8
Umay_KIS69113	CupinJmjC.HG1.2:like:KDM8:likeclu:45		CupinJmjC	Cupin_8
Ehux_EOD33855	CupinJmjC.HG1.2:like:KDM8:likeclu:45		CupinJmjC	Cupin_8
Ehux_EOD40426	CupinJmjC.HG1.2:like:KDM8:likeclu:45		CupinJmjC	TPR_16 Cupin_8
Recame_RECAM_03502.mRNA.1	CupinJmjC.HG1.3:like:JMJD7/JMJD7-PLA2G4B:likeclu:37		CupinJmjC	RMI1_N Cupin_8
Lcom_lcpid62227	CupinJmjC.HG1.3:like:JMJD7/JMJD7-PLA2G4B:likeclu:37		CupinJmjC	Cupin_8
Emue_0021g680a	CupinJmjC.HG1.3:like:JMJD7/JMJD7-PLA2G4B:likeclu:37		CupinJmjC	Cupin_8
Aurlim_136586	CupinJmjC.HG1.3:like:JMJD7/JMJD7-PLA2G4B:likeclu:37		CupinJmjC	Cupin_8
Scil_scpid64100	CupinJmjC.HG1.3:like:JMJD7/JMJD7-PLA2G4B:likeclu:37		CupinJmjC	Cupin_8
Aurlim_44701	CupinJmjC.HG1.3:like:JMJD7/JMJD7-PLA2G4B:likeclu:37		CupinJmjC	Cupin_8
Aano_EGB07211	CupinJmjC.HG1.3:like:JMJD7/JMJD7-PLA2G4B:likeclu:37		CupinJmjC	Cupin_8
Schagg_84231	CupinJmjC.HG1.3:like:JMJD7/JMJD7-PLA2G4B:likeclu:37		CupinJmjC	Cupin_8
Secula_SECUL_07104.mRNA.2	CupinJmjC.HG1.3:like:JMJD7/JMJD7-PLA2G4B:likeclu:37		CupinJmjC	Cupin_8
Aplker_50611	CupinJmjC.HG1.3:like:JMJD7/JMJD7-PLA2G4B:likeclu:37		CupinJmjC	Cupin_8
Aurlim_33956	CupinJmjC.HG1.3:like:JMJD7/JMJD7-PLA2G4B:likeclu:37		CupinJmjC	Cupin_8
Aurlim_47156	CupinJmjC.HG1.3:like:JMJD7/JMJD7-PLA2G4B:likeclu:37		CupinJmjC	Cupin_8
Aplker_99322	CupinJmjC.HG1.3:like:JMJD7/JMJD7-PLA2G4B:likeclu:37		CupinJmjC	Cupin_8
Manpla_Gene.62974	CupinJmjC.HG1.3:like:JMJD7/JMJD7-PLA2G4B:likeclu:37		CupinJmjC	Cupin_8
Vitbra_CEL94654.1	CupinJmjC.HG1.3:like:JMJD7/JMJD7-PLA2G4B:likeclu:37		CupinJmjC	Cupin_8
Aurlim_42145	CupinJmjC.HG1.3:like:JMJD7/JMJD7-PLA2G4B:likeclu:37		CupinJmjC	Cupin_8
Honfer_GBG25795	CupinJmjC.HG1.3:like:JMJD7/JMJD7-PLA2G4B:likeclu:37		CupinJmjC	Cupin_8
Honfer_GBG33559	CupinJmjC.HG1.3:like:JMJD7/JMJD7-PLA2G4B:likeclu:37		CupinJmjC	Cupin_8
Honfer_GBG28017	CupinJmjC.HG1.3:like:JMJD7/JMJD7-PLA2G4B:likeclu:37		CupinJmjC	Cupin_8
Honfer_GBG24888	CupinJmjC.HG1.3:like:JMJD7/JMJD7-PLA2G4B:likeclu:37		CupinJmjC	Cupin_8
