gene	orthogroup	orthologous_to	family	architecture
Nutlon_comp10406_c0_seq1.p2	Hist_deacetyl.HG1.0:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl
Diprot_Gene.19975	Hist_deacetyl.HG1.0:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl
Diprot_Gene.27204	Hist_deacetyl.HG1.0:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl
Gonavo_comp62232_c2_seq22_6_ORF9_257	Hist_deacetyl.HG1.0:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl
Plafun_PRP83144	Hist_deacetyl.HG1.1:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	JmjN JmjC Hist_deacetyl
Acas_ELR11515	Hist_deacetyl.HG1.1:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl
Bnat_JGI_V11_51674	Hist_deacetyl.HG1.1:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl
Hetalb_XP_020430423.1	Hist_deacetyl.HG1.1:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl
Tielac_KYR02367	Hist_deacetyl.HG1.1:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl
Ddis_EAL67782	Hist_deacetyl.HG1.1:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl
Masbal_CACRSC010000018.1.p439	Hist_deacetyl.HG1.1:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl
Hetalb_XP_020436005.1	Hist_deacetyl.HG1.1:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl
Ddis_EAL67324	Hist_deacetyl.HG1.1:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl
Tielac_KYR00611	Hist_deacetyl.HG1.1:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl
Tielac_KYQ89715	Hist_deacetyl.HG1.1:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl
Cavfas_EGG23015	Hist_deacetyl.HG1.1:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl
Plafun_PRP81480	Hist_deacetyl.HG1.1:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl
Plafun_PRP77994	Hist_deacetyl.HG1.1:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl
Bnat_JGI_V11_143215	Hist_deacetyl.HG1.2:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl
Chrtob_KOO25321.1	Hist_deacetyl.HG1.2:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl Hist_deacetyl
Coka_g3891.t1	Hist_deacetyl.HG1.2:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Ribonuc_red_sm ATP-cone Ribonuc_red_lgN Ribonuc_red_lgC DNA_methylase RE_Eco29kI DUF808 Bac_globin Hist_deacetyl
Pavlsp_960614	Hist_deacetyl.HG1.2:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl
Pfal_CZU00419	Hist_deacetyl.HG1.3:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl
Phatri_Phatr3_J4423.p1	Hist_deacetyl.HG1.3:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Ank_2 Ank Hist_deacetyl
Schagg_25364	Hist_deacetyl.HG1.3:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl
Vitbra_CEM23308.1	Hist_deacetyl.HG1.3:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Ank_2 Hist_deacetyl
Nutlon_comp28025_c0_seq1.p1	Hist_deacetyl.HG1.3:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl
Chrtob_KOO34341.1	Hist_deacetyl.HG1.3:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Ank Ank_2 Hist_deacetyl
Alblai_CCA19742	Hist_deacetyl.HG1.3:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl
Aplker_28733	Hist_deacetyl.HG1.3:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl
Vitbra_CEM18344.1	Hist_deacetyl.HG1.3:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Ank_2 Hist_deacetyl
Vcar_XP_002954936.1	Hist_deacetyl.HG1.3:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Ank_2 Ank Hist_deacetyl
Mpus_XP_003056785.1	Hist_deacetyl.HG1.3:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Ank_2 Ank_5 Hist_deacetyl
Sappar_KDO30199	Hist_deacetyl.HG1.3:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Ank_5 Hist_deacetyl
Gonavo_comp508174_c0_seq1_6_ORF3_83	Hist_deacetyl.HG1.3:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl
Sappar_KDO27191	Hist_deacetyl.HG1.3:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl
Ehux_EOD18226	Hist_deacetyl.HG1.3:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Ank_2 Hist_deacetyl
Cocsub_XP_005650534.1	Hist_deacetyl.HG1.3:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Ank_2 Hist_deacetyl
Gonavo_comp49174_c0_seq1_6_ORF23_471	Hist_deacetyl.HG1.3:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl
Perkma_EER15963	Hist_deacetyl.HG1.3:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl
Esil_CBN74846	Hist_deacetyl.HG1.3:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl
Aurlim_59690	Hist_deacetyl.HG1.3:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl
Perkma_EER12772	Hist_deacetyl.HG1.3:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl
Coka_g9826.t1	Hist_deacetyl.HG1.3:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Ank Ank_5 Hist_deacetyl
Plamic_ANCSI_08675.mRNA.1	Hist_deacetyl.HG1.3:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl
Aplker_70504	Hist_deacetyl.HG1.3:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Ank_4 Hist_deacetyl
Crei_PNW76823	Hist_deacetyl.HG1.3:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Ank_2 Ank_4 Ank Hist_deacetyl
Tgon_TGME49_202230-t26_1	Hist_deacetyl.HG1.3:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Ank Hist_deacetyl Hist_deacetyl
Ngad_EWM27025	Hist_deacetyl.HG1.3:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Ank_2 Ank Ank Hist_deacetyl
Otau_XP_022839545.1	Hist_deacetyl.HG1.3:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Ank Ank_2 Hist_deacetyl
Caulen_g1213.t1	Hist_deacetyl.HG1.3:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Ank_2 Hist_deacetyl
Oxytri_EJY77167	Hist_deacetyl.HG1.3:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Ank_3 Hist_deacetyl
Mvib_comp436517_c0_seq1_fr6	Hist_deacetyl.HG1.3:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl
Ngad_EWM23360	Hist_deacetyl.HG1.3:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl
Ulvmut_UM040_00311	Hist_deacetyl.HG1.3:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Ank_3 Hist_deacetyl
Gthe_EKX44482	Hist_deacetyl.HG1.3:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl Hist_deacetyl
Vitbra_CEM05598.1	Hist_deacetyl.HG1.3:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Ank_2 Hist_deacetyl
Honfer_GBG34619	Hist_deacetyl.HG1.3:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl
Pinf_PITG_08237T0	Hist_deacetyl.HG1.3:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl
Gthe_EKX40857	Hist_deacetyl.HG1.3:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl
Symmic_Smic13281	Hist_deacetyl.HG1.3:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl
Mvib_comp5947_c0_seq1_fr6	Hist_deacetyl.HG1.3:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl
Cvel_1406.t1-p1	Hist_deacetyl.HG1.3:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Ank_2 Hist_deacetyl
Pinf_PITG_05176T0	Hist_deacetyl.HG1.3:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl Hist_deacetyl
Mvib_comp5947_c1_seq1_fr5	Hist_deacetyl.HG1.3:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	
Bremin_symbB.v1.2.000176.t1	Hist_deacetyl.HG1.3:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl
Perkma_EER09468	Hist_deacetyl.HG1.3:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl
Coka_g14173.t1	Hist_deacetyl.HG1.3:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl
Fabtro_Gene.32924	Hist_deacetyl.HG1.3:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl
Tpse_EED93251	Hist_deacetyl.HG1.3:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Ank_2 Ank_5 Hist_deacetyl
Esil_CBN77725	Hist_deacetyl.HG1.3:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Ank Ank_2 Ank Hist_deacetyl
Gthe_EKX49342	Hist_deacetyl.HG1.3:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl
Plamic_ANCSI_07211.mRNA.1	Hist_deacetyl.HG1.3:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	ARID Hist_deacetyl
Cvar_XP_005846023.1	Hist_deacetyl.HG1.3:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Ank_4 Ank_2 Hist_deacetyl Hist_deacetyl
Nutlon_comp29213_c0_seq1.p2	Hist_deacetyl.HG1.3:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl
Eimten_CDJ37879	Hist_deacetyl.HG1.3:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Ank_5 Hist_deacetyl
Spun_KNC96405	Hist_deacetyl.HG1.3:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl
Ttra_KNC49125	Hist_deacetyl.HG1.4:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl
Vitbra_CEM18343.1	Hist_deacetyl.HG1.4:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl
Schagg_106514	Hist_deacetyl.HG1.4:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl
Mpus_XP_003059549.1	Hist_deacetyl.HG1.4:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl
Mpus_XP_003059550.1	Hist_deacetyl.HG1.5:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Ank_2 Hist_deacetyl
Aurlim_80565	Hist_deacetyl.HG1.5:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl Hist_deacetyl
Aplker_101873	Hist_deacetyl.HG1.5:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl
Honfer_GBG31356	Hist_deacetyl.HG1.5:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl
Coka_g13711.t3	Hist_deacetyl.HG1.5:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Myb_DNA-binding Ank_2 Hist_deacetyl
Chrtob_KOO34658.1	Hist_deacetyl.HG1.5:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl
Esil_CBN78960	Hist_deacetyl.HG1.5:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl
Gthe_EKX33460	Hist_deacetyl.HG1.5:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Ank_2 Hist_deacetyl Hist_deacetyl
Aplker_28275	Hist_deacetyl.HG1.5:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Ank_2 Hist_deacetyl
Schagg_41968	Hist_deacetyl.HG1.5:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl
Sappar_KDO21546	Hist_deacetyl.HG1.5:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Ank_2 Hist_deacetyl
Coka_g13711.t1	Hist_deacetyl.HG1.5:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Myb_DNA-binding Ank_2 Hist_deacetyl
Gonavo_comp60396_c2_seq1_6_ORF1_792	Hist_deacetyl.HG1.5:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Ank_2 Hist_deacetyl
Aplker_88205	Hist_deacetyl.HG1.5:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl
Coka_g13711.t2	Hist_deacetyl.HG1.5:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Myb_DNA-binding Ank_2 Hist_deacetyl
Bnat_JGI_V11_81791	Hist_deacetyl.HG1.5:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Ank_5 Hist_deacetyl Hist_deacetyl
Ehux_EOD18056	Hist_deacetyl.HG1.5:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Ank_2 Hist_deacetyl
Schagg_24090	Hist_deacetyl.HG1.5:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl
Aurlim_10264	Hist_deacetyl.HG1.5:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl
Honfer_GBG24202	Hist_deacetyl.HG1.5:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Ank_2 Hist_deacetyl
Esil_CBN78959	Hist_deacetyl.HG1.5:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Myb_DNA-binding Ank_2 Hist_deacetyl
Phatri_Phatr3_J45431.p1	Hist_deacetyl.HG1.5:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Myb_DNA-binding Ank_2 Hist_deacetyl
Tpse_EED91141	Hist_deacetyl.HG1.5:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Ank_2 Hist_deacetyl
Aurlim_79806	Hist_deacetyl.HG1.5:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Ank_2 Hist_deacetyl
Gonavo_comp60396_c4_seq8_6_ORF4_251	Hist_deacetyl.HG1.5:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl
Honfer_GBG27432	Hist_deacetyl.HG1.5:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Ank_2 Hist_deacetyl PAH
Schagg_87097	Hist_deacetyl.HG1.5:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl
Otau_XP_022839626.1	Hist_deacetyl.HG1.5:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Ank_2 Hist_deacetyl
Coka_g14572.t1	Hist_deacetyl.HG1.6:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	MarR_2 Response_reg Trans_reg_C Hist_deacetyl polyprenyl_synt DXP_synthase_N Transket_pyr Transketolase_C GST_N_3 GST_C
Ehux_EOD07336	Hist_deacetyl.HG1.6:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl
Ehux_EOD07055	Hist_deacetyl.HG1.6:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl
Ehux_EOD26918	Hist_deacetyl.HG1.6:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl
Chrtob_KOO53507.1	Hist_deacetyl.HG1.6:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl
Pavlsp_1012121	Hist_deacetyl.HG1.6:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl
Coka_g1138.t1	Hist_deacetyl.HG1.6:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl
Manpla_Gene.31375	Hist_deacetyl.HG1.6:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl
Falb_KCV69718	Hist_deacetyl.HG1.7:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl
Tmel_CAZ83144	Hist_deacetyl.HG1.7:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl
Umay_KIS66947	Hist_deacetyl.HG1.7:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl
Cneo_AAW41165	Hist_deacetyl.HG1.7:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl
Ccin_EAU86292	Hist_deacetyl.HG1.7:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl
Ncra_EAA32603	Hist_deacetyl.HG1.7:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl
Scer_YPL116W	Hist_deacetyl.HG1.7:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl
Aano_EGB12151	Hist_deacetyl.HG1.8:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl
Esil_CBN79039	Hist_deacetyl.HG1.8:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19		Hist_deacetyl	Hist_deacetyl
