gene	orthogroup	orthologous_to	family	architecture
Hetalb_XP_020430370.1	UBN_AB.HG1.0:UBN1/UBN2	UBN1/UBN2	UBN_AB	HUN UBN_AB DnaJ
Tielac_KYQ93936	UBN_AB.HG1.0:UBN1/UBN2	UBN1/UBN2	UBN_AB	UBN_AB
Cneo_AAW46591	UBN_AB.HG1.0:UBN1/UBN2	UBN1/UBN2	UBN_AB	HUN UBN_AB
Gefoke_MALSP_14960.mRNA.2	UBN_AB.HG1.0:UBN1/UBN2	UBN1/UBN2	UBN_AB	UBN_AB
Maljak_MALJA_16769.mRNA.1	UBN_AB.HG1.0:UBN1/UBN2	UBN1/UBN2	UBN_AB	HUN UBN_AB
Pygbif_GCRY01004668.1.p1	UBN_AB.HG1.0:UBN1/UBN2	UBN1/UBN2	UBN_AB	UBN_AB
Morelo_OAQ32449	UBN_AB.HG1.0:UBN1/UBN2	UBN1/UBN2	UBN_AB	UBN_AB
Bden_EGF80325	UBN_AB.HG1.0:UBN1/UBN2	UBN1/UBN2	UBN_AB	HUN UBN_AB
Rhidel_EIE78681	UBN_AB.HG1.0:UBN1/UBN2	UBN1/UBN2	UBN_AB	She9_MDM33 HUN UBN_AB
Umbram_259198	UBN_AB.HG1.0:UBN1/UBN2	UBN1/UBN2	UBN_AB	HUN UBN_AB
Sman_Smp_167920.1_pep	UBN_AB.HG1.0:UBN1/UBN2	UBN1/UBN2	UBN_AB	HUN UBN_AB
Maljak_MALJA_20468.mRNA.1	UBN_AB.HG1.0:UBN1/UBN2	UBN1/UBN2	UBN_AB	HUN UBN_AB
Pbla_XP_018296982.1	UBN_AB.HG1.0:UBN1/UBN2	UBN1/UBN2	UBN_AB	HUN UBN_AB
Gefoke_MALSP_14960.mRNA.1	UBN_AB.HG1.0:UBN1/UBN2	UBN1/UBN2	UBN_AB	UBN_AB
Emul_CDS42110.1	UBN_AB.HG1.0:UBN1/UBN2	UBN1/UBN2	UBN_AB	HUN UBN_AB
Azfi_s0678.g081842	UBN_AB.HG1.0:UBN1/UBN2	UBN1/UBN2	UBN_AB	HUN UBN_AB
Malcal_MALCA_10848.mRNA.1	UBN_AB.HG1.0:UBN1/UBN2	UBN1/UBN2	UBN_AB	UBN_AB
Ccin_EAU87900	UBN_AB.HG1.0:UBN1/UBN2	UBN1/UBN2	UBN_AB	HUN UBN_AB
