gene	orthogroup	orthologous_to	family	architecture
Cgig_EKC19733	zf-CCHH.HG1.0:like:CHFR:likeclu:7		zf-CCHH	zf-CCHH zf-CCHH DNA_ligase_A_M DNA_ligase_OB_2
Ctel_CapteP196397	zf-CCHH.HG1.0:like:CHFR:likeclu:7		zf-CCHH	zf-CCHH zf-CCHH DNA_ligase_A_M DNA_ligase_OB_2
Plafun_PRP82853	zf-CCHH.HG1.0:like:CHFR:likeclu:7		zf-CCHH	zf-CCHH CLU eIF3_p135
Lcom_lcpid168144	zf-CCHH.HG1.0:like:CHFR:likeclu:7		zf-CCHH	zf-CCHH
Plafun_PRP76448	zf-CCHH.HG1.0:like:CHFR:likeclu:7		zf-CCHH	zf-CCHH BRCT_2
Hydvul_Sc4wPfr_910.1.g9209.t1	zf-CCHH.HG1.0:like:CHFR:likeclu:7		zf-CCHH	zf-CCHH LIG3_BRCT
Hemkuk_25065_TR8435_c0_g1	zf-CCHH.HG1.1:like:APLF:likeclu:6		zf-CCHH	FHA_2 zf-CCHH
Tielac_KYQ91080	zf-CCHH.HG1.1:like:APLF:likeclu:6		zf-CCHH	FHA_2 zf-CCHH
Gefoke_MALSP_15863.mRNA.1	zf-CCHH.HG1.1:like:APLF:likeclu:6		zf-CCHH	FHA_2 zf-CCHH DcpS_C zf-C2HE
Carmem_2014.p1	zf-CCHH.HG1.1:like:APLF:likeclu:6		zf-CCHH	FHA_2 zf-CCHH
Spun_KND00811	zf-CCHH.HG1.1:like:APLF:likeclu:6		zf-CCHH	FHA_2 zf-CCHH DcpS_C zf-C2HE
Maljak_MALJA_08761.mRNA.1	zf-CCHH.HG1.1:like:APLF:likeclu:6		zf-CCHH	FHA_2 zf-CCHH DcpS_C zf-C2HE
Gefoke_MALSP_03279.mRNA.1	zf-CCHH.HG1.1:like:APLF:likeclu:6		zf-CCHH	FHA_2 HMG_box zf-CCHH
Acas_ELR23324	zf-CCHH.HG1.1:like:APLF:likeclu:6		zf-CCHH	zf-CCHH
Hetalb_XP_020431338.1	zf-CCHH.HG1.1:like:APLF:likeclu:6		zf-CCHH	FHA_2 zf-CCHH
Malcal_MALCA_06517.mRNA.1	zf-CCHH.HG1.1:like:APLF:likeclu:6		zf-CCHH	FHA_2 zf-CCHH DcpS_C zf-C2HE
Cavfas_EGG13739	zf-CCHH.HG1.1:like:APLF:likeclu:6		zf-CCHH	FHA_2 zf-CCHH
Ddis_EAL60504	zf-CCHH.HG1.1:like:APLF:likeclu:6		zf-CCHH	FHA_2 zf-CCHH
Maljak_MALJA_07938.mRNA.1	zf-CCHH.HG1.1:like:APLF:likeclu:6		zf-CCHH	zf-CCHH DcpS_C zf-C2HE
Azfi_s0063.g035281	zf-CCHH.HG1.1:like:APLF:likeclu:6		zf-CCHH	zf-CCHH AAA_33 Macro DcpS_C zf-C2HE
Ttra_KNC48790	zf-CCHH.HG1.1:like:APLF:likeclu:6		zf-CCHH	zf-CCHH
Plafun_PRP77506	zf-CCHH.HG1.1:like:APLF:likeclu:6		zf-CCHH	FHA_2 zf-CCHH
Marpol_PTQ30785	zf-CCHH.HG1.1:like:APLF:likeclu:6		zf-CCHH	zf-CCHH AAA_33 Macro DcpS_C zf-C2HE
Chabra_GBG87418	zf-CCHH.HG1.1:like:APLF:likeclu:6		zf-CCHH	zf-CCHH AAA_33 Macro DcpS_C
Ppat_Pp3c11_18160V3.1	zf-CCHH.HG1.1:like:APLF:likeclu:6		zf-CCHH	zf-CCHH AAA_33 Macro DcpS_C zf-C2HE
Ancsig_Gene.76296	zf-CCHH.HG1.1:like:APLF:likeclu:6		zf-CCHH	zf-CCHH
Plafun_PRP81603	zf-CCHH.HG1.2:like:CHFR:likeclu:7		zf-CCHH	zf-PARP zf-CCHH CUE Chitin_bind_1 Glyco_hydro_18
Rigram_Gene.35738	zf-CCHH.HG1.2:like:CHFR:likeclu:7		zf-CCHH	zf-CCHH PARG_cat
Malcal_MALCA_09497.mRNA.1	zf-CCHH.HG1.2:like:CHFR:likeclu:7		zf-CCHH	zf-CCHH
Ehux_EOD38557	zf-CCHH.HG1.2:like:CHFR:likeclu:7		zf-CCHH	zf-GRF Peptidase_C2 zf-CCHH
Gefoke_MALSP_12556.mRNA.1	zf-CCHH.HG1.2:like:CHFR:likeclu:7		zf-CCHH	zf-CCHH PARG_cat
Acas_ELR17423	zf-CCHH.HG1.2:like:CHFR:likeclu:7		zf-CCHH	zf-CCHH PARG_cat
Cavfas_EGG22548	zf-CCHH.HG1.3:like:APLF:likeclu:6		zf-CCHH	Ku_N Ku Ku_C zf-CCHH
Skow_XP_002736713.2	zf-CCHH.HG1.3:like:APLF:likeclu:6		zf-CCHH	zf-CCHH Tyr-DNA_phospho
Linana_g8870.t1	zf-CCHH.HG1.3:like:APLF:likeclu:6		zf-CCHH	zf-CCHH zf-CCHH Tyr-DNA_phospho
Tetwil_Twilhelma_g6348.t1	zf-CCHH.HG1.3:like:APLF:likeclu:6		zf-CCHH	zf-CCHH Tyr-DNA_phospho Tyr-DNA_phospho
Dpul_EFX89219	zf-CCHH.HG1.3:like:APLF:likeclu:6		zf-CCHH	zf-CCHH Tyr-DNA_phospho
Spis_XP_022801338_1	zf-CCHH.HG1.3:like:APLF:likeclu:6		zf-CCHH	zf-CCHH Tyr-DNA_phospho Tyr-DNA_phospho
Adig_XP_015758262.1	zf-CCHH.HG1.3:like:APLF:likeclu:6		zf-CCHH	zf-CCHH Tyr-DNA_phospho
Lgig_LotgiP206752	zf-CCHH.HG1.3:like:APLF:likeclu:6		zf-CCHH	zf-CCHH Tyr-DNA_phospho
Emul_CDS37099.1	zf-CCHH.HG1.3:like:APLF:likeclu:6		zf-CCHH	zf-CCHH Tyr-DNA_phospho
Adig_XP_015758258.1	zf-CCHH.HG1.3:like:APLF:likeclu:6		zf-CCHH	zf-CCHH Tyr-DNA_phospho
Aque_Aqu2.1.16958_001	zf-CCHH.HG1.3:like:APLF:likeclu:6		zf-CCHH	zf-CCHH Tyr-DNA_phospho
Notgen_g20367.t1	zf-CCHH.HG1.3:like:APLF:likeclu:6		zf-CCHH	zf-CCHH Tyr-DNA_phospho
Auraur_scaffold63.g31.t1	zf-CCHH.HG1.3:like:APLF:likeclu:6		zf-CCHH	zf-CCHH Tyr-DNA_phospho
Emue_0019g581a	zf-CCHH.HG1.3:like:APLF:likeclu:6		zf-CCHH	zf-CCHH Tyr-DNA_phospho IQ IQ
Lpol_XP_013779877.1	zf-CCHH.HG1.3:like:APLF:likeclu:6		zf-CCHH	zf-CCHH Tyr-DNA_phospho
Sman_Smp_210530.1_pep	zf-CCHH.HG1.3:like:APLF:likeclu:6		zf-CCHH	zf-CCHH Tyr-DNA_phospho
Hydvul_Sc4wPfr_248.g29619.t1	zf-CCHH.HG1.3:like:APLF:likeclu:6		zf-CCHH	zf-CCHH Tyr-DNA_phospho
Hydvul_Sc4wPfr_248.g29619.t2	zf-CCHH.HG1.3:like:APLF:likeclu:6		zf-CCHH	zf-CCHH Tyr-DNA_phospho
Tcas_XP_008192016.1	zf-CCHH.HG1.3:like:APLF:likeclu:6		zf-CCHH	zf-CCHH Tyr-DNA_phospho
Dmel_FBpp0077263	zf-CCHH.HG1.3:like:APLF:likeclu:6		zf-CCHH	zf-CCHH Tyr-DNA_phospho
Apla_XP_022107496.1	zf-CCHH.HG1.3:like:APLF:likeclu:6		zf-CCHH	zf-CCHH Tyr-DNA_phospho
Phoaus_g9165.t1	zf-CCHH.HG1.3:like:APLF:likeclu:6		zf-CCHH	zf-CCHH Tyr-DNA_phospho
Mlei_ML0737_g4_t1	zf-CCHH.HG1.3:like:APLF:likeclu:6		zf-CCHH	zf-CCHH Tyr-DNA_phospho
Diprot_Gene.27792	zf-CCHH.HG1.3:like:APLF:likeclu:6		zf-CCHH	zf-CCHH Tyr-DNA_phospho
Tetwil_Twilhelma_g6348.t2	zf-CCHH.HG1.3:like:APLF:likeclu:6		zf-CCHH	zf-CCHH Tyr-DNA_phospho
Clyhem_TCONS_00026158-protein	zf-CCHH.HG1.3:like:APLF:likeclu:6		zf-CCHH	zf-CCHH Tyr-DNA_phospho
Tcas_XP_008191977.1	zf-CCHH.HG1.3:like:APLF:likeclu:6		zf-CCHH	zf-CCHH Tyr-DNA_phospho
Ramvar_GAV02859.1	zf-CCHH.HG1.3:like:APLF:likeclu:6		zf-CCHH	zf-CCHH Tyr-DNA_phospho
Notgen_g38392.t1	zf-CCHH.HG1.3:like:APLF:likeclu:6		zf-CCHH	zf-CCHH Tyr-DNA_phospho
Tielac_KYQ90183	zf-CCHH.HG1.3:like:APLF:likeclu:6		zf-CCHH	Ku_N Ku Ku_C zf-CCHH
Plafun_PRP84411	zf-CCHH.HG1.3:like:APLF:likeclu:6		zf-CCHH	Ku_N Ku Ku_C zf-CCHH
Ddis_EAL64413	zf-CCHH.HG1.3:like:APLF:likeclu:6		zf-CCHH	Ku_N Ku Ku_C zf-CCHH
Hetalb_XP_020431188.1	zf-CCHH.HG1.3:like:APLF:likeclu:6		zf-CCHH	Ku_N Ku Ku_C zf-CCHH
Spimul_290_TR179_c0_g1	zf-CCHH.HG1.3:like:APLF:likeclu:6		zf-CCHH	zf-CCHH zf-CCHH
Spimul_15618_TR8398_c0_g1	zf-CCHH.HG1.4:like:CHFR:likeclu:7		zf-CCHH	zf-CCHH
Marpol_PTQ42727	zf-CCHH.HG1.4:like:CHFR:likeclu:7		zf-CCHH	zf-CCHH
Sacu_v1.1_s0010.g004688	zf-CCHH.HG1.4:like:CHFR:likeclu:7		zf-CCHH	zf-CCHH
Acas_ELR22170	zf-CCHH.HG1.4:like:CHFR:likeclu:7		zf-CCHH	zf-CCHH FHA
Rigram_Gene.31695	zf-CCHH.HG1.4:like:CHFR:likeclu:7		zf-CCHH	zf-CCHH
Klenit_GAQ79622.1	zf-CCHH.HG1.4:like:CHFR:likeclu:7		zf-CCHH	zf-CCHH
Ppat_Pp3c14_13390V3.1	zf-CCHH.HG1.4:like:CHFR:likeclu:7		zf-CCHH	zf-CCHH
Masbal_CACRSC010000041.1.p48	zf-CCHH.HG1.4:like:CHFR:likeclu:7		zf-CCHH	FHA_2 zf-CCHH
Masbal_CACRSC010000116.1.p16	zf-CCHH.HG1.4:like:CHFR:likeclu:7		zf-CCHH	zf-CCHH
Nutlon_comp17196_c0_seq1.p2	zf-CCHH.HG1.4:like:CHFR:likeclu:7		zf-CCHH	zf-CCHH
Manpla_Gene.23565	zf-CCHH.HG1.4:like:CHFR:likeclu:7		zf-CCHH	FHA_2 zf-CCHH
Gonavo_g720.t1	zf-CCHH.HG1.5:like:CHFR:likeclu:7		zf-CCHH	UQ_con zf-CCHH
Tielac_KYQ89395	zf-CCHH.HG1.5:like:CHFR:likeclu:7		zf-CCHH	FHA Pkinase zf-CCHH
Ddis_EAL67387	zf-CCHH.HG1.5:like:CHFR:likeclu:7		zf-CCHH	FHA Pkinase zf-CCHH
Plafun_PRP79765	zf-CCHH.HG1.5:like:CHFR:likeclu:7		zf-CCHH	FHA Pkinase zf-CCHH
Plamic_ANCSI_09518.mRNA.1	zf-CCHH.HG1.5:like:CHFR:likeclu:7		zf-CCHH	FHA Pkinase zf-CCHH
Hetalb_XP_020430793.1	zf-CCHH.HG1.5:like:CHFR:likeclu:7		zf-CCHH	LisH WD40 WD40 WD40 WD40 WD40 WD40 FHA Pkinase zf-CCHH
Cavfas_EGG18746	zf-CCHH.HG1.5:like:CHFR:likeclu:7		zf-CCHH	FHA Pkinase zf-CCHH
Perkma_EER06321	zf-CCHH.HG1.5:like:CHFR:likeclu:7		zf-CCHH	zf-CCHH zf-CCHH
Perkma_EEQ97794	zf-CCHH.HG1.5:like:CHFR:likeclu:7		zf-CCHH	zf-CCHH RRM_1
Cowc_KJE92813	zf-CCHH.HG1.6:APLF	APLF	zf-CCHH	FHA_2 zf-CCHH zf-CCHH
Ocar_g9037.t1	zf-CCHH.HG1.6:APLF	APLF	zf-CCHH	zf-CCHH
Bremin_symbB.v1.2.033470.t1	zf-CCHH.HG1.6:APLF	APLF	zf-CCHH	Methyltransf_25 zf-CCHH
Skow_XP_002732503.1	zf-CCHH.HG1.6:APLF	APLF	zf-CCHH	FHA_2 zf-CCHH zf-CCHH
Skow_XP_006813714.1	zf-CCHH.HG1.6:APLF	APLF	zf-CCHH	FHA_2 zf-CCHH zf-CCHH
Exapal_XP_020910295.1	zf-CCHH.HG1.6:APLF	APLF	zf-CCHH	FHA_2 zf-CCHH zf-CCHH
Apla_XP_022097314.1	zf-CCHH.HG1.6:APLF	APLF	zf-CCHH	FHA_2 zf-CCHH zf-CCHH
Lgig_LotgiP159962	zf-CCHH.HG1.6:APLF	APLF	zf-CCHH	FHA_2 zf-CCHH zf-CCHH
Dmel_FBpp0111839	zf-CCHH.HG1.6:APLF	APLF	zf-CCHH	zf-CCHH zf-CCHH
Cint_ENSCINP00000021753.2	zf-CCHH.HG1.6:APLF	APLF	zf-CCHH	FHA_2 zf-CCHH zf-CCHH
Scil_scpid64563	zf-CCHH.HG1.6:APLF	APLF	zf-CCHH	FHA_2 zf-CCHH zf-CCHH
Clyhem_TCONS_00017678-protein	zf-CCHH.HG1.6:APLF	APLF	zf-CCHH	FHA_2 zf-CCHH zf-CCHH
Phoaus_g9304.t1	zf-CCHH.HG1.6:APLF	APLF	zf-CCHH	FHA_2 zf-CCHH
Lpol_XP_022257774.1	zf-CCHH.HG1.6:APLF	APLF	zf-CCHH	zf-CCHH zf-CCHH
Tadh_P61257	zf-CCHH.HG1.6:APLF	APLF	zf-CCHH	zf-CCHH zf-CCHH
Tcas_XP_008195635.1	zf-CCHH.HG1.6:APLF	APLF	zf-CCHH	FHA_2 zf-CCHH zf-CCHH
Adig_XP_015778992.1	zf-CCHH.HG1.6:APLF	APLF	zf-CCHH	FHA_2 zf-CCHH zf-CCHH
Cgig_EKC35209	zf-CCHH.HG1.6:APLF	APLF	zf-CCHH	Neur_chan_LBD zf-CCHH
Lpol_XP_013774324.1	zf-CCHH.HG1.6:APLF	APLF	zf-CCHH	zf-CCHH
Nvec_NVE19566	zf-CCHH.HG1.6:APLF	APLF	zf-CCHH	FHA_2 zf-CCHH zf-CCHH
Morvir_scaffold7.g8.t1	zf-CCHH.HG1.6:APLF	APLF	zf-CCHH	FHA zf-CCHH zf-CCHH
Hydvul_Sc4wPfr_699.g21635.t1	zf-CCHH.HG1.6:APLF	APLF	zf-CCHH	zf-CCHH zf-CCHH
Notgen_g11525.t1	zf-CCHH.HG1.6:APLF	APLF	zf-CCHH	zf-CCHH zf-CCHH
Aque_Aqu2.1.35243_001	zf-CCHH.HG1.6:APLF	APLF	zf-CCHH	FHA_2 zf-CCHH zf-CCHH
Dpul_EFX88352	zf-CCHH.HG1.6:APLF	APLF	zf-CCHH	zf-CCHH zf-CCHH
Lcom_lcpid48108	zf-CCHH.HG1.6:APLF	APLF	zf-CCHH	FHA_2 zf-CCHH zf-CCHH
Cscu_XP_023221187.1	zf-CCHH.HG1.6:APLF	APLF	zf-CCHH	zf-CCHH zf-CCHH
Hsap_ENSP00000307004.4	zf-CCHH.HG1.6:APLF	APLF	zf-CCHH	FHA_2 zf-CCHH zf-CCHH
Spur_XP_030854210.1	zf-CCHH.HG1.6:APLF	APLF	zf-CCHH	FHA zf-CCHH zf-CCHH
Tetwil_Twilhelma_g10422.t1	zf-CCHH.HG1.6:APLF	APLF	zf-CCHH	zf-CCHH zf-CCHH zf-CCHH zf-CCHH
Auraur_scaffold27.g47.t1	zf-CCHH.HG1.6:APLF	APLF	zf-CCHH	zf-CCHH zf-CCHH
Bralan_BL24874_cuf2	zf-CCHH.HG1.6:APLF	APLF	zf-CCHH	zf-CCHH zf-CCHH
Bodsal_CUG93770.1	zf-CCHH.HG1.7:CHFR	CHFR	zf-CCHH	FHA zf-C3HC4_2 zf-CRD zf-CCHH
Phoaus_g10505.t1	zf-CCHH.HG1.7:CHFR	CHFR	zf-CCHH	FHA zf-C3HC4_2 zf-CRD zf-CCHH
Lpol_XP_013781661.1	zf-CCHH.HG1.7:CHFR	CHFR	zf-CCHH	FHA zf-C3HC4_2 zf-CRD zf-CCHH
Spis_XP_022790748_1	zf-CCHH.HG1.7:CHFR	CHFR	zf-CCHH	FHA zf-C3HC4_2 zf-CRD zf-CCHH
Tadh_P28805	zf-CCHH.HG1.7:CHFR	CHFR	zf-CCHH	zf-CRD zf-CCHH
Nvec_NVE21764	zf-CCHH.HG1.7:CHFR	CHFR	zf-CCHH	zf-CRD zf-CCHH
Scil_scpid35497	zf-CCHH.HG1.7:CHFR	CHFR	zf-CCHH	FHA zf-C3HC4_2 zf-CRD zf-CCHH
Gonavo_comp27564_c0_seq1_6_ORF15_577	zf-CCHH.HG1.7:CHFR	CHFR	zf-CCHH	FHA zf-C3HC4_2 zf-CRD zf-CCHH
Ctel_CapteP218257	zf-CCHH.HG1.7:CHFR	CHFR	zf-CCHH	FHA zf-C3HC4_2 zf-CRD zf-CCHH
Spur_XP_030836405.1	zf-CCHH.HG1.7:CHFR	CHFR	zf-CCHH	zf-CRD zf-CCHH
Exapal_XP_020902194.1	zf-CCHH.HG1.7:CHFR	CHFR	zf-CCHH	FHA zf-C3HC4_2 zf-CRD zf-CCHH
Hsap_ENSP00000392395.2	zf-CCHH.HG1.7:CHFR	CHFR	zf-CCHH	FHA zf-C3HC4_2 zf-CRD zf-CCHH
Apla_XP_022102135.1	zf-CCHH.HG1.7:CHFR	CHFR	zf-CCHH	FHA zf-C3HC4_2 zf-CRD zf-CCHH
Jakbah_JAKBA_00429.mRNA.1	zf-CCHH.HG1.7:CHFR	CHFR	zf-CCHH	FHA zf-C3HC4_2 zf-CRD zf-CCHH
Tetwil_Twilhelma_g4231.t1	zf-CCHH.HG1.7:CHFR	CHFR	zf-CCHH	zf-CRD zf-CCHH
Tthe_EAS00264	zf-CCHH.HG1.7:CHFR	CHFR	zf-CCHH	FHA zf-C3HC4_3 zf-CRD zf-CCHH
Nutlon_comp8187_c1_seq1.p1	zf-CCHH.HG1.7:CHFR	CHFR	zf-CCHH	zf-CCHH
Drer_ENSDARP00000099431.3	zf-CCHH.HG1.7:CHFR	CHFR	zf-CCHH	FHA zf-C3HC4_2 zf-CRD zf-CCHH
Auraur_scaffold135.g4.t3	zf-CCHH.HG1.7:CHFR	CHFR	zf-CCHH	zf-CRD zf-CCHH
Phakir_PHAKIR_17449.mRNA.1	zf-CCHH.HG1.7:CHFR	CHFR	zf-CCHH	FHA zf-C3HC4_2 zf-CRD zf-CCHH
Cavfas_EGG23593	zf-CCHH.HG1.7:CHFR	CHFR	zf-CCHH	FHA zf-C3HC4_3 zf-CRD zf-CCHH
Auraur_scaffold135.g4.t1	zf-CCHH.HG1.7:CHFR	CHFR	zf-CCHH	FHA zf-C3HC4_2 zf-CRD zf-CCHH
Adig_XP_015757795.1	zf-CCHH.HG1.7:CHFR	CHFR	zf-CCHH	zf-CRD zf-CCHH
Jaklib_JAKLI_13425.mRNA.1	zf-CCHH.HG1.7:CHFR	CHFR	zf-CCHH	FHA zf-C3HC4_2 zf-CRD zf-CCHH
Tielac_KYQ90888	zf-CCHH.HG1.7:CHFR	CHFR	zf-CCHH	FHA zf-CRD zf-CCHH
Secula_SECUL_01538.mRNA.1	zf-CCHH.HG1.7:CHFR	CHFR	zf-CCHH	FHA zf-C3HC4_2 zf-CRD zf-CCHH
Linana_g29369.t1	zf-CCHH.HG1.7:CHFR	CHFR	zf-CCHH	FHA zf-C3HC4_2 zf-CRD zf-CCHH
Notgen_g18012.t1	zf-CCHH.HG1.7:CHFR	CHFR	zf-CCHH	FHA zf-C3HC4_2 zf-CRD zf-CCHH zf-C3HC4_2 zf-CRD zf-CCHH
Cvel_6880.t1-p1	zf-CCHH.HG1.7:CHFR	CHFR	zf-CCHH	FHA zf-CRD zf-CCHH
Pygbif_GCRY01003124.1.p1	zf-CCHH.HG1.7:CHFR	CHFR	zf-CCHH	FHA zf-C3HC4_2 zf-CRD zf-CCHH
Diprot_Gene.7824	zf-CCHH.HG1.7:CHFR	CHFR	zf-CCHH	FHA zf-RING_2 zf-CRD zf-CCHH
Bralan_BL24421_cuf5	zf-CCHH.HG1.7:CHFR	CHFR	zf-CCHH	zf-CRD zf-CCHH
Lgig_LotgiP159433	zf-CCHH.HG1.7:CHFR	CHFR	zf-CCHH	FHA zf-CRD zf-CCHH
Ngru_EFC43911	zf-CCHH.HG1.7:CHFR	CHFR	zf-CCHH	FHA zf-C3HC4 zf-CRD zf-CCHH
Strcul_EPY28586	zf-CCHH.HG1.7:CHFR	CHFR	zf-CCHH	FHA zf-C3HC4_3 zf-CRD zf-CCHH
Lmaj_CAJ02340	zf-CCHH.HG1.7:CHFR	CHFR	zf-CCHH	FHA zf-C3HC4 zf-CRD zf-CCHH
Spun_KND04954	zf-CCHH.HG1.7:CHFR	CHFR	zf-CCHH	Hist_deacetyl FHA zf-C3HC4_2 zf-CRD zf-CCHH
Chabra_GBG59519	zf-CCHH.HG1.7:CHFR	CHFR	zf-CCHH	FHA zf-CRD zf-CCHH
Lepsey_KPI83809	zf-CCHH.HG1.7:CHFR	CHFR	zf-CCHH	FHA zf-C3HC4 zf-CRD zf-CCHH
Marpol_PTQ49322	zf-CCHH.HG1.7:CHFR	CHFR	zf-CCHH	FHA zf-C3HC4 zf-CRD zf-CCHH
Sacu_v1.1_s0254.g026806	zf-CCHH.HG1.7:CHFR	CHFR	zf-CCHH	FHA zf-C3HC4_3 zf-CRD zf-CCHH
Nutlon_comp12846_c0_seq1.p1	zf-CCHH.HG1.8:like:APLF:likeclu:6		zf-CCHH	DNA_ligase_A_M DNA_ligase_OB_2 zf-CCHH
Plafun_PRP86779	zf-CCHH.HG1.8:like:APLF:likeclu:6		zf-CCHH	DNA_ligase_A_M DNA_ligase_OB_2 zf-CCHH zf-CCHH Peroxidase_2
Rigram_Gene.28510	zf-CCHH.HG1.8:like:APLF:likeclu:6		zf-CCHH	DNA_ligase_A_M DNA_ligase_OB_2 zf-CCHH
Rigram_Gene.24081	zf-CCHH.HG1.9:like:APLF:likeclu:6		zf-CCHH	zf-CCHH
Tetwil_Twilhelma_g7277.t2	zf-CCHH.HG1.9:like:APLF:likeclu:6		zf-CCHH	zf-CCHH DUF2228
Scil_scpid37578	zf-CCHH.HG1.9:like:APLF:likeclu:6		zf-CCHH	zf-CCHH DUF2228
Plamic_ANCSI_06061.mRNA.1	zf-CCHH.HG1.9:like:APLF:likeclu:6		zf-CCHH	zf-CCHH DUF2228
Ptyfla_pfl_40v0_9_20150316_1g22270.t1	zf-CCHH.HG1.9:like:APLF:likeclu:6		zf-CCHH	zf-CCHH DUF2228 DUF2228
Cowc_KJE94460	zf-CCHH.HG1.9:like:APLF:likeclu:6		zf-CCHH	zf-CCHH Pkinase
Aque_Aqu2.1.44301_001	zf-CCHH.HG1.9:like:APLF:likeclu:6		zf-CCHH	zf-CCHH DUF2228
