gene	orthogroup	orthologous_to	family	architecture
Chabra_GBG76489	BAH.HG1.3:like:ASH1L:likeclu:2		BAH	BAH PHD
Sbic_KXG25172	BAH.HG1.3:like:ASH1L:likeclu:2		BAH	BAH PHD
Sphfal_Sphfalx15G035800.1.p	BAH.HG1.3:like:ASH1L:likeclu:2		BAH	BAH PHD
Bdis_KQK12668	BAH.HG1.3:like:ASH1L:likeclu:2		BAH	BAH PHD
Sacu_v1.1_s0156.g023635	BAH.HG1.3:like:ASH1L:likeclu:2		BAH	BAH PHD
Sphfal_Sphfalx03G061900.1.p	BAH.HG1.3:like:ASH1L:likeclu:2		BAH	BAH PHD
Otau_XP_003078459.1	BAH.HG1.3:like:ASH1L:likeclu:2		BAH	BAH PHD
Atha_AT4G22140.1	BAH.HG1.3:like:ASH1L:likeclu:2		BAH	BAH PHD
Acoe_PIA36806.1	BAH.HG1.3:like:ASH1L:likeclu:2		BAH	BAH PHD
Caulen_g2670.t1	BAH.HG1.3:like:ASH1L:likeclu:2		BAH	BAH PHD
Crei_PNW71760	BAH.HG1.3:like:ASH1L:likeclu:2		BAH	BAH PHD
Vcar_XP_002952427.1	BAH.HG1.3:like:ASH1L:likeclu:2		BAH	BAH PHD
Cint_ENSCINP00000033116.1	BAH.HG1.6:PBRM1	islike:PBRM1	BAH	AWS SET Bromodomain PHD BAH
Sarc_Sarc4_g9590T	BAH.HG1.6:PBRM1	islike:PBRM1	BAH	PHD BAH
Cfra_CFRG6692T1	BAH.HG1.6:PBRM1	islike:PBRM1	BAH	AWS SET Bromodomain PHD BAH
Klenit_GAQ83717.1	BAH.HG1.10:like:ORC1:likeclu:11		BAH	PHD BAH AAA AAA_lid_10 Cdc6_C
Chabra_GBG86491	BAH.HG1.10:like:ORC1:likeclu:11		BAH	PHD BAH AAA AAA_lid_10 Cdc6_C
Sacu_v1.1_s0183.g024952	BAH.HG1.10:like:ORC1:likeclu:11		BAH	SANTA PHD BAH AAA AAA_lid_10 Ribosomal_L7Ae
Sphfal_Sphfalx04G116900.1.p	BAH.HG1.10:like:ORC1:likeclu:11		BAH	PHD BAH AAA AAA_lid_10
Atha_AT4G12620.1	BAH.HG1.10:like:ORC1:likeclu:11		BAH	PHD BAH AAA AAA_lid_10
Marpol_PTQ40237	BAH.HG1.10:like:ORC1:likeclu:11		BAH	PHD BAH AAA AAA_lid_10
Otau_XP_003079059.2	BAH.HG1.10:like:ORC1:likeclu:11		BAH	PHD AAA AAA_lid_10
Smoe_EFJ23163	BAH.HG1.10:like:ORC1:likeclu:11		BAH	PHD BAH AAA AAA_lid_10
Acoe_PIA48555.1	BAH.HG1.10:like:ORC1:likeclu:11		BAH	PHD BAH AAA AAA_lid_10
Acoe_PIA58743.1	BAH.HG1.10:like:ORC1:likeclu:11		BAH	PHD BAH AAA AAA_lid_10
Mgut_XP_012835651.1	BAH.HG1.10:like:ORC1:likeclu:11		BAH	PHD BAH AAA AAA_lid_10
Atha_AT4G14700.1	BAH.HG1.10:like:ORC1:likeclu:11		BAH	PHD BAH AAA AAA_lid_10
Cocsub_XP_005642766.1	BAH.HG1.10:like:ORC1:likeclu:11		BAH	PHD BAH AAA AAA_lid_10
Sbic_OQU75979	BAH.HG1.10:like:ORC1:likeclu:11		BAH	PHD BAH AAA AAA_lid_10
Smoe_EFJ25159	BAH.HG1.10:like:ORC1:likeclu:11		BAH	PHD BAH AAA AAA_lid_10
Atri_ERN11779	BAH.HG1.10:like:ORC1:likeclu:11		BAH	PHD BAH AAA AAA_lid_10
Cvar_XP_005844434.1	BAH.HG1.10:like:ORC1:likeclu:11		BAH	PHD BAH AAA AAA_lid_10
Azfi_s0121.g046902	BAH.HG1.10:like:ORC1:likeclu:11		BAH	PHD BAH AAA AAA_lid_10
Acoe_PIA58745.1	BAH.HG1.10:like:ORC1:likeclu:11		BAH	PHD BAH AAA AAA_lid_10
Acoe_PIA58744.1	BAH.HG1.10:like:ORC1:likeclu:11		BAH	PHD BAH AAA AAA_lid_10
Bdis_KQK19227	BAH.HG1.10:like:ORC1:likeclu:11		BAH	PHD BAH AAA AAA_lid_10
Sphfal_Sphfalx10G049800.1.p	BAH.HG1.11:ORC1	ORC1	BAH	PHD BAH
Marpol_PTQ33869	BAH.HG1.11:ORC1	ORC1	BAH	PHD BAH
Sphfal_Sphfalx11G037400.1.p	BAH.HG1.11:ORC1	ORC1	BAH	PHD BAH
Sbic_OQU76320	BAH.HG1.11:ORC1	ORC1	BAH	PHD
Acoe_PIA38232.1	BAH.HG1.11:ORC1	ORC1	BAH	PHD BAH
Sphfal_Sphfalx10G049800.10.p	BAH.HG1.11:ORC1	ORC1	BAH	PHD BAH
Ppat_Pp3c24_16720V3.1	BAH.HG1.11:ORC1	ORC1	BAH	PHD BAH
Sacu_v1.1_s0151.g023394	BAH.HG1.11:ORC1	ORC1	BAH	PHD BAH
Klenit_GAQ83355.1	BAH.HG1.11:ORC1	ORC1	BAH	PHD BAH
Azfi_s0090.g042609	BAH.HG1.11:ORC1	ORC1	BAH	PHD BAH
Pbla_XP_018298082.1	BAH.HG3.0:MTA1/MTA2/MTA3/RERE	MTA1/MTA2/MTA3/RERE	BAH	BAH PHD Myb_DNA-binding PHD zf-HC5HC2H_2
Morelo_OAQ28345	BAH.HG3.0:MTA1/MTA2/MTA3/RERE	MTA1/MTA2/MTA3/RERE	BAH	BAH Myb_DNA-binding PHD_2 zf-HC5HC2H_2
Spun_KNC99032	BAH.HG3.0:MTA1/MTA2/MTA3/RERE	MTA1/MTA2/MTA3/RERE	BAH	BAH PHD_2 zf-HC5HC2H_2
Rhidel_EIE76893	BAH.HG3.0:MTA1/MTA2/MTA3/RERE	MTA1/MTA2/MTA3/RERE	BAH	BAH PHD ELM2 PHD_2 zf-HC5HC2H_2
Bden_EGF82747	BAH.HG3.0:MTA1/MTA2/MTA3/RERE	MTA1/MTA2/MTA3/RERE	BAH	BAH PHD_2 zf-HC5HC2H_2
Scer_YGL131C	BAH.HG3.0:MTA1/MTA2/MTA3/RERE	MTA1/MTA2/MTA3/RERE	BAH	BAH PHD PHD zf-HC5HC2H_2
Ccin_EAU90390	BAH.HG3.0:MTA1/MTA2/MTA3/RERE	MTA1/MTA2/MTA3/RERE	BAH	BAH PHD zf-HC5HC2H_2
Coerev_PIA15405.1	BAH.HG3.0:MTA1/MTA2/MTA3/RERE	MTA1/MTA2/MTA3/RERE	BAH	BAH zf-HC5HC2H_2
Rhidel_EIE91465	BAH.HG3.0:MTA1/MTA2/MTA3/RERE	MTA1/MTA2/MTA3/RERE	BAH	BAH PHD
Umbram_247934	BAH.HG3.0:MTA1/MTA2/MTA3/RERE	MTA1/MTA2/MTA3/RERE	BAH	BAH PHD_2 zf-HC5HC2H_2
Umay_KIS66588	BAH.HG3.0:MTA1/MTA2/MTA3/RERE	MTA1/MTA2/MTA3/RERE	BAH	BAH PHD PHD_2 zf-HC5HC2H_2
Ncra_EAA29177	BAH.HG3.0:MTA1/MTA2/MTA3/RERE	MTA1/MTA2/MTA3/RERE	BAH	BAH PHD_2 zf-HC5HC2H_2
Concor_KXN75030	BAH.HG3.0:MTA1/MTA2/MTA3/RERE	MTA1/MTA2/MTA3/RERE	BAH	BAH PHD zf-HC5HC2H_2
Spom_SPAC3H1.12c.1_pep	BAH.HG3.0:MTA1/MTA2/MTA3/RERE	MTA1/MTA2/MTA3/RERE	BAH	BAH PHD zf-HC5HC2H_2
Concor_KXN75034	BAH.HG3.0:MTA1/MTA2/MTA3/RERE	MTA1/MTA2/MTA3/RERE	BAH	BAH PHD zf-HC5HC2H_2
Gpro_KXS15155	BAH.HG3.0:MTA1/MTA2/MTA3/RERE	MTA1/MTA2/MTA3/RERE	BAH	BAH PHD PHD_2 zf-HC5HC2H_2
Cneo_AAW43382	BAH.HG3.0:MTA1/MTA2/MTA3/RERE	MTA1/MTA2/MTA3/RERE	BAH	BAH PHD ELM2 PHD_2 zf-HC5HC2H_2
Mcir_OAD05589	BAH.HG3.0:MTA1/MTA2/MTA3/RERE	MTA1/MTA2/MTA3/RERE	BAH	BAH PHD
Pisp_OUM66836.1	BAH.HG3.0:MTA1/MTA2/MTA3/RERE	MTA1/MTA2/MTA3/RERE	BAH	BAH PHD
Mcir_OAC98135	BAH.HG3.0:MTA1/MTA2/MTA3/RERE	MTA1/MTA2/MTA3/RERE	BAH	BAH PHD
Tmel_CAZ85992	BAH.HG3.0:MTA1/MTA2/MTA3/RERE	MTA1/MTA2/MTA3/RERE	BAH	BAH PHD_2 zf-HC5HC2H_2
Pbla_XP_018298073.1	BAH.HG3.0:MTA1/MTA2/MTA3/RERE	MTA1/MTA2/MTA3/RERE	BAH	BAH PHD
Gonavo_comp58575_c0_seq1_6_ORF59_1546	Bromodomain.HG1.1:like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300:likeclu:40/49/54		Bromodomain	PHD PHD Bromodomain Bromodomain Bromodomain Bromodomain Bromodomain Bromodomain
Porpur_KAA8491662.1	Bromodomain.HG1.3:like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300:likeclu:40/49/54		Bromodomain	WHIM1 PHD zf-HC5HC2H Bromodomain
Gefoke_MALSP_03055.mRNA.1	Bromodomain.HG1.10:like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300:likeclu:40/49/54		Bromodomain	PWWP PHD Bromodomain
Maljak_MALJA_21076.mRNA.1	Bromodomain.HG1.10:like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300:likeclu:40/49/54		Bromodomain	PWWP PHD Bromodomain
Maljak_MALJA_03489.mRNA.1	Bromodomain.HG1.10:like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300:likeclu:40/49/54		Bromodomain	PWWP PHD Bromodomain
Bnat_JGI_V11_87237	Bromodomain.HG1.12:like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300:likeclu:40/49/54		Bromodomain	PHD Bromodomain BET
Gefoke_MALSP_09823.mRNA.1	Bromodomain.HG1.21:like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300:likeclu:40/49/54		Bromodomain	Bromodomain PHD
Gefoke_MALSP_01407.mRNA.1	Bromodomain.HG1.21:like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300:likeclu:40/49/54		Bromodomain	Chromo Bromodomain PHD zf-CCHC PHD
Maljak_MALJA_08496.mRNA.1	Bromodomain.HG1.23:like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300:likeclu:40/49/54		Bromodomain	Bromodomain PHD
Gefoke_MALSP_05168.mRNA.1	Bromodomain.HG1.23:like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300:likeclu:40/49/54		Bromodomain	Bromodomain PHD
Ulvmut_UM140_00061	Bromodomain.HG1.23:like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300:likeclu:40/49/54		Bromodomain	DDT PHD Bromodomain Bromodomain
Maljak_MALJA_10156.mRNA.1	Bromodomain.HG1.23:like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300:likeclu:40/49/54		Bromodomain	Bromodomain PHD
Sappar_KDO27592	Bromodomain.HG1.26:like:BRD2/BRD3/BRD4/BRDT:likeclu:49		Bromodomain	FYRC Bromodomain PHD
Plafun_PRP86615	Bromodomain.HG1.28:like:BRD8:likeclu:40		Bromodomain	Bromodomain PHD
Schagg_23747	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	Bromodomain PHD HAT_KAT11 ZZ zf-TAZ
Honfer_GBG25889	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	Bromodomain PHD HAT_KAT11 ZZ
Phatri_Phatr3_J45764.p1	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	KIX_2 zf-TAZ Bromodomain PHD HAT_KAT11 zf-TAZ
Aurlim_44826	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	zf-TAZ Bromodomain PHD HAT_KAT11 ZZ zf-TAZ
Aurlim_60358	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	zf-TAZ Bromodomain PHD HAT_KAT11 ZZ zf-TAZ
Aplker_35992	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	Bromodomain PHD HAT_KAT11 ZZ zf-TAZ
Coka_g17427.t1	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	KIX_2 zf-TAZ Bromodomain PHD HAT_KAT11 ZZ zf-TAZ
Coka_g6599.t1	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	Bromodomain PHD HAT_KAT11 Bromodomain
Honfer_GBG25890	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	Bromodomain PHD HAT_KAT11 zf-TAZ
Esil_CBJ29267	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	Bromodomain PHD
Ngad_EWM29490	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	zf-TAZ Bromodomain PHD
Honfer_GBG24486	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	Bromodomain	zf-TAZ Bromodomain PHD HAT_KAT11 ZZ zf-TAZ
Ttra_KNC56396	Bromodomain.HG1.56:like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300:likeclu:40/49/54		Bromodomain	Bromodomain PHD
Chrtob_KOO25771.1	Bromodomain.HG2.0:like:BRD1/BRD7/BRD9/BRPF1/BRPF3:likeclu:3/5		Bromodomain	MBD PHD Bromodomain
Plamic_ANCSI_01307.mRNA.1	Bromodomain.HG2.1:like:BRD1/BRD7/BRD9/BRPF1/BRPF3:likeclu:3/5		Bromodomain	PHD PHD Bromodomain PHD PHD zf-HC5HC2H FYRN FYRC SET
Esil_CBJ48999	Bromodomain.HG2.2:like:BRD1/BRD7/BRD9/BRPF1/BRPF3:likeclu:3/5		Bromodomain	PHD Bromodomain SET
Ngad_EWM25918	Bromodomain.HG2.2:like:BRD1/BRD7/BRD9/BRPF1/BRPF3:likeclu:3/5		Bromodomain	Bromodomain PHD PHD zf-HC5HC2H FYRN SET
Coka_g7507.t1	Bromodomain.HG2.2:like:BRD1/BRD7/BRD9/BRPF1/BRPF3:likeclu:3/5		Bromodomain	PHD Bromodomain SET Peptidase_S8 Bromodomain SET
Esil_CBN74374	Bromodomain.HG2.2:like:BRD1/BRD7/BRD9/BRPF1/BRPF3:likeclu:3/5		Bromodomain	PWWP Bromodomain PHD zf-HC5HC2H_2 FYRN FYRC SET
Sappar_KDO25203	Bromodomain.HG2.2:like:BRD1/BRD7/BRD9/BRPF1/BRPF3:likeclu:3/5		Bromodomain	Bromodomain PHD PHD FYRN FYRC SET
Coka_g17372.t1	Bromodomain.HG2.2:like:BRD1/BRD7/BRD9/BRPF1/BRPF3:likeclu:3/5		Bromodomain	PWWP Bromodomain PHD zf-HC5HC2H_2 FYRN SET
Phatri_Phatr3_J15937.p1	Bromodomain.HG2.2:like:BRD1/BRD7/BRD9/BRPF1/BRPF3:likeclu:3/5		Bromodomain	PWWP Bromodomain PHD zf-HC5HC2H FYRN FYRC SET
Notgen_g9443.t1	Bromodomain.HG2.3:BRD7/BRD9	islike:BRD7/BRD9	Bromodomain	p450 Bromodomain zf-CCHC RVT_1 RT_RNaseH PHD Integrase_H2C2 rve
Chrtob_KOO34629.1	Bromodomain.HG2.3:BRD7/BRD9	islike:BRD7/BRD9	Bromodomain	PHD PHD Bromodomain
Phatri_Phatr3_J6915.p1	Bromodomain.HG2.3:BRD7/BRD9	islike:BRD7/BRD9	Bromodomain	PHD Bromodomain SET
Drer_ENSDARP00000152825.1	Bromodomain.HG2.5:BRD1/BRPF1/BRPF3	BRD1	Bromodomain	EPL1 PHD_2 zf-HC5HC2H_2 Bromodomain PWWP
Morelo_OAQ31549	Bromodomain.HG2.5:BRD1/BRPF1/BRPF3	BRD1/BRPF1/BRPF3	Bromodomain	EPL1 PHD_2 zf-HC5HC2H_2 Bromodomain
Tielac_KYQ92856	Bromodomain.HG2.5:BRD1/BRPF1/BRPF3	islike:BRD1/BRPF1/BRPF3	Bromodomain	EPL1 PHD_2 zf-HC5HC2H_2 Bromodomain
Morvir_scaffold141.g56.t1	Bromodomain.HG2.5:BRD1/BRPF1/BRPF3	BRD1/BRPF1/BRPF3	Bromodomain	EPL1 PHD_2 zf-HC5HC2H_2 Bromodomain PWWP
Maljak_MALJA_03645.mRNA.1	Bromodomain.HG2.5:BRD1/BRPF1/BRPF3	islike:BRD1/BRPF1/BRPF3	Bromodomain	EPL1 zf-HC5HC2H_2 Bromodomain
Cgig_EKC28243	Bromodomain.HG2.5:BRD1/BRPF1/BRPF3	BRD1/BRPF1/BRPF3	Bromodomain	EPL1 PHD_2 zf-HC5HC2H_2 Bromodomain PWWP
Spun_KND03610	Bromodomain.HG2.5:BRD1/BRPF1/BRPF3	BRD1/BRPF1/BRPF3	Bromodomain	EPL1 PHD_2 zf-HC5HC2H_2 Bromodomain
Scil_scpid509	Bromodomain.HG2.5:BRD1/BRPF1/BRPF3	BRD1/BRPF1/BRPF3	Bromodomain	EPL1 PHD_2 zf-HC5HC2H_2 Bromodomain
Helrob_HelroP170360	Bromodomain.HG2.5:BRD1/BRPF1/BRPF3	BRD1/BRPF1/BRPF3	Bromodomain	EPL1 PHD_2 zf-HC5HC2H_2 Bromodomain
Concor_KXN72279	Bromodomain.HG2.5:BRD1/BRPF1/BRPF3	BRD1/BRPF1/BRPF3	Bromodomain	EPL1 PHD_2 zf-HC5HC2H_2 Bromodomain
Drer_ENSDARP00000116871.2	Bromodomain.HG2.5:BRD1/BRPF1/BRPF3	BRPF3	Bromodomain	EPL1 PHD_2 zf-HC5HC2H_2 Bromodomain PWWP
Plamic_ANCSI_05280.mRNA.1	Bromodomain.HG2.5:BRD1/BRPF1/BRPF3	islike:BRD1/BRPF1/BRPF3	Bromodomain	EPL1 PHD_2 zf-HC5HC2H_2 Bromodomain
Drer_ENSDARP00000137534.1	Bromodomain.HG2.5:BRD1/BRPF1/BRPF3	BRPF3	Bromodomain	EPL1 PHD_2 zf-HC5HC2H_2 Bromodomain PWWP
Fabtro_Gene.15833	Bromodomain.HG2.5:BRD1/BRPF1/BRPF3	islike:BRD1/BRPF1/BRPF3	Bromodomain	EPL1 PHD_2 zf-HC5HC2H_2 Bromodomain
Spis_XP_022806271_1	Bromodomain.HG2.5:BRD1/BRPF1/BRPF3	BRD1/BRPF1/BRPF3	Bromodomain	EPL1 PHD_2 zf-HC5HC2H_2 Bromodomain PWWP
Rhidel_EIE77409	Bromodomain.HG2.5:BRD1/BRPF1/BRPF3	BRD1/BRPF1/BRPF3	Bromodomain	EPL1 PHD_2 zf-HC5HC2H_2 Bromodomain
Linana_g11720.t1	Bromodomain.HG2.5:BRD1/BRPF1/BRPF3	BRD1/BRPF1/BRPF3	Bromodomain	EPL1 PHD_2 zf-HC5HC2H_2 Bromodomain PWWP
Lgig_LotgiP174941	Bromodomain.HG2.5:BRD1/BRPF1/BRPF3	BRD1/BRPF1/BRPF3	Bromodomain	EPL1 PHD_2 zf-HC5HC2H_2 Bromodomain
Exapal_XP_020907089.1	Bromodomain.HG2.5:BRD1/BRPF1/BRPF3	BRD1/BRPF1/BRPF3	Bromodomain	EPL1 PHD_2 zf-HC5HC2H_2 Bromodomain PWWP
Ctel_CapteP106550	Bromodomain.HG2.5:BRD1/BRPF1/BRPF3	BRD1/BRPF1/BRPF3	Bromodomain	EPL1 PHD_2 zf-HC5HC2H_2 Bromodomain
Cscu_XP_023239422.1	Bromodomain.HG2.5:BRD1/BRPF1/BRPF3	BRD1/BRPF1/BRPF3	Bromodomain	EPL1 PHD_2 zf-HC5HC2H_2 Bromodomain PWWP
Emul_CDS41871.1	Bromodomain.HG2.5:BRD1/BRPF1/BRPF3	BRD1/BRPF1/BRPF3	Bromodomain	EPL1 PHD_2 zf-HC5HC2H_2 Bromodomain PWWP
Spur_XP_030856332.1	Bromodomain.HG2.5:BRD1/BRPF1/BRPF3	BRD1/BRPF1/BRPF3	Bromodomain	EPL1 PHD_2 zf-HC5HC2H_2 Bromodomain PWWP
