gene	orthogroup	orthologous_to	family	architecture
Ctel_CapteP220752	BIR.HG1.3:like:BIRC2/BIRC3/BIRC6/BIRC7/NAIP/XIAP:likeclu:8/10/16		BIR	BIR zf-C3HC4_3
Ocar_g1337.t1	BIR.HG1.3:like:BIRC2/BIRC3/BIRC6/BIRC7/NAIP/XIAP:likeclu:8/10/16		BIR	BIR zf-C3HC4_3
Ctel_CapteP224451	BIR.HG1.3:like:BIRC2/BIRC3/BIRC6/BIRC7/NAIP/XIAP:likeclu:8/10/16		BIR	BIR BIR
Emue_0023g362a	BIR.HG1.3:like:BIRC2/BIRC3/BIRC6/BIRC7/NAIP/XIAP:likeclu:8/10/16		BIR	BIR BIR BIR zf-C3HC4_3
Aque_Aqu2.1.21023_001	BIR.HG1.3:like:BIRC2/BIRC3/BIRC6/BIRC7/NAIP/XIAP:likeclu:8/10/16		BIR	BIR BIR BIR zf-C3HC4_3
Hduj_OQV22201.1	BIR.HG1.3:like:BIRC2/BIRC3/BIRC6/BIRC7/NAIP/XIAP:likeclu:8/10/16		BIR	BIR BIR zf-C3HC4_3
Hydvul_Sc4wPfr_39.g20486.t1	BIR.HG1.3:like:BIRC2/BIRC3/BIRC6/BIRC7/NAIP/XIAP:likeclu:8/10/16		BIR	BIR
Tetwil_Twilhelma_g7059.t1	BIR.HG1.3:like:BIRC2/BIRC3/BIRC6/BIRC7/NAIP/XIAP:likeclu:8/10/16		BIR	BIR BIR BIR zf-C3HC4_3
Lgig_LotgiP230326	BIR.HG1.3:like:BIRC2/BIRC3/BIRC6/BIRC7/NAIP/XIAP:likeclu:8/10/16		BIR	BIR BIR
Cgig_EKC32934	BIR.HG1.3:like:BIRC2/BIRC3/BIRC6/BIRC7/NAIP/XIAP:likeclu:8/10/16		BIR	BIR BIR
Clyhem_TCONS_00046310-protein	BIR.HG1.3:like:BIRC2/BIRC3/BIRC6/BIRC7/NAIP/XIAP:likeclu:8/10/16		BIR	BIR BIR BIR
Lgig_LotgiP119876	BIR.HG1.3:like:BIRC2/BIRC3/BIRC6/BIRC7/NAIP/XIAP:likeclu:8/10/16		BIR	BIR BIR
Aque_Aqu2.1.33358_001	BIR.HG1.3:like:BIRC2/BIRC3/BIRC6/BIRC7/NAIP/XIAP:likeclu:8/10/16		BIR	BIR BIR BIR zf-C3HC4_3
Linana_g10790.t1	BIR.HG1.3:like:BIRC2/BIRC3/BIRC6/BIRC7/NAIP/XIAP:likeclu:8/10/16		BIR	BIR
Lgig_LotgiP146066	BIR.HG1.3:like:BIRC2/BIRC3/BIRC6/BIRC7/NAIP/XIAP:likeclu:8/10/16		BIR	BIR BIR BIR
Ctel_CapteP169380	BIR.HG1.3:like:BIRC2/BIRC3/BIRC6/BIRC7/NAIP/XIAP:likeclu:8/10/16		BIR	BIR BIR zf-C3HC4_3
Hydvul_Sc4wPfr_39.g20487.t1	BIR.HG1.3:like:BIRC2/BIRC3/BIRC6/BIRC7/NAIP/XIAP:likeclu:8/10/16		BIR	BIR zf-C3HC4_3
Ramvar_GAV05580.1	BIR.HG1.3:like:BIRC2/BIRC3/BIRC6/BIRC7/NAIP/XIAP:likeclu:8/10/16		BIR	BIR BIR BIR zf-C3HC4_3
Scil_scpid48612	BIR.HG1.3:like:BIRC2/BIRC3/BIRC6/BIRC7/NAIP/XIAP:likeclu:8/10/16		BIR	BIR
Scil_scpid37287	BIR.HG1.3:like:BIRC2/BIRC3/BIRC6/BIRC7/NAIP/XIAP:likeclu:8/10/16		BIR	BIR BIR BIR BIR BIR zf-C3HC4_3
Scil_scpid12374	BIR.HG1.3:like:BIRC2/BIRC3/BIRC6/BIRC7/NAIP/XIAP:likeclu:8/10/16		BIR	BIR BIR BIR
Gthe_EKX43838	BIR.HG1.4:like:BIRC5:likeclu:0		BIR	Ank_2 BIR
Gpro_KXS13339	BIR.HG1.4:like:BIRC5:likeclu:0		BIR	BIR
Gthe_EKX46392	BIR.HG1.5:like:BIRC5:likeclu:0		BIR	BIR
Recame_RECAM_16331.mRNA.1	BIR.HG1.5:like:BIRC5:likeclu:0		BIR	BIR
Morvir_scaffold32.g66.t1	BIR.HG1.6:like:BIRC2/BIRC3/BIRC6/BIRC7/NAIP/XIAP:likeclu:8/10/16		BIR	BIR BIR BIR zf-C3HC4_3
Spis_XP_022795646_1	BIR.HG1.6:like:BIRC2/BIRC3/BIRC6/BIRC7/NAIP/XIAP:likeclu:8/10/16		BIR	BIR BIR zf-C3HC4_3
Nvec_NVE20229	BIR.HG1.6:like:BIRC2/BIRC3/BIRC6/BIRC7/NAIP/XIAP:likeclu:8/10/16		BIR	BIR BIR zf-C3HC4_3
Gthe_EKX52815	BIR.HG1.6:like:BIRC2/BIRC3/BIRC6/BIRC7/NAIP/XIAP:likeclu:8/10/16		BIR	HEAT_2 BIR
Exapal_XP_020914256.1	BIR.HG1.6:like:BIRC2/BIRC3/BIRC6/BIRC7/NAIP/XIAP:likeclu:8/10/16		BIR	BIR BIR zf-C3HC4_3
Adig_XP_015769468.1	BIR.HG1.6:like:BIRC2/BIRC3/BIRC6/BIRC7/NAIP/XIAP:likeclu:8/10/16		BIR	BIR BIR zf-C3HC4_3
Cgig_EKC42450	BIR.HG1.6:like:BIRC2/BIRC3/BIRC6/BIRC7/NAIP/XIAP:likeclu:8/10/16		BIR	BIR BIR
Tcas_XP_008201644.1	BIR.HG1.7:like:BIRC2/BIRC3/BIRC6/BIRC7/NAIP/XIAP:likeclu:8/10/16		BIR	BIR BIR zf-C3HC4_3
Linana_g33929.t1	BIR.HG1.7:like:BIRC2/BIRC3/BIRC6/BIRC7/NAIP/XIAP:likeclu:8/10/16		BIR	BIR BIR
Linana_g32467.t1	BIR.HG1.7:like:BIRC2/BIRC3/BIRC6/BIRC7/NAIP/XIAP:likeclu:8/10/16		BIR	BIR BIR BIR
Linana_g16472.t1	BIR.HG1.7:like:BIRC2/BIRC3/BIRC6/BIRC7/NAIP/XIAP:likeclu:8/10/16		BIR	BIR BIR zf-C3HC4_3
Cgig_EKC33184	BIR.HG1.7:like:BIRC2/BIRC3/BIRC6/BIRC7/NAIP/XIAP:likeclu:8/10/16		BIR	BIR
Dmel_FBpp0075254	BIR.HG1.7:like:BIRC2/BIRC3/BIRC6/BIRC7/NAIP/XIAP:likeclu:8/10/16		BIR	BIR BIR zf-C3HC4_3
Hsap_ENSP00000428657.2	BIR.HG1.8:BIRC7/NAIP	NAIP	BIR	BIR BIR BIR NACHT NOD2_WH NLRC4_HD
Cgig_EKC41181	BIR.HG1.8:BIRC7/NAIP	BIRC7/NAIP	BIR	BIR BIR
Phoaus_g17440.t1	BIR.HG1.8:BIRC7/NAIP	BIRC7/NAIP	BIR	TPR_12 BIR TPR_12 TPR_12 TPR_12 TPR_12 TPR_10 TPR_12
Cgig_EKC42449	BIR.HG1.8:BIRC7/NAIP	BIRC7/NAIP	BIR	BIR zf-C3HC4_3
Cgig_EKC25867	BIR.HG1.8:BIRC7/NAIP	BIRC7/NAIP	BIR	BIR zf-C3HC4_3
Cgig_EKC21689	BIR.HG1.8:BIRC7/NAIP	BIRC7/NAIP	BIR	BIR
Cgig_EKC27396	BIR.HG1.8:BIRC7/NAIP	BIRC7/NAIP	BIR	BIR
Cgig_EKC29824	BIR.HG1.8:BIRC7/NAIP	BIRC7/NAIP	BIR	BIR
Cgig_EKC30716	BIR.HG1.8:BIRC7/NAIP	BIRC7/NAIP	BIR	BIR BIR
Cgig_EKC17690	BIR.HG1.8:BIRC7/NAIP	BIRC7/NAIP	BIR	BIR zf-C3HC4_3
Lgig_LotgiP69570	BIR.HG1.8:BIRC7/NAIP	BIRC7/NAIP	BIR	BIR
Cgig_EKC30567	BIR.HG1.8:BIRC7/NAIP	BIRC7/NAIP	BIR	BIR
Cgig_EKC34715	BIR.HG1.8:BIRC7/NAIP	BIRC7/NAIP	BIR	BIR zf-C3HC4_3
Cgig_EKC26950	BIR.HG1.8:BIRC7/NAIP	BIRC7/NAIP	BIR	BIR BIR zf-C3HC4_3
Cgig_EKC25493	BIR.HG1.8:BIRC7/NAIP	BIRC7/NAIP	BIR	BIR BIR
Cgig_EKC36506	BIR.HG1.8:BIRC7/NAIP	BIRC7/NAIP	BIR	BIR BIR zf-C3HC4_3 zf-C3HC4_3
Cgig_EKC20773	BIR.HG1.8:BIRC7/NAIP	BIRC7/NAIP	BIR	BIR zf-C3HC4_3
Cgig_EKC34720	BIR.HG1.8:BIRC7/NAIP	BIRC7/NAIP	BIR	BIR zf-C3HC4_3
Cgig_EKC36919	BIR.HG1.8:BIRC7/NAIP	BIRC7/NAIP	BIR	BIR
Cgig_EKC32616	BIR.HG1.8:BIRC7/NAIP	BIRC7/NAIP	BIR	BIR BIR BIR zf-C3HC4_3
Cgig_EKC35306	BIR.HG1.8:BIRC7/NAIP	BIRC7/NAIP	BIR	BIR
Cgig_EKC26963	BIR.HG1.8:BIRC7/NAIP	BIRC7/NAIP	BIR	BIR
Cgig_EKC24074	BIR.HG1.8:BIRC7/NAIP	BIRC7/NAIP	BIR	BIR zf-C3HC4_3
Cgig_EKC38618	BIR.HG1.8:BIRC7/NAIP	BIRC7/NAIP	BIR	BIR zf-C3HC4_3
Cgig_EKC35665	BIR.HG1.8:BIRC7/NAIP	BIRC7/NAIP	BIR	BIR
Cgig_EKC38724	BIR.HG1.8:BIRC7/NAIP	BIRC7/NAIP	BIR	BIR BIR zf-C3HC4_3
Cgig_EKC31048	BIR.HG1.8:BIRC7/NAIP	BIRC7/NAIP	BIR	BIR
Cgig_EKC18309	BIR.HG1.8:BIRC7/NAIP	BIRC7/NAIP	BIR	BIR
Cgig_EKC20774	BIR.HG1.8:BIRC7/NAIP	BIRC7/NAIP	BIR	BIR BIR zf-C3HC4_3
Lgig_LotgiP59297	BIR.HG1.8:BIRC7/NAIP	BIRC7/NAIP	BIR	BIR
Cgig_EKC25948	BIR.HG1.8:BIRC7/NAIP	BIRC7/NAIP	BIR	BIR
Cgig_EKC34718	BIR.HG1.8:BIRC7/NAIP	BIRC7/NAIP	BIR	BIR zf-C3HC4_3
Lgig_LotgiP125617	BIR.HG1.8:BIRC7/NAIP	BIRC7/NAIP	BIR	BIR
Cgig_EKC41180	BIR.HG1.8:BIRC7/NAIP	BIRC7/NAIP	BIR	BIR zf-C3HC4_3
Ctel_CapteP50987	BIR.HG1.8:BIRC7/NAIP	BIRC7	BIR	BIR
Bralan_BL18983_cuf9	BIR.HG1.8:BIRC7/NAIP	NAIP	BIR	BIR BIR zf-C3HC4_3
Ctel_CapteP191400	BIR.HG1.8:BIRC7/NAIP	BIRC7	BIR	BIR
Hsap_ENSP00000217169.3	BIR.HG1.8:BIRC7/NAIP	BIRC7	BIR	BIR zf-C3HC4_3
Hsap_ENSP00000484845.1	BIR.HG1.8:BIRC7/NAIP	NAIP	BIR	BIR BIR BIR NACHT NOD2_WH NLRC4_HD
