gene	orthogroup	orthologous_to	family	architecture
Cneo_AAW40943	SIR2.HG1.0:like:SIRT1/SIRT2/SIRT3:likeclu:3/12/14		SIR2	SIR2
Bden_EGF76759	SIR2.HG1.0:like:SIRT1/SIRT2/SIRT3:likeclu:3/12/14		SIR2	SIR2
Scer_YOR025W	SIR2.HG1.0:like:SIRT1/SIRT2/SIRT3:likeclu:3/12/14		SIR2	SIR2
Rhidel_EIE86629	SIR2.HG1.0:like:SIRT1/SIRT2/SIRT3:likeclu:3/12/14		SIR2	SIR2
Amac_KNE70912	SIR2.HG1.0:like:SIRT1/SIRT2/SIRT3:likeclu:3/12/14		SIR2	SIR2
Cocsub_XP_005643029.1	SIR2.HG1.0:like:SIRT1/SIRT2/SIRT3:likeclu:3/12/14		SIR2	SIR2
Vcar_XP_002947060.1	SIR2.HG1.0:like:SIRT1/SIRT2/SIRT3:likeclu:3/12/14		SIR2	SIR2
Spom_SPAC1783.04c.1_pep	SIR2.HG1.0:like:SIRT1/SIRT2/SIRT3:likeclu:3/12/14		SIR2	SIR2
Rall_EPZ34088	SIR2.HG1.0:like:SIRT1/SIRT2/SIRT3:likeclu:3/12/14		SIR2	SIR2
Gpro_KXS22093	SIR2.HG1.0:like:SIRT1/SIRT2/SIRT3:likeclu:3/12/14		SIR2	SIR2 SIR2
Ccin_EAU90600	SIR2.HG1.0:like:SIRT1/SIRT2/SIRT3:likeclu:3/12/14		SIR2	SIR2
Crei_PNW83551	SIR2.HG1.0:like:SIRT1/SIRT2/SIRT3:likeclu:3/12/14		SIR2	SIR2
Pbla_XP_018285481.1	SIR2.HG1.0:like:SIRT1/SIRT2/SIRT3:likeclu:3/12/14		SIR2	SIR2
Ncra_EAA34475	SIR2.HG1.0:like:SIRT1/SIRT2/SIRT3:likeclu:3/12/14		SIR2	SIR2
Cneo_AAW43828	SIR2.HG1.0:like:SIRT1/SIRT2/SIRT3:likeclu:3/12/14		SIR2	SIR2 SIR2
Cvar_XP_005843381.1	SIR2.HG1.0:like:SIRT1/SIRT2/SIRT3:likeclu:3/12/14		SIR2	SIR2
Ulvmut_UM048_00251	SIR2.HG1.0:like:SIRT1/SIRT2/SIRT3:likeclu:3/12/14		SIR2	SIR2
Coerev_PIA15308.1	SIR2.HG1.0:like:SIRT1/SIRT2/SIRT3:likeclu:3/12/14		SIR2	SIR2
Umbram_203609	SIR2.HG1.0:like:SIRT1/SIRT2/SIRT3:likeclu:3/12/14		SIR2	SIR2
Rirr_GBC36980	SIR2.HG1.0:like:SIRT1/SIRT2/SIRT3:likeclu:3/12/14		SIR2	SIR2
Cfra_CFRG0048T1	SIR2.HG1.0:like:SIRT1/SIRT2/SIRT3:likeclu:3/12/14		SIR2	SIR2
Amac_KNE57160	SIR2.HG1.0:like:SIRT1/SIRT2/SIRT3:likeclu:3/12/14		SIR2	SIR2
Concor_KXN74813	SIR2.HG1.0:like:SIRT1/SIRT2/SIRT3:likeclu:3/12/14		SIR2	SIR2
Gefoke_MALSP_08399.mRNA.1	SIR2.HG1.1:like:SIRT1/SIRT2/SIRT3:likeclu:3/12/14		SIR2	SIR2 F-box-like
Andgod_ANDGO_04625.mRNA.1	SIR2.HG1.1:like:SIRT1/SIRT2/SIRT3:likeclu:3/12/14		SIR2	SIR2
Styinc_Gene6879_m6879	SIR2.HG1.1:like:SIRT1/SIRT2/SIRT3:likeclu:3/12/14		SIR2	SIR2
Glam_EDO81167	SIR2.HG1.1:like:SIRT1/SIRT2/SIRT3:likeclu:3/12/14		SIR2	SIR2
Gpro_KXS13587	SIR2.HG1.2:like:SIRT1/SIRT2/SIRT3:likeclu:3/12/14		SIR2	SIR2
Lcom_lcpid81397	SIR2.HG1.2:like:SIRT1/SIRT2/SIRT3:likeclu:3/12/14		SIR2	SIR2
Lcom_lcpid97342	SIR2.HG1.2:like:SIRT1/SIRT2/SIRT3:likeclu:3/12/14		SIR2	SIR2
Falb_KCV71831	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Ccin_EAU90220	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Honfer_GBG31050	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2 SIR2
Plabra_CEO97507	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Ngad_EWM22107	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Aque_Aqu2.1.29888_001	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Meteor_CRO19MET_NODE_2529.p2	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Gracho_PXF40782.1	SIR2.HG1.3:SIRT1	islike:SIRT1	SIR2	SIR2
Hduj_OQV15674.1	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Pinf_PITG_06363T0	SIR2.HG1.3:SIRT1	islike:SIRT1	SIR2	SIR2
Alblai_CCA13982	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Scer_YDL042C	SIR2.HG1.3:SIRT1	SIRT1	SIR2	DUF592 SIR2
Chocri_XP_005710630.1	SIR2.HG1.3:SIRT1	islike:SIRT1	SIR2	SIR2
Clyhem_TCONS_00023571-protein	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Lpol_XP_022258685.1	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Spis_XP_022798495_1	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Ancsig_Gene.30588	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Nvec_NVE15654	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Helrob_HelroP66888	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Spom_SPBC16D10.07c.1_pep	SIR2.HG1.3:SIRT1	SIRT1	SIR2	DUF592 SIR2
Schagg_10571	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Mcir_OAD01213	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Honfer_GBG30078	SIR2.HG1.3:SIRT1	islike:SIRT1	SIR2	SIR2
Clim_evm24s153	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Morelo_OAQ34886	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Amac_KNE61271	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Rirr_GBC36196	SIR2.HG1.3:SIRT1	SIRT1	SIR2	DUF592 SIR2
Mbre_EDQ92368	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Maljak_MALJA_18365.mRNA.1	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Carmem_1338.p1	SIR2.HG1.3:SIRT1	islike:SIRT1	SIR2	SIR2
Sros_EGD73029	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2 SIR2
Recame_RECAM_20364.mRNA.1	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Cmer_CMT600CT	SIR2.HG1.3:SIRT1	islike:SIRT1	SIR2	SIR2
Chocri_XP_005719155.1	SIR2.HG1.3:SIRT1	islike:SIRT1	SIR2	SIR2
Bralan_BL17839_evm7	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Apla_XP_022080250.1	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Glam_EDO80047	SIR2.HG1.3:SIRT1	islike:SIRT1	SIR2	SIR2
Carmem_913.p1	SIR2.HG1.3:SIRT1	islike:SIRT1	SIR2	SIR2
Mlei_ML0782_g3_t1	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Auraur_scaffold128.g27.t1	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Umay_KIS71047	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Bnat_JGI_V11_81857	SIR2.HG1.3:SIRT1	islike:SIRT1	SIR2	SIR2
Exapal_XP_020892771.1	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Tvag_XP_001286798.1	SIR2.HG1.3:SIRT1	islike:SIRT1	SIR2	SIR2
Aurlim_55668	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Coka_g9597.t1	SIR2.HG1.3:SIRT1	islike:SIRT1	SIR2	SIR2 ZZ
Pavlsp_580695	SIR2.HG1.3:SIRT1	islike:SIRT1	SIR2	SIR2
Amac_KNE59579	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Spun_KNC98305	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Cavfas_EGG17086	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Jakbah_JAKBA_02483.mRNA.1	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Plamic_ANCSI_01832.mRNA.1	SIR2.HG1.3:SIRT1	islike:SIRT1	SIR2	SIR2
Ncra_EAA31136	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Ptyfla_pfl_40v0_9_20150316_1g13274.t1	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Scer_YOL068C	SIR2.HG1.3:SIRT1	SIRT1	SIR2	DUF592 SIR2
Tpse_EED92342	SIR2.HG1.3:SIRT1	islike:SIRT1	SIR2	SIR2
Gthe_EKX34745	SIR2.HG1.3:SIRT1	islike:SIRT1	SIR2	SIR2
Porumb_OSX74170.1	SIR2.HG1.3:SIRT1	islike:SIRT1	SIR2	SIR2
Sarc_Sarc4_g29649T	SIR2.HG1.3:SIRT1	islike:SIRT1	SIR2	SIR2
Nk52_evm4s213	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Carmem_b2765.p1	SIR2.HG1.3:SIRT1	islike:SIRT1	SIR2	SIR2
Manpla_Gene.61344	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Coerev_PIA17638.1	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Tvag_XP_001304316.1	SIR2.HG1.3:SIRT1	islike:SIRT1	SIR2	SIR2
Spur_XP_030835210.1	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Tcas_XP_008191290.1	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Cscu_XP_023233453.1	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Pbla_XP_018293039.1	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Gefoke_MALSP_03405.mRNA.1	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Adig_XP_015779435.1	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Linana_g16317.t1	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Gthe_EKX46698	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Lcom_lcpid102077	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Cang_ORZ37551	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Maljak_MALJA_15719.mRNA.1	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Cfra_CFRG0719T1	SIR2.HG1.3:SIRT1	islike:SIRT1	SIR2	SIR2 SIR2
Cneo_AAW46056	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Morelo_OAQ23835	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Retfil_ETO27095	SIR2.HG1.3:SIRT1	islike:SIRT1	SIR2	SIR2
Tvag_XP_001326528.1	SIR2.HG1.3:SIRT1	islike:SIRT1	SIR2	SIR2
Amobb2_AMBB2_09381.mRNA.2	SIR2.HG1.3:SIRT1	islike:SIRT1	SIR2	SIR2
Plamic_ANCSI_01156.mRNA.1	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Sappar_KDO24554	SIR2.HG1.3:SIRT1	islike:SIRT1	SIR2	SIR2 ZZ
Schagg_17609	SIR2.HG1.3:SIRT1	islike:SIRT1	SIR2	SIR2
Notgen_g2538.t1	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Aplker_23533	SIR2.HG1.3:SIRT1	islike:SIRT1	SIR2	SIR2
Jaklib_JAKLI_12340.mRNA.1	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Phoaus_g479.t1	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Gpro_KXS18036	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Hsap_ENSP00000212015.6	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Aurlim_117908	SIR2.HG1.3:SIRT1	islike:SIRT1	SIR2	SIR2
Hemkuk_18436_TR6104_c0_g1	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Ddis_EAL62496	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Ctel_CapteP93016	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Skow_XP_006824045.1	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Esil_CBN79748	SIR2.HG1.3:SIRT1	islike:SIRT1	SIR2	SIR2
Tvag_XP_001580113.1	SIR2.HG1.3:SIRT1	islike:SIRT1	SIR2	SIR2
Lgig_LotgiP108079	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Rhidel_EIE89832	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Dpul_EFX81712	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Porpur_KAA8495851.1	SIR2.HG1.3:SIRT1	islike:SIRT1	SIR2	SIR2
Retfil_ETO29858	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Pygbif_GCRY01002516.1.p1	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Aplker_60902	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Diprot_Gene.15711	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Drer_ENSDARP00000088981.3	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Secula_SECUL_09966.mRNA.1	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Skow_XP_006824046.1	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Ramvar_GAV00920.1	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Malcal_MALCA_03665.mRNA.1	SIR2.HG1.3:SIRT1	islike:SIRT1	SIR2	DUF592 SIR2
Sarc_Sarc4_g29648T	SIR2.HG1.3:SIRT1	islike:SIRT1	SIR2	SIR2 SIR2
Hydvul_Sc4wPfr_945.g15378.t1	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Spimul_23566_TR11644_c0_g1	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Hetalb_XP_020432432.1	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Bden_EGF79956	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Dmel_FBpp0080015	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Tielac_KYQ92258	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Ocar_g4652.t1	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Phatri_Phatr3_J8827.p1	SIR2.HG1.3:SIRT1	islike:SIRT1	SIR2	SIR2 ZZ
Amobb2_AMBB2_09381.mRNA.1	SIR2.HG1.3:SIRT1	islike:SIRT1	SIR2	SIR2
Rigram_Gene.21563	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Acas_ELR24807	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Carmem_3039.p1	SIR2.HG1.3:SIRT1	islike:SIRT1	SIR2	SIR2
Cowc_KJE94481	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Pinf_PITG_10164T0	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Cgig_EKC43214	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Cint_ENSCINP00000027486.2	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Spur_XP_030835172.1	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Nutlon_comp20944_c0_seq1.p1	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Concor_KXN75077	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Spur_XP_030835211.1	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Umbram_256930	SIR2.HG1.3:SIRT1	SIRT1	SIR2	DUF592 SIR2
Sman_Smp_138640.1_pep	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Pisp_OUM66205.1	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Emul_CDS39462.1	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Rall_EPZ33665	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Lpol_XP_013777128.1	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Jakbah_JAKBA_03250.mRNA.1	SIR2.HG1.3:SIRT1	SIRT1	SIR2	SIR2
Styinc_Gene8940_m8940	SIR2.HG1.4:like:SIRT2/SIRT3:likeclu:12/14		SIR2	SIR2
Secula_SECUL_06993.mRNA.2	SIR2.HG1.4:like:SIRT2/SIRT3:likeclu:12/14		SIR2	zf-UBP SIR2
Recame_RECAM_10140.mRNA.1	SIR2.HG1.4:like:SIRT2/SIRT3:likeclu:12/14		SIR2	SIR2
Jakbah_JAKBA_04847.mRNA.1	SIR2.HG1.4:like:SIRT2/SIRT3:likeclu:12/14		SIR2	zf-UBP SIR2
Recame_RECAM_15602.mRNA.1	SIR2.HG1.4:like:SIRT2/SIRT3:likeclu:12/14		SIR2	zf-UBP SIR2
Secula_SECUL_06993.mRNA.1	SIR2.HG1.4:like:SIRT2/SIRT3:likeclu:12/14		SIR2	zf-UBP SIR2
Jaklib_JAKLI_15214.mRNA.1	SIR2.HG1.4:like:SIRT2/SIRT3:likeclu:12/14		SIR2	SIR2
Andgod_ANDGO_03736.mRNA.1	SIR2.HG1.4:like:SIRT2/SIRT3:likeclu:12/14		SIR2	zf-UBP SIR2
Phakir_PHAKIR_12294.mRNA.1	SIR2.HG1.4:like:SIRT2/SIRT3:likeclu:12/14		SIR2	zf-UBP SIR2
Ngru_EFC39772	SIR2.HG1.5:like:SIRT2/SIRT3:likeclu:12/14		SIR2	SIR2
Porpur_KAA8497310.1	SIR2.HG1.5:like:SIRT2/SIRT3:likeclu:12/14		SIR2	SIR2
Tvag_XP_001579924.1	SIR2.HG1.5:like:SIRT2/SIRT3:likeclu:12/14		SIR2	SIR2
Ihof_evm7s122	SIR2.HG1.5:like:SIRT2/SIRT3:likeclu:12/14		SIR2	zf-UBP SIR2
Tvag_XP_001311773.1	SIR2.HG1.5:like:SIRT2/SIRT3:likeclu:12/14		SIR2	SIR2
Ngru_EFC46279	SIR2.HG1.5:like:SIRT2/SIRT3:likeclu:12/14		SIR2	SIR2
Ngru_EFC39467	SIR2.HG1.5:like:SIRT2/SIRT3:likeclu:12/14		SIR2	zf-UBP SIR2
Bremin_symbB.v1.2.012385.t1	SIR2.HG1.6:like:SIRT2/SIRT3:likeclu:12/14		SIR2	NIT SIR2
Tpse_ACI64993	SIR2.HG1.6:like:SIRT2/SIRT3:likeclu:12/14		SIR2	SIR2
Ptet_CAK66407	SIR2.HG1.6:like:SIRT2/SIRT3:likeclu:12/14		SIR2	zf-UBP SIR2
Tthe_EAS07868	SIR2.HG1.6:like:SIRT2/SIRT3:likeclu:12/14		SIR2	zf-UBP SIR2
Phatri_Phatr3_J16859.p1	SIR2.HG1.6:like:SIRT2/SIRT3:likeclu:12/14		SIR2	SIR2
Tthe_EAR90398	SIR2.HG1.6:like:SIRT2/SIRT3:likeclu:12/14		SIR2	SIR2
Ptet_CAK65079	SIR2.HG1.6:like:SIRT2/SIRT3:likeclu:12/14		SIR2	SIR2
Tthe_EDK31660	SIR2.HG1.6:like:SIRT2/SIRT3:likeclu:12/14		SIR2	SIR2
Oxytri_EJY75383	SIR2.HG1.6:like:SIRT2/SIRT3:likeclu:12/14		SIR2	SIR2
Tpse_EED90824	SIR2.HG1.6:like:SIRT2/SIRT3:likeclu:12/14		SIR2	SIR2
Oxytri_EJY70306	SIR2.HG1.6:like:SIRT2/SIRT3:likeclu:12/14		SIR2	SIR2
Carmem_1405.p1	SIR2.HG1.6:like:SIRT2/SIRT3:likeclu:12/14		SIR2	SIR2
Tthe_EAR94751	SIR2.HG1.6:like:SIRT2/SIRT3:likeclu:12/14		SIR2	SIR2 Kelch_6
Bremin_symbB.v1.2.012385.t2	SIR2.HG1.6:like:SIRT2/SIRT3:likeclu:12/14		SIR2	NIT SIR2
Gonavo_g16955.t1	SIR2.HG1.6:like:SIRT2/SIRT3:likeclu:12/14		SIR2	zf-met SIR2
Symmic_Smic32351	SIR2.HG1.6:like:SIRT2/SIRT3:likeclu:12/14		SIR2	NIT SIR2
Glam_EDO80048	SIR2.HG1.6:like:SIRT2/SIRT3:likeclu:12/14		SIR2	SIR2
Perkma_EER02172	SIR2.HG1.7:like:SIRT2/SIRT3:likeclu:12/14		SIR2	SIR2
Symmic_Smic20059	SIR2.HG1.7:like:SIRT2/SIRT3:likeclu:12/14		SIR2	SIR2
Sarc_Sarc4_g29137T	SIR2.HG1.7:like:SIRT2/SIRT3:likeclu:12/14		SIR2	SIR2
Lcom_lcpid210265	SIR2.HG1.7:like:SIRT2/SIRT3:likeclu:12/14		SIR2	SIR2
Gonavo_g19368.t1	SIR2.HG1.7:like:SIRT2/SIRT3:likeclu:12/14		SIR2	Ank_2 Ank_2 Ank SIR2
Falb_KCV70482	SIR2.HG1.7:like:SIRT2/SIRT3:likeclu:12/14		SIR2	SIR2
Bremin_symbB.v1.2.037374.t4	SIR2.HG1.7:like:SIRT2/SIRT3:likeclu:12/14		SIR2	Ank_2 Ank_2 Ank SIR2
Cfra_CFRG0049T1	SIR2.HG1.7:like:SIRT2/SIRT3:likeclu:12/14		SIR2	SIR2
Bremin_symbB.v1.2.030881.t1	SIR2.HG1.7:like:SIRT2/SIRT3:likeclu:12/14		SIR2	PI3_PI4_kinase SIR2
Hemkuk_5815_TR2008_c0_g1	SIR2.HG1.7:like:SIRT2/SIRT3:likeclu:12/14		SIR2	SIR2
Bnat_JGI_V11_52920	SIR2.HG1.7:like:SIRT2/SIRT3:likeclu:12/14		SIR2	SIR2
Symmic_Smic22539	SIR2.HG1.7:like:SIRT2/SIRT3:likeclu:12/14		SIR2	SIR2
Pavlsp_945789	SIR2.HG1.7:like:SIRT2/SIRT3:likeclu:12/14		SIR2	SIR2
Schagg_30556	SIR2.HG1.7:like:SIRT2/SIRT3:likeclu:12/14		SIR2	SIR2
Bremin_symbB.v1.2.037374.t1	SIR2.HG1.7:like:SIRT2/SIRT3:likeclu:12/14		SIR2	SIR2
Gthe_EKX38920	SIR2.HG1.7:like:SIRT2/SIRT3:likeclu:12/14		SIR2	SIR2
Phatri_Phatr3_J45850.p1	SIR2.HG1.7:like:SIRT2/SIRT3:likeclu:12/14		SIR2	SIR2
Tpse_EED87641	SIR2.HG1.7:like:SIRT2/SIRT3:likeclu:12/14		SIR2	SIR2
Aurlim_108201	SIR2.HG1.7:like:SIRT2/SIRT3:likeclu:12/14		SIR2	SIR2
Pavlsp_933708	SIR2.HG1.7:like:SIRT2/SIRT3:likeclu:12/14		SIR2	SIR2
Ehux_EOD24476	SIR2.HG1.7:like:SIRT2/SIRT3:likeclu:12/14		SIR2	SIR2
Cvel_31314.t1-p1	SIR2.HG1.7:like:SIRT2/SIRT3:likeclu:12/14		SIR2	SIR2
Phatri_Phatr3_J12305.p1	SIR2.HG1.7:like:SIRT2/SIRT3:likeclu:12/14		SIR2	zf-UBP SIR2
Ehux_EOD07541	SIR2.HG1.7:like:SIRT2/SIRT3:likeclu:12/14		SIR2	SIR2
Aplker_28915	SIR2.HG1.7:like:SIRT2/SIRT3:likeclu:12/14		SIR2	SIR2
Bremin_symbB.v1.2.030881.t2	SIR2.HG1.7:like:SIRT2/SIRT3:likeclu:12/14		SIR2	PI3_PI4_kinase SIR2
Gonavo_comp60100_c0_seq18_6_ORF11_299	SIR2.HG1.7:like:SIRT2/SIRT3:likeclu:12/14		SIR2	SIR2 SIR2
Honfer_GBG32048	SIR2.HG1.7:like:SIRT2/SIRT3:likeclu:12/14		SIR2	SIR2
Cmer_CML119CT	SIR2.HG1.7:like:SIRT2/SIRT3:likeclu:12/14		SIR2	SIR2
Perkma_EEQ99614	SIR2.HG1.7:like:SIRT2/SIRT3:likeclu:12/14		SIR2	SIR2
Perkma_EER01775	SIR2.HG1.7:like:SIRT2/SIRT3:likeclu:12/14		SIR2	SIR2
Perkma_EER01780	SIR2.HG1.7:like:SIRT2/SIRT3:likeclu:12/14		SIR2	SIR2
Tvag_XP_001311644.1	SIR2.HG1.8:like:SIRT2/SIRT3:likeclu:12/14		SIR2	SIR2
