gene	orthogroup	orthologous_to	family	architecture
Lpol_XP_022258639.1	ADD_ATRX.HG1.0:ATRX	ATRX	ADD_ATRX	ADD_ATRX
Tcas_XP_008192759.1	ADD_ATRX.HG1.0:ATRX	ATRX	ADD_ATRX	ADD_ATRX
Tcas_XP_008192760.1	ADD_ATRX.HG1.0:ATRX	ATRX	ADD_ATRX	ADD_ATRX
Cint_ENSCINP00000029916.1	ADD_ATRX.HG1.0:ATRX	ATRX	ADD_ATRX	ADD_ATRX
Tcas_XP_008192762.1	ADD_ATRX.HG1.0:ATRX	ATRX	ADD_ATRX	ADD_ATRX
Linana_g6551.t1	SNF2_N.HG5.7:ATRX	ATRX	SNF2_N	ADD_ATRX SNF2_N Helicase_C Helicase_C
Cgig_EKC43176	SNF2_N.HG5.7:ATRX	ATRX	SNF2_N	ADD_ATRX SNF2_N Helicase_C
Tetwil_Twilhelma_g11191.t1	SNF2_N.HG5.7:ATRX	ATRX	SNF2_N	ADD_ATRX SNF2_N Helicase_C
Drer_ENSDARP00000137092.1	SNF2_N.HG5.7:ATRX	islike:ATRX	SNF2_N	ADD_ATRX SNF2_N Helicase_C
Clyhem_TCONS_00069599-protein	SNF2_N.HG5.7:ATRX	ATRX	SNF2_N	ADD_ATRX SNF2_N Helicase_C
Drer_ENSDARP00000145449.1	SNF2_N.HG5.7:ATRX	islike:ATRX	SNF2_N	ADD_ATRX SNF2_N Helicase_C
Adig_XP_015752926.1	SNF2_N.HG5.7:ATRX	ATRX	SNF2_N	ADD_ATRX SNF2_N Helicase_C
Auraur_scaffold2020.g1.t1	SNF2_N.HG5.7:ATRX	ATRX	SNF2_N	ADD_ATRX SNF2_N Helicase_C
Spur_XP_030836547.1	SNF2_N.HG5.7:ATRX	ATRX	SNF2_N	ADD_ATRX SNF2_N Helicase_C
Ctel_CapteP222005	SNF2_N.HG5.7:ATRX	ATRX	SNF2_N	ADD_ATRX SNF2_N Helicase_C
Spis_XP_022801079_1	SNF2_N.HG5.7:ATRX	ATRX	SNF2_N	ADD_ATRX SNF2_N Helicase_C
Exapal_XP_020917708.1	SNF2_N.HG5.7:ATRX	ATRX	SNF2_N	ADD_ATRX SNF2_N Helicase_C
Drer_ENSDARP00000105895.5	SNF2_N.HG5.7:ATRX	ATRX	SNF2_N	ADD_ATRX SNF2_N Helicase_C
Scil_scpid11486	SNF2_N.HG5.7:ATRX	ATRX	SNF2_N	ADD_ATRX SNF2_N
Notgen_g9950.t1	SNF2_N.HG5.7:ATRX	ATRX	SNF2_N	ADD_ATRX SNF2_N Helicase_C
Hsap_ENSP00000362441.4	SNF2_N.HG5.7:ATRX	ATRX	SNF2_N	ADD_ATRX SNF2_N Helicase_C
Nvec_NVE15832	SNF2_N.HG5.7:ATRX	ATRX	SNF2_N	ADD_ATRX ADD_ATRX SNF2_N Helicase_C
Drer_ENSDARP00000150937.1	SNF2_N.HG5.7:ATRX	ATRX	SNF2_N	ADD_ATRX SNF2_N Helicase_C
Sman_Smp_153820.1_pep	SNF2_N.HG5.7:ATRX	ATRX	SNF2_N	ADD_ATRX SNF2_N Helicase_C
Cscu_XP_023237782.1	SNF2_N.HG5.7:ATRX	ATRX	SNF2_N	ADD_ATRX SNF2_N Helicase_C
Hydvul_Sc4wPfr_548.g4925.t1	SNF2_N.HG5.7:ATRX	ATRX	SNF2_N	ADD_ATRX SNF2_N Helicase_C
Morvir_scaffold53.g29.t1	SNF2_N.HG5.7:ATRX	ATRX	SNF2_N	ADD_ATRX SNF2_N
Apla_XP_022086718.1	SNF2_N.HG5.7:ATRX	ATRX	SNF2_N	ADD_ATRX SNF2_N Helicase_C
Smoe_EFJ20520	SNF2_N.HG5.7:ATRX	ATRX	SNF2_N	ADD_ATRX SNF2_N Helicase_C SMP SMP
Smoe_EFJ28345	SNF2_N.HG5.7:ATRX	ATRX	SNF2_N	ADD_ATRX SNF2_N Helicase_C SMP SMP
Sacu_v1.1_s0001.g000167	SNF2_N.HG5.7:ATRX	ATRX	SNF2_N	ADD_ATRX SNF2_N Helicase_C
Sphfal_Sphfalx17G043800.1.p	SNF2_N.HG5.7:ATRX	ATRX	SNF2_N	ADD_ATRX SNF2_N Helicase_C
Ppat_Pp3c14_22150V3.1	SNF2_N.HG5.7:ATRX	ATRX	SNF2_N	ADD_ATRX SNF2_N Helicase_C
Sphfal_Sphfalx17G043800.4.p	SNF2_N.HG5.7:ATRX	ATRX	SNF2_N	ADD_ATRX SNF2_N Helicase_C
Marpol_PTQ37304	SNF2_N.HG5.7:ATRX	ATRX	SNF2_N	ADD_ATRX SNF2_N Helicase_C
