Transcript	Length	EffectiveLength	TPM	NumReads	Sample	Gene
Adig_XM_015892002.1	666	490.832	2.679268	11.123	SRR3316341	Adig_XP_015747488.1
Adig_XM_015892002.1	666	486.238	3.872974	14.805	SRR3316342	Adig_XP_015747488.1
Adig_XM_015892002.1	666	491.273	2.386844	9.500	SRR3316343	Adig_XP_015747488.1
Adig_XM_015893377.1	369	193.441	27.710708	37.556	SRR3316332	Adig_XP_015747488.1
Adig_XM_015893377.1	369	194.943	39.810414	61.238	SRR3316333	Adig_XP_015747488.1
Adig_XM_015893377.1	369	194.054	78.664767	110.353	SRR3316334	Adig_XP_015747488.1
Adig_XM_015893377.1	369	194.948	53.130721	79.825	SRR3316335	Adig_XP_015747488.1
Adig_XM_015893377.1	369	197.046	37.437117	60.106	SRR3316336	Adig_XP_015747488.1
Adig_XM_015893377.1	369	199.762	25.910080	48.866	SRR3316337	Adig_XP_015747488.1
Adig_XM_015893377.1	369	196.968	3.220629	5.000	SRR3316338	Adig_XP_015747488.1
Adig_XM_015893377.1	369	197.377	43.917963	71.745	SRR3316339	Adig_XP_015747488.1
Adig_XM_015893377.1	369	195.428	44.008355	76.275	SRR3316340	Adig_XP_015747488.1
Adig_XM_015893377.1	369	196.482	43.250918	71.877	SRR3316341	Adig_XP_015747488.1
Adig_XM_015893377.1	369	193.054	42.954669	65.195	SRR3316342	Adig_XP_015747488.1
Adig_XM_015893377.1	369	196.870	62.384929	99.500	SRR3316343	Adig_XP_015747488.1
Adig_XM_015914372.1	312	140.410	0.000000	0.000	SRR3316332	Adig_XP_015747488.1
Adig_XM_015914372.1	312	141.221	0.448701	0.500	SRR3316333	Adig_XP_015747488.1
Adig_XM_015914372.1	312	140.015	0.000000	0.000	SRR3316334	Adig_XP_015747488.1
Adig_XM_015914372.1	312	141.189	0.000000	0.000	SRR3316335	Adig_XP_015747488.1
Adig_XM_015914372.1	312	143.057	0.428958	0.500	SRR3316336	Adig_XP_015747488.1
Adig_XM_015914372.1	312	145.576	0.000000	0.000	SRR3316337	Adig_XP_015747488.1
Adig_XM_015914372.1	312	142.870	0.000000	0.000	SRR3316338	Adig_XP_015747488.1
Adig_XM_015914372.1	312	143.168	0.000000	0.000	SRR3316339	Adig_XP_015747488.1
Adig_XM_015914372.1	312	141.471	0.000000	0.000	SRR3316340	Adig_XP_015747488.1
Adig_XM_015914372.1	312	142.327	0.415346	0.500	SRR3316341	Adig_XP_015747488.1
Adig_XM_015914372.1	312	139.585	0.000000	0.000	SRR3316342	Adig_XP_015747488.1
Adig_XM_015914372.1	312	142.882	0.000000	0.000	SRR3316343	Adig_XP_015747488.1
Adig_XM_015919982.1	312	140.410	405.591386	399.000	SRR3316332	Adig_XP_015747488.1
Adig_XM_015919982.1	312	141.221	677.538280	755.000	SRR3316333	Adig_XP_015747488.1
Adig_XM_015919982.1	312	140.015	425.816240	431.000	SRR3316334	Adig_XP_015747488.1
Adig_XM_015919982.1	312	141.189	407.124273	443.000	SRR3316335	Adig_XP_015747488.1
Adig_XM_015919982.1	312	143.057	525.902569	613.000	SRR3316336	Adig_XP_015747488.1
Adig_XM_015919982.1	312	145.576	402.357917	553.000	SRR3316337	Adig_XP_015747488.1
Adig_XM_015919982.1	312	142.870	3532.566264	3978.000	SRR3316338	Adig_XP_015747488.1
Adig_XM_015919982.1	312	143.168	400.865072	475.000	SRR3316339	Adig_XP_015747488.1
Adig_XM_015919982.1	312	141.471	538.020217	675.031	SRR3316340	Adig_XP_015747488.1
Adig_XM_015919982.1	312	142.327	557.394751	671.000	SRR3316341	Adig_XP_015747488.1
Adig_XM_015919982.1	312	139.585	335.340159	368.000	SRR3316342	Adig_XP_015747488.1
Adig_XM_015919982.1	312	142.882	546.841445	633.000	SRR3316343	Adig_XP_015747488.1
Adig_XM_015892042.1	312	140.410	0.000000	0.000	SRR3316332	Adig_XP_015747488.1
Adig_XM_015892042.1	312	141.221	0.000000	0.000	SRR3316333	Adig_XP_015747488.1
Adig_XM_015892042.1	312	140.015	0.000000	0.000	SRR3316334	Adig_XP_015747488.1
Adig_XM_015892042.1	312	141.189	0.000000	0.000	SRR3316335	Adig_XP_015747488.1
Adig_XM_015892042.1	312	143.057	0.428958	0.500	SRR3316336	Adig_XP_015747488.1
Adig_XM_015892042.1	312	145.576	0.000000	0.000	SRR3316337	Adig_XP_015747488.1
Adig_XM_015892042.1	312	142.870	0.000000	0.000	SRR3316338	Adig_XP_015747488.1
Adig_XM_015892042.1	312	143.168	0.000000	0.000	SRR3316339	Adig_XP_015747488.1
Adig_XM_015892042.1	312	141.471	0.000000	0.000	SRR3316340	Adig_XP_015747488.1
Adig_XM_015892042.1	312	142.327	0.415346	0.500	SRR3316341	Adig_XP_015747488.1
Adig_XM_015892042.1	312	139.585	0.000000	0.000	SRR3316342	Adig_XP_015747488.1
Adig_XM_015892042.1	312	142.882	0.000000	0.000	SRR3316343	Adig_XP_015747488.1
Adig_XM_015893382.1	312	140.410	3.018478	2.969	SRR3316332	Adig_XP_015747488.1
Adig_XM_015893382.1	312	141.221	2.759684	3.075	SRR3316333	Adig_XP_015747488.1
Adig_XM_015893382.1	312	140.015	2.963918	3.000	SRR3316334	Adig_XP_015747488.1
Adig_XM_015893382.1	312	141.189	0.000000	0.000	SRR3316335	Adig_XP_015747488.1
Adig_XM_015893382.1	312	143.057	1.711462	1.995	SRR3316336	Adig_XP_015747488.1
Adig_XM_015893382.1	312	145.576	0.727847	1.000	SRR3316337	Adig_XP_015747488.1
Adig_XM_015893382.1	312	142.870	0.000000	0.000	SRR3316338	Adig_XP_015747488.1
Adig_XM_015893382.1	312	143.168	2.670566	3.164	SRR3316339	Adig_XP_015747488.1
Adig_XM_015893382.1	312	141.471	3.183831	3.995	SRR3316340	Adig_XP_015747488.1
Adig_XM_015893382.1	312	142.327	0.000000	0.000	SRR3316341	Adig_XP_015747488.1
Adig_XM_015893382.1	312	139.585	0.000000	0.000	SRR3316342	Adig_XP_015747488.1
Adig_XM_015893382.1	312	142.882	0.864355	1.001	SRR3316343	Adig_XP_015747488.1
Adig_XM_015892043.1	690	510.349	0.000000	0.000	SRR3316332	Adig_XP_015747529.1
Adig_XM_015892043.1	690	513.248	0.000000	0.000	SRR3316333	Adig_XP_015747529.1
Adig_XM_015892043.1	690	512.406	0.000000	0.000	SRR3316334	Adig_XP_015747529.1
Adig_XM_015892043.1	690	512.991	0.000000	0.000	SRR3316335	Adig_XP_015747529.1
Adig_XM_015892043.1	690	515.234	0.000000	0.000	SRR3316336	Adig_XP_015747529.1
Adig_XM_015892043.1	690	518.134	0.000000	0.000	SRR3316337	Adig_XP_015747529.1
Adig_XM_015892043.1	690	515.897	0.000000	0.000	SRR3316338	Adig_XP_015747529.1
Adig_XM_015892043.1	690	515.863	0.000000	0.000	SRR3316339	Adig_XP_015747529.1
Adig_XM_015892043.1	690	513.394	0.000000	0.000	SRR3316340	Adig_XP_015747529.1
Adig_XM_015892043.1	690	514.780	0.000000	0.000	SRR3316341	Adig_XP_015747529.1
Adig_XM_015892043.1	690	510.184	0.000000	0.000	SRR3316342	Adig_XP_015747529.1
Adig_XM_015892043.1	690	515.239	0.000000	0.000	SRR3316343	Adig_XP_015747529.1
Adig_XM_015914371.1	411	233.853	0.610342	1.000	SRR3316332	Adig_XP_015747529.1
Adig_XM_015914371.1	411	235.780	2.149998	4.000	SRR3316333	Adig_XP_015747529.1
Adig_XM_015914371.1	411	234.946	0.000000	0.000	SRR3316334	Adig_XP_015747529.1
Adig_XM_015914371.1	411	235.690	0.000000	0.000	SRR3316335	Adig_XP_015747529.1
Adig_XM_015914371.1	411	237.892	2.063637	4.000	SRR3316336	Adig_XP_015747529.1
Adig_XM_015914371.1	411	240.698	0.000000	0.000	SRR3316337	Adig_XP_015747529.1
Adig_XM_015914371.1	411	237.970	1.066286	2.000	SRR3316338	Adig_XP_015747529.1
Adig_XM_015914371.1	411	238.329	0.000000	0.000	SRR3316339	Adig_XP_015747529.1
Adig_XM_015914371.1	411	236.209	0.477359	1.000	SRR3316340	Adig_XP_015747529.1
Adig_XM_015914371.1	411	237.428	0.000000	0.000	SRR3316341	Adig_XP_015747529.1
Adig_XM_015914371.1	411	233.550	0.544625	1.000	SRR3316342	Adig_XP_015747529.1
Adig_XM_015914371.1	411	237.776	0.000000	0.000	SRR3316343	Adig_XP_015747529.1
Adig_XM_015892044.1	681	501.359	0.000000	0.000	SRR3316332	Adig_XP_015747530.1
Adig_XM_015892044.1	681	504.263	0.000000	0.000	SRR3316333	Adig_XP_015747530.1
Adig_XM_015892044.1	681	503.421	0.000000	0.000	SRR3316334	Adig_XP_015747530.1
Adig_XM_015892044.1	681	504.015	0.000000	0.000	SRR3316335	Adig_XP_015747530.1
Adig_XM_015892044.1	681	506.256	0.000000	0.000	SRR3316336	Adig_XP_015747530.1
Adig_XM_015892044.1	681	509.152	0.000000	0.000	SRR3316337	Adig_XP_015747530.1
Adig_XM_015892044.1	681	506.908	0.000000	0.000	SRR3316338	Adig_XP_015747530.1
Adig_XM_015892044.1	681	506.876	0.000000	0.000	SRR3316339	Adig_XP_015747530.1
Adig_XM_015892044.1	681	504.408	0.000000	0.000	SRR3316340	Adig_XP_015747530.1
Adig_XM_015892044.1	681	505.802	0.000000	0.000	SRR3316341	Adig_XP_015747530.1
Adig_XM_015892044.1	681	501.203	0.761350	3.000	SRR3316342	Adig_XP_015747530.1
Adig_XM_015892044.1	681	506.247	0.000000	0.000	SRR3316343	Adig_XP_015747530.1
Adig_XM_015902336.1	378	202.036	0.000000	0.000	SRR3316332	Adig_XP_015747530.1
Adig_XM_015902336.1	378	203.648	0.000000	0.000	SRR3316333	Adig_XP_015747530.1
Adig_XM_015902336.1	378	202.760	0.000000	0.000	SRR3316334	Adig_XP_015747530.1
Adig_XM_015902336.1	378	203.615	0.000000	0.000	SRR3316335	Adig_XP_015747530.1
Adig_XM_015902336.1	378	205.736	0.000000	0.000	SRR3316336	Adig_XP_015747530.1
Adig_XM_015902336.1	378	208.475	0.254034	0.500	SRR3316337	Adig_XP_015747530.1
Adig_XM_015902336.1	378	205.687	0.000000	0.000	SRR3316338	Adig_XP_015747530.1
Adig_XM_015902336.1	378	206.097	0.000000	0.000	SRR3316339	Adig_XP_015747530.1
Adig_XM_015902336.1	378	204.103	0.000000	0.000	SRR3316340	Adig_XP_015747530.1
Adig_XM_015902336.1	378	205.213	0.000000	0.000	SRR3316341	Adig_XP_015747530.1
Adig_XM_015902336.1	378	201.679	0.000000	0.000	SRR3316342	Adig_XP_015747530.1
Adig_XM_015902336.1	378	205.587	0.200133	0.333	SRR3316343	Adig_XP_015747530.1
Adig_XM_015914750.1	669	489.381	8.656142	29.680	SRR3316332	Adig_XP_015770236.1
Adig_XM_015914750.1	669	492.281	18.094066	70.285	SRR3316333	Adig_XP_015770236.1
Adig_XM_015914750.1	669	491.449	10.402267	36.956	SRR3316334	Adig_XP_015770236.1
Adig_XM_015914750.1	669	492.041	10.076271	38.210	SRR3316335	Adig_XP_015770236.1
Adig_XM_015914750.1	669	494.278	8.714827	35.098	SRR3316336	Adig_XP_015770236.1
Adig_XM_015914750.1	669	497.176	7.656652	35.940	SRR3316337	Adig_XP_015770236.1
Adig_XM_015914750.1	669	494.928	1.550145	6.047	SRR3316338	Adig_XP_015770236.1
Adig_XM_015914750.1	669	494.893	9.251975	37.896	SRR3316339	Adig_XP_015770236.1
Adig_XM_015914750.1	669	492.422	6.237256	27.239	SRR3316340	Adig_XP_015770236.1
Adig_XM_015914750.1	669	493.825	8.809193	36.794	SRR3316341	Adig_XP_015770236.1
Adig_XM_015914750.1	669	489.231	4.375361	16.829	SRR3316342	Adig_XP_015770236.1
Adig_XM_015914750.1	669	494.265	6.462753	25.879	SRR3316343	Adig_XP_015770236.1
Adig_XM_015920269.1	372	196.296	42.405796	58.320	SRR3316332	Adig_XP_015770236.1
Adig_XM_015920269.1	372	197.839	92.701263	144.715	SRR3316333	Adig_XP_015770236.1
Adig_XM_015920269.1	372	196.950	44.280013	63.044	SRR3316334	Adig_XP_015770236.1
Adig_XM_015920269.1	372	197.830	48.398526	73.790	SRR3316335	Adig_XP_015770236.1
Adig_XM_015920269.1	372	199.941	47.819170	77.902	SRR3316336	Adig_XP_015770236.1
Adig_XM_015920269.1	372	202.664	29.175141	55.823	SRR3316337	Adig_XP_015770236.1
Adig_XM_015920269.1	372	199.873	17.743433	27.953	SRR3316338	Adig_XP_015770236.1
Adig_XM_015920269.1	372	200.286	30.225232	50.104	SRR3316339	Adig_XP_015770236.1
Adig_XM_015920269.1	372	198.315	36.821274	64.761	SRR3316340	Adig_XP_015770236.1
Adig_XM_015920269.1	372	199.391	39.849938	67.206	SRR3316341	Adig_XP_015770236.1
Adig_XM_015920269.1	372	195.922	31.923046	49.171	SRR3316342	Adig_XP_015770236.1
Adig_XM_015920269.1	372	199.770	32.204851	52.121	SRR3316343	Adig_XP_015770236.1
Adig_XM_015914372.1	312	140.410	0.000000	0.000	SRR3316332	Adig_XP_015770236.1
Adig_XM_015914372.1	312	141.221	0.448701	0.500	SRR3316333	Adig_XP_015770236.1
Adig_XM_015914372.1	312	140.015	0.000000	0.000	SRR3316334	Adig_XP_015770236.1
Adig_XM_015914372.1	312	141.189	0.000000	0.000	SRR3316335	Adig_XP_015770236.1
Adig_XM_015914372.1	312	143.057	0.428958	0.500	SRR3316336	Adig_XP_015770236.1
Adig_XM_015914372.1	312	145.576	0.000000	0.000	SRR3316337	Adig_XP_015770236.1
Adig_XM_015914372.1	312	142.870	0.000000	0.000	SRR3316338	Adig_XP_015770236.1
Adig_XM_015914372.1	312	143.168	0.000000	0.000	SRR3316339	Adig_XP_015770236.1
Adig_XM_015914372.1	312	141.471	0.000000	0.000	SRR3316340	Adig_XP_015770236.1
Adig_XM_015914372.1	312	142.327	0.415346	0.500	SRR3316341	Adig_XP_015770236.1
Adig_XM_015914372.1	312	139.585	0.000000	0.000	SRR3316342	Adig_XP_015770236.1
Adig_XM_015914372.1	312	142.882	0.000000	0.000	SRR3316343	Adig_XP_015770236.1
Adig_XM_015919982.1	312	140.410	405.591386	399.000	SRR3316332	Adig_XP_015770236.1
Adig_XM_015919982.1	312	141.221	677.538280	755.000	SRR3316333	Adig_XP_015770236.1
Adig_XM_015919982.1	312	140.015	425.816240	431.000	SRR3316334	Adig_XP_015770236.1
Adig_XM_015919982.1	312	141.189	407.124273	443.000	SRR3316335	Adig_XP_015770236.1
Adig_XM_015919982.1	312	143.057	525.902569	613.000	SRR3316336	Adig_XP_015770236.1
Adig_XM_015919982.1	312	145.576	402.357917	553.000	SRR3316337	Adig_XP_015770236.1
Adig_XM_015919982.1	312	142.870	3532.566264	3978.000	SRR3316338	Adig_XP_015770236.1
Adig_XM_015919982.1	312	143.168	400.865072	475.000	SRR3316339	Adig_XP_015770236.1
Adig_XM_015919982.1	312	141.471	538.020217	675.031	SRR3316340	Adig_XP_015770236.1
Adig_XM_015919982.1	312	142.327	557.394751	671.000	SRR3316341	Adig_XP_015770236.1
Adig_XM_015919982.1	312	139.585	335.340159	368.000	SRR3316342	Adig_XP_015770236.1
Adig_XM_015919982.1	312	142.882	546.841445	633.000	SRR3316343	Adig_XP_015770236.1
Adig_XM_015892042.1	312	140.410	0.000000	0.000	SRR3316332	Adig_XP_015770236.1
Adig_XM_015892042.1	312	141.221	0.000000	0.000	SRR3316333	Adig_XP_015770236.1
Adig_XM_015892042.1	312	140.015	0.000000	0.000	SRR3316334	Adig_XP_015770236.1
Adig_XM_015892042.1	312	141.189	0.000000	0.000	SRR3316335	Adig_XP_015770236.1
Adig_XM_015892042.1	312	143.057	0.428958	0.500	SRR3316336	Adig_XP_015770236.1
Adig_XM_015892042.1	312	145.576	0.000000	0.000	SRR3316337	Adig_XP_015770236.1
Adig_XM_015892042.1	312	142.870	0.000000	0.000	SRR3316338	Adig_XP_015770236.1
Adig_XM_015892042.1	312	143.168	0.000000	0.000	SRR3316339	Adig_XP_015770236.1
Adig_XM_015892042.1	312	141.471	0.000000	0.000	SRR3316340	Adig_XP_015770236.1
Adig_XM_015892042.1	312	142.327	0.415346	0.500	SRR3316341	Adig_XP_015770236.1
Adig_XM_015892042.1	312	139.585	0.000000	0.000	SRR3316342	Adig_XP_015770236.1
Adig_XM_015892042.1	312	142.882	0.000000	0.000	SRR3316343	Adig_XP_015770236.1
Adig_XM_015893382.1	312	140.410	3.018478	2.969	SRR3316332	Adig_XP_015770236.1
Adig_XM_015893382.1	312	141.221	2.759684	3.075	SRR3316333	Adig_XP_015770236.1
Adig_XM_015893382.1	312	140.015	2.963918	3.000	SRR3316334	Adig_XP_015770236.1
Adig_XM_015893382.1	312	141.189	0.000000	0.000	SRR3316335	Adig_XP_015770236.1
Adig_XM_015893382.1	312	143.057	1.711462	1.995	SRR3316336	Adig_XP_015770236.1
Adig_XM_015893382.1	312	145.576	0.727847	1.000	SRR3316337	Adig_XP_015770236.1
Adig_XM_015893382.1	312	142.870	0.000000	0.000	SRR3316338	Adig_XP_015770236.1
Adig_XM_015893382.1	312	143.168	2.670566	3.164	SRR3316339	Adig_XP_015770236.1
Adig_XM_015893382.1	312	141.471	3.183831	3.995	SRR3316340	Adig_XP_015770236.1
Adig_XM_015893382.1	312	142.327	0.000000	0.000	SRR3316341	Adig_XP_015770236.1
Adig_XM_015893382.1	312	139.585	0.000000	0.000	SRR3316342	Adig_XP_015770236.1
Adig_XM_015893382.1	312	142.882	0.864355	1.001	SRR3316343	Adig_XP_015770236.1
