Transcript	Length	EffectiveLength	TPM	NumReads	Sample	Gene
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA198870	747	497.000	0.572709	44.523	SRR12833252	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA198870	747	497.000	0.501714	37.897	SRR12833253	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA106383	411	161.000	0.436253	8.987	SRR12833246	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA106383	411	161.000	0.197679	3.931	SRR12833247	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA106383	411	161.000	0.247290	5.135	SRR12833248	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA106383	411	161.000	0.544369	10.966	SRR12833249	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA106383	411	161.000	0.731981	18.279	SRR12833250	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA106383	411	161.000	0.336054	8.120	SRR12833251	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA106383	411	161.000	0.493451	12.427	SRR12833252	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA106383	411	161.000	0.326955	8.000	SRR12833253	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA4232	411	161.000	0.408364	8.413	SRR12833246	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA4232	411	161.000	0.897745	17.850	SRR12833247	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA4232	411	161.000	0.730972	15.178	SRR12833248	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA4232	411	161.000	0.603952	12.166	SRR12833249	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA4232	411	161.000	0.618516	15.445	SRR12833250	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA4232	411	161.000	0.449853	10.870	SRR12833251	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA4232	411	161.000	0.467087	11.763	SRR12833252	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA4232	411	161.000	0.563375	13.785	SRR12833253	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA91648	411	161.000	1.097752	22.615	SRR12833246	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA91648	411	161.000	0.996640	19.817	SRR12833247	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA91648	411	161.000	0.766008	15.906	SRR12833248	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA91648	411	161.000	1.373378	27.666	SRR12833249	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA91648	411	161.000	1.314591	32.827	SRR12833250	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA91648	411	161.000	0.838156	20.252	SRR12833251	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA91648	411	161.000	0.668880	16.845	SRR12833252	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA91648	411	161.000	1.743240	42.655	SRR12833253	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA185601	411	161.000	0.094528	1.947	SRR12833246	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA185601	411	161.000	0.041743	0.830	SRR12833247	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA185601	411	161.000	0.107127	2.224	SRR12833248	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA185601	411	161.000	0.057964	1.168	SRR12833249	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA185601	411	161.000	0.124714	3.114	SRR12833250	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA185601	411	161.000	0.130636	3.157	SRR12833251	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA185601	411	161.000	0.168132	4.234	SRR12833252	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA185601	411	161.000	0.301280	7.372	SRR12833253	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA96020	411	161.000	0.044635	0.920	SRR12833246	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA96020	411	161.000	0.000000	0.000	SRR12833247	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA96020	411	161.000	0.000000	0.000	SRR12833248	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA96020	411	161.000	0.052474	1.057	SRR12833249	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA96020	411	161.000	0.257193	6.423	SRR12833250	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA96020	411	161.000	0.225982	5.460	SRR12833251	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA96020	411	161.000	0.368265	9.274	SRR12833252	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA96020	411	161.000	0.252108	6.169	SRR12833253	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA146003	411	161.000	0.227950	4.696	SRR12833246	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA146003	411	161.000	0.876044	17.419	SRR12833247	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA146003	411	161.000	0.512846	10.649	SRR12833248	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA146003	411	161.000	0.617918	12.448	SRR12833249	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA146003	411	161.000	0.389855	9.735	SRR12833250	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA146003	411	161.000	0.134897	3.260	SRR12833251	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA146003	411	161.000	0.458326	11.542	SRR12833252	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA146003	411	161.000	0.231649	5.668	SRR12833253	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA128643	411	161.000	0.000000	0.000	SRR12833246	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA128643	411	161.000	0.000000	0.000	SRR12833247	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA128643	411	161.000	0.000000	0.000	SRR12833248	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA128643	411	161.000	0.000000	0.000	SRR12833249	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA128643	411	161.000	0.000000	0.000	SRR12833250	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA128643	411	161.000	0.000000	0.000	SRR12833251	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA128643	411	161.000	0.000000	0.000	SRR12833252	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA128643	411	161.000	0.000000	0.000	SRR12833253	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA114963	411	161.000	0.000000	0.000	SRR12833246	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA114963	411	161.000	0.000000	0.000	SRR12833247	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA114963	411	161.000	0.000000	0.000	SRR12833248	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA114963	411	161.000	0.000000	0.000	SRR12833249	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA114963	411	161.000	0.000000	0.000	SRR12833250	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA114963	411	161.000	0.000000	0.000	SRR12833251	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA114963	411	161.000	0.000000	0.000	SRR12833252	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA114963	411	161.000	0.000000	0.000	SRR12833253	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA177743	411	161.000	0.104424	2.151	SRR12833246	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA177743	411	161.000	0.104402	2.076	SRR12833247	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA177743	411	161.000	0.400562	8.317	SRR12833248	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA177743	411	161.000	0.250360	5.043	SRR12833249	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA177743	411	161.000	0.094812	2.368	SRR12833250	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA177743	411	161.000	0.000000	0.000	SRR12833251	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA177743	411	161.000	0.088597	2.231	SRR12833252	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA177743	411	161.000	0.103461	2.532	SRR12833253	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA145086	411	161.000	1.259770	25.953	SRR12833246	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA145086	411	161.000	1.030925	20.498	SRR12833247	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA145086	411	161.000	2.066493	42.909	SRR12833248	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA145086	411	161.000	1.153013	23.227	SRR12833249	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA145086	411	161.000	1.562793	39.025	SRR12833250	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA145086	411	161.000	1.992812	48.152	SRR12833251	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA145086	411	161.000	1.073948	27.046	SRR12833252	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA145086	411	161.000	1.533291	37.518	SRR12833253	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA98969	411	161.000	0.000000	0.000	SRR12833246	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA98969	411	161.000	0.000000	0.000	SRR12833247	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA98969	411	161.000	0.000000	0.000	SRR12833248	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA98969	411	161.000	0.171394	3.453	SRR12833249	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA98969	411	161.000	0.000000	0.000	SRR12833250	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA98969	411	161.000	0.000000	0.000	SRR12833251	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA98969	411	161.000	0.000000	0.000	SRR12833252	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA98969	411	161.000	0.000000	0.000	SRR12833253	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA139827	411	161.000	0.078556	1.618	SRR12833246	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA139827	411	161.000	0.317555	6.314	SRR12833247	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA139827	411	161.000	0.526781	10.938	SRR12833248	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA139827	411	161.000	0.000000	0.000	SRR12833249	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA139827	411	161.000	0.000000	0.000	SRR12833250	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA139827	411	161.000	0.273541	6.610	SRR12833251	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA139827	411	161.000	0.149766	3.772	SRR12833252	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA139827	411	161.000	0.000000	0.000	SRR12833253	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA103051	411	161.000	0.000000	0.000	SRR12833246	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA103051	411	161.000	0.250194	4.975	SRR12833247	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA103051	411	161.000	0.000000	0.000	SRR12833248	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA103051	411	161.000	0.000000	0.000	SRR12833249	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA103051	411	161.000	0.000000	0.000	SRR12833250	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA103051	411	161.000	0.278229	6.723	SRR12833251	Ctel_CapteP198870
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA103051	411	161.000	0.240751	6.063	SRR12833252	Ctel_CapteP198870
